@relation dataset

@attribute SEQUENCE_ID real
@attribute TIME_ID real
@attribute Income real
@attribute Expenses real
@attribute Balance real
@attribute TotalCredit real


@data
6,42,3.155465074113763,1.1190671322521548,-6.644345096011234,-21.169463871620646
6,43,-1.9431488262659427,1.415729635748896,1.9052064415111605,24.945096960329888
6,44,0.9042641246810199,1.8606656573706422,-1.4553720767809506,-24.154529465914404
6,45,1.8031799304957623,2.431796971937039,-4.324800285971399,28.214854774435494
6,46,1.2142104351020484,1.00296756008497,-1.068532900150924,-28.687964334117382
6,47,2.2654725581635815,1.6685941633637809,-4.413873358748457,31.842492087281965
6,48,-0.4191836125984909,0.9504375566555145,1.0956538804450155,-32.7255591539101
6,49,3.1026439079329142,1.1446870361233603,-5.607979279173124,35.46802498472425
7,0,-0.032381478416226184,0.9033719307529819,2.4543342497533827,-0.7127482428568568
7,1,1.481366183889207,2.138374608533095,-3.232727332083668,3.6248925961970864
7,2,0.09000192800133144,1.639848243040607,-0.6985528451125066,0.2087119463402114
7,3,2.298165683283275,1.0863913464705934,-4.289824911152494,1.707785586415758
7,4,-0.1559938177666374,0.1114166321060377,-0.6268681431378696,-0.18367579261840522
7,5,1.4502765995254157,-0.5303779265738877,-3.6643902876311705,2.367551623806577
7,6,1.5372943195161404,0.5710634221117876,-2.382605292030668,-2.3200732076094237
7,7,0.5765885110046411,-0.5372760837010743,-1.5805200712722185,2.9663285673195934
7,8,0.4847707120727276,-0.716825465433597,-1.0394272582014257,-2.0702987562044863
7,9,1.7756550875327939,-1.1709121758381635,-3.79273634496895,2.3287889871687804
7,10,0.027867977754453155,-1.6574176234330962,-0.23952155931367475,-1.7656874253705976
7,11,2.8844799480092425,-0.2635225466276905,-8.171184977386046,3.024596644260099
7,12,-0.24959741221099122,-0.18787512262301015,1.1706805885819085,-1.0964914536316612
7,13,0.4286862671718421,-1.4016410991731572,-0.5838552339058702,1.4016015742483
7,14,1.8066000706080096,-0.24306217166568606,-3.427591621842822,0.02633179801453378
7,15,0.5314304571803377,-0.020209843302420358,-2.241919058001317,0.8199649063502531
7,16,1.045527067289534,0.7056370981711939,-1.8695655738739945,0.798440126340972
7,17,0.8317755424168067,0.5581446310419906,-1.7846426643923567,0.4008031640827108
7,18,1.1547325694382131,0.6966113557469307,-2.3887978324545287,1.1239916617544397
7,19,1.1557068713466685,-0.2941903403996865,-3.286339274025689,-0.8673828744801502
7,20,0.8567107582170242,1.284537773728553,-3.3623262319619442,3.3954251445932164
7,21,0.9843831748749649,2.557944564079495,-2.04153367801511,-1.2573115560845298
7,22,0.3425248854701455,2.59076031969344,-1.9383038627028184,3.641060045423206
7,23,1.7941722667773405,1.5432495503476045,-4.580763489756406,-1.4346601826347942
7,24,1.7169981532202068,-0.3144190815573664,-3.6347655141945645,1.5306748283693503
7,25,0.8432987367652285,1.632853901880543,-1.793718350315173,0.8619267866774641
7,26,0.19625829126893535,1.1047998254107443,-0.5307264665729722,0.6516041733991074
7,27,3.270762432000921,3.3735049506634733,-6.884287268099076,1.7337032075434495
7,28,-0.7629669824255647,1.367167812283106,1.9182993555781727,0.661374846757613
7,29,3.9365747794172816,2.8082017619437756,-6.9046976823087025,3.9327143451431192
7,30,-0.09516496919004325,1.3951066813178237,0.048086390825547776,-1.3104675247006365
7,31,1.079044408113406,1.3862504555527562,-1.3310290267216527,3.562709318141519
7,32,0.8068094151913153,0.414022148325197,-0.8931300659834371,-0.9410920219644916
7,33,1.664129110978179,0.6103773126606264,-3.2125428251562074,2.70863413583049
7,34,-0.011774561196506439,-0.9778470650199853,0.17490159252755988,-1.5366565916733466
7,35,0.9865670043196765,-0.29381954511940633,-1.3903845930022614,3.4703739776180713
7,36,2.0691829383083915,0.7914953757146812,-1.862763456151347,-2.430974593522205
7,37,-0.06929482529585201,-1.1361073362646095,-0.3758684511157959,2.2116835615109007
7,38,1.1426518953682203,-0.5485895923589622,-1.411755546514148,-1.0464453544652152
7,39,1.7002918834982648,-0.3950289404991965,-3.17883731882362,2.24748697442457
7,40,-0.27685803720487423,0.5650459090568642,2.2814376657733644,-1.7770689825798334
7,41,0.2851235753266752,0.35427807795148225,-1.0641557527212502,2.5691573574343076
7,42,2.776712358501743,1.4468869582484563,-4.145970047646937,-0.49937533195965633
7,43,0.6865282845509902,0.3950013658796957,-2.5057580794080696,3.039449807275143
7,44,1.1172746261056439,-0.027493023506826697,-2.527619905642019,-1.4895787099958384
7,45,0.14438845335841555,-0.9145157890384222,-0.3325463955672435,1.6756093901823088
7,46,0.9611491314994911,-0.1441622881152076,-1.881031587820458,0.22847717822280245
7,47,1.7117636199571722,-0.8478880909975466,-3.6413520606358083,1.564136023609909
7,48,1.0505364850554142,1.285304168938443,-2.1922418073081125,-2.4112316402857825E-4
7,49,0.2584275573351865,0.9000867774764373,-1.673405048802036,2.2831567098576206
8,0,-4.3121227701938745,-7.784704769028562,-26.19323493249742,1.330112206719492
8,1,4.777663390925305,-5.045363372107627,-10.094582282598214,-4.137019269569117
8,2,-1.5675664618409357,-3.736851969745238,2.655751386200977,2.749861591875622
8,3,2.1270090927712,-3.228281358885022,-5.86549995153117,-3.4804917168059295
8,4,1.217614385556243,-1.649484186199073,-1.8451951509990445,3.3243755026363755
8,5,0.8762118149860737,-1.433014132085605,-1.8007990535654592,-3.3263900698846087
8,6,1.391688227360679,-1.8754528430566484,-3.9790199022589015,1.9901807080300984
8,7,0.5606220560834292,-1.5046985780943303,-1.9501887142127652,-1.946984446661726
8,8,1.1929624520147786,-1.3186802316651454,-0.015537644197993306,2.1376298390732495
8,9,2.4708792447498995,-0.34454671667451686,-4.947299705625593,-0.21782269945088828
8,10,-0.6689027553571172,0.259613119143999,-0.3916322440884036,1.1053249888400676
8,11,1.3678503181707231,0.12556900933171183,-3.225444177175615,0.1518225645438881
8,12,-0.5312292247880296,-0.030143022320352982,0.3485778082845675,-0.0892978984396301
8,13,2.9379995813016953,1.2661487195558865,-4.99182160207785,2.7237651150167226
8,14,1.987083805682875,1.7976532603224413,-4.902735343038725,0.31517962801003374
8,15,0.6327297261954752,0.8798547272330389,-0.780890734700345,0.6494588195796891
8,16,2.0671575162117284,1.0673395632963452,-3.915195998489281,1.5075318259667616
8,17,0.8116196270455219,0.44547952405255914,-1.3393753542092621,-0.23903716761915825
8,18,1.9677122478817137,1.6099533786006026,-4.258385294778449,2.0984663563831134
8,19,0.18113962131760444,1.2121204917034978,-0.9457167999517,0.0022792257365989443
8,20,1.8177427238938264,1.8909572020562013,-2.609611057935106,1.3721905279126425
8,21,0.5087294512957452,1.350137446185184,-1.5613083969510022,0.18256773279761335
8,22,0.6476254227032164,0.9203203780918451,-2.040896592687851,0.81843825160953
8,23,0.8446262634602646,1.6091091048383313,-2.2902095067833383,1.671579578016912
8,24,0.8858873125350043,0.017283145043925696,-1.92214404548701,-0.7841367974507756
8,25,2.928201734951358,0.34887032019067443,-5.585470987335459,0.7558026282901433
8,26,-0.618272753646034,-0.39593382756317463,0.7220957150329591,-0.3721169154394439
8,27,2.1465612870746233,-1.9458770070408713,-4.624917721361146,0.13936629958104935
8,28,-0.1538671595713027,-2.0213388871075515,0.9158216515578542,-0.4555060457806024
8,29,-0.07637733522504142,-3.0046994505886815,0.8280413955260612,-0.3298057290706626
8,30,2.2136031697185237,-0.8318715288369707,-3.438514825240991,1.4595981250002976
8,31,0.08374293351495096,-1.5490538926914523,-0.6773305202073359,-1.9241571046231254
8,32,0.831956788849306,-2.5927390044590224,-1.0886301083381986,0.4862409912089485
8,33,1.1383391764993107,-1.693489759276218,-2.3897753106300863,-0.02871113219554411
8,34,0.7243236973678668,-2.5985738340616455,-2.950419402235963,-0.5621098344198701
8,35,0.7156568079339414,-2.7747616659204573,-2.022428008319089,0.17513110675824511
8,36,-0.10796383737006132,-2.470750031792308,-0.827555619443756,-1.8637722146582743
8,37,0.26439683063045405,-2.9300908297145387,-0.2665356118844278,1.128836240295086
8,38,1.2287197670729026,-0.24018509844836533,-2.780255005301183,-1.0097295947833445
8,39,0.32628575242560387,0.0768430805511606,-1.0238379416897168,1.9046927637146145
8,40,0.39465386371152555,-0.2095369042607971,-1.1338329626862351,-0.4810603174282162
8,41,1.4787311748257872,-0.6031792700893469,-2.9071252758125934,2.197253695505494
8,42,-0.13250696812973717,-1.3388319335424983,0.33716068153845347,-1.7804891709687216
8,43,2.3319248389913803,-1.5895607703709767,-4.553856774683725,0.8315059746957552
8,44,-1.1643272702137075,-0.9531864045406269,1.8847086760185519,-1.1656838670508591
8,45,2.3107314661965894,-0.29206849321195916,-5.374239082623049,2.0874441119461884
8,46,-0.389458856751862,-0.40206902516359244,0.4052476957272647,-2.2313931457259364
8,47,2.868149169895145,-0.606136244082583,-5.762726247568807,2.3425922544674114
8,48,-2.792148625932035,-1.3431573127601801,6.116029704501791,-3.669757730299458
8,49,3.689908488588832,-0.46561938875867237,-7.416043879343455,4.339774609376755
9,0,-7.070605932442733,-12.972399015852059,-39.18250720371519,3.4817851163048528
9,1,5.930062101187854,-8.503582272280136,-13.83676839670443,-7.318526855679121
9,2,-1.0053784991445638,-6.035804978122606,1.601861119652086,5.499200841623962
9,3,1.8480478590611755,-4.840122394620419,-2.937957291385953,-7.600734157700279
9,4,0.6270671515493621,-2.4355569018230905,-1.8891557711338898,7.0038569186255115
9,5,1.194566354921092,-3.7119237924242015,-2.3046173223912505,-9.510004177333677
9,6,-0.16351651318464455,-2.1926220681507163,0.5285148328674273,11.15551868274086
9,7,3.1906217368528127,-1.930926870672891,-6.889544940968624,-11.160602375090164
9,8,0.364696647258099,-1.1795910515066337,-0.3983072721706724,12.89529799713831
9,9,2.9472367563705215,0.42191570064028894,-4.7832702850049245,-11.250790232703972
9,10,0.7206670219960266,1.25075160185524,-2.4450374950142733,11.835985126087962
9,11,1.7764726102710546,0.9761002023181882,-3.0591443180102784,-9.33435002081791
9,12,0.7203959128390858,0.378539086787936,-1.8694424124466777,12.222271872226662
9,13,1.864867053983672,-0.07518501115549814,-3.0666339894702768,-13.366514640921782
9,14,1.1137087694769923,-0.5794064147900531,-2.154390805989621,13.961913992055269
9,15,0.11320379880637677,-0.3195055593886244,-1.1365003771753222,-15.304080027980715
9,16,2.4274438354402452,1.8909774391961243,-4.513758200901876,19.100364056759496
9,17,-0.9296636807109719,1.679000780014285,1.0341067541787448,-18.17571178722415
9,18,0.9338238560556604,1.3263676670697981,-1.654921628466414,23.41719082958248
9,19,1.5857482001256906,2.8946613805917485,-3.490268457033832,-23.11110868939525
9,20,1.8834683852201974,2.525360279048778,-3.761293945097609,27.755240473656634
9,21,0.1062136006036955,-0.4713554981524959,0.5336832942490153,-29.04763925365331
9,22,2.8218627802064615,-1.3768804745542955,-5.262598081550489,31.314817721617548
9,23,0.5817095154240255,0.6504820996422054,-3.0472361829471692,-30.50948496881472
9,24,0.5627050063681418,-0.011634406583966694,-2.088613743010982,32.797267897362566
9,25,-0.0787852237800748,-0.7175821655177068,-0.10830377362992767,-36.212020379437064
9,26,0.10153461059746705,-1.0909906800319387,-0.794195464881804,38.60648297704484
9,27,1.680424668277035,-0.16957147979256443,-3.4368064926218187,-41.47593743365074
9,28,0.9393732790842211,0.5259742795489916,-1.5974653007299047,44.01364403891826
9,29,1.9993473581976207,-0.9305894485970889,-4.527153596821387,-46.24331160971215
9,30,0.9063557027349044,-1.8263896995851903,-2.588338474785773,49.22489565266559
9,31,0.7963177148593654,-0.2197724537323945,-0.48949022870398373,-51.45378838028125
9,32,0.23252578375058863,-0.7386178927772427,-0.04125198614555714,54.63495619708095
9,33,-0.11059684431370331,-0.06490641149567677,-0.20316315818915393,-57.1112940097796
9,34,2.9332178473980166,1.3455481657503943,-5.089600153824411,63.52458047809823
9,35,-0.5013521338223708,1.9850282082198842,-0.1744076656382465,-65.3718941576121
9,36,0.2338539619274982,0.7173502234683543,0.23276393245015825,71.13106664211149
9,37,1.5168442854073212,-0.2952827186295208,-4.3421595693589925,-74.6127855871392
9,38,-0.1859429184536603,-0.17551178386122762,0.7364297817183804,80.9208401061094
9,39,1.4491632226023632,1.0163794671317878,-3.473894289670765,-84.11119053850851
9,40,0.6783877494597026,0.9351975486461571,-2.355228918195996,90.6988512925766
9,41,0.30585030513843636,0.8048313601161475,-1.1083571301124557,-93.3047687295943
9,42,-0.029523487026733353,0.4963033395118896,1.1007031255604856,100.39931747260486
9,43,1.8813690097055307,1.7325918711400845,-3.408204976043837,-104.14314490092318
9,44,-0.43926128641002116,1.591628567193601,0.7213417803630537,112.92403277200646
9,45,3.3082165158755057,1.990753579863852,-6.536290782307163,-118.64356148041985
9,46,0.8595739842778913,0.1631209090004373,-2.538659652860676,127.74965180032385
9,47,-0.1845129564357484,0.561359856530046,0.4111747129229649,-134.94830437284537
9,48,2.251011798781927,-0.8360883983691033,-4.977199917401471,143.1807488319754
9,49,0.30530617785273295,-1.3934480004625427,-0.40419470939803626,-152.29340439319202
10,0,-1.830989707482674,-3.104037400465798,-10.325902283535807,1.404425171856064
10,1,1.7025702501866413,-0.3476648995148792,-4.290559174588508,-0.516080360700079
10,2,0.3268245182845477,-0.5234697176885612,-0.20209168929383903,1.5875540604744653
10,3,1.9741863118224117,0.22101440471837738,-4.6354094899452765,-1.0736636610768677
10,4,-0.1571107371154603,-1.1437670211788107,-0.5039276614557027,2.0202426994994
10,5,2.8095094706030475,-0.2332039623659301,-4.836261889454615,-0.35486851175025136
10,6,-0.5364726655016462,2.772184317787158,0.023322530784541717,4.289689184779964
10,7,0.06793324822634972,1.9142610797217945,-0.5738089583129382,-2.002503166869348
10,8,0.5964311368010328,1.8743476933015795,-1.8369070211125107,6.118748559726528
10,9,2.213994662604518,0.18740836667221838,-3.587696101950767,-6.180144176161105
10,10,1.806187199305617,-1.8790960033579995,-4.010923310428907,7.098988142925273
10,11,1.097712656892506,-0.6390756776838931,-2.8367148810102516,-5.662268258492323
10,12,0.48553526619871745,0.1903099292255525,-1.9681053143910507,6.899464981487235
10,13,0.34111634679167957,0.6057697402849249,-0.650982691420694,-7.252894142632137
10,14,2.7589924773717023,0.8538974570057306,-4.211399056043301,10.067249241344888
10,15,-0.3298456934051567,0.04150229293793578,-0.9522960134508249,-9.70493244270476
10,16,2.108332361361588,1.383820739819215,-2.5963729283229036,12.276090826394862
10,17,-1.2821724604960287,1.0336175329095676,1.3055713423710102,-10.647243218324839
10,18,3.396482386865605,3.2638460371125966,-7.054440568240708,15.803391880464662
10,19,-0.5540807331944129,0.7284763684840267,0.1726037403028104,-14.124678984977587
10,20,2.4117275369099636,0.8156413210788982,-4.796465487065033,16.56936079198286
10,21,-0.07318772168214077,0.11727999558576524,0.0764230293722295,-15.372896411164009
10,22,1.4650215284268955,0.7209935767515967,-2.861969093323118,17.9070991248915
10,23,0.5926040959122947,0.0036379022647569093,-0.33358283317656645,-17.22945351179814
10,24,1.882991206270986,0.37844285913980985,-3.8316586675701014,19.741626770144727
10,25,-0.8524369654055841,-1.517855216626714,0.9586359295509308,-20.306464931914284
10,26,1.7231022818937176,-2.346193299597683,-3.0806217558146805,20.08213134723068
10,27,2.0289654770456726,-1.2642337965957997,-4.2874700846848555,-21.35979004439353
10,28,0.8948951391404697,0.1968387034046407,-2.041380955231551,25.308347232726184
10,29,0.8134939504826236,-0.4066853775407849,-1.105436962620261,-26.07328483378684
10,30,0.5875614768152195,0.6606959431971013,-1.772573605750025,28.805249854916443
10,31,1.04509040451297,-0.4685501923634968,-2.422202015977674,-30.200893248516245
10,32,-0.15407809808205597,-0.2782017283123522,0.6711841778286929,33.3813467831116
10,33,0.7541022751497236,2.267284100562801,-0.5502708735219836,-32.94224370952511
10,34,0.6329094267140185,0.5973083723868199,-1.7577392211091003,36.700316576396034
10,35,1.6039950331396036,1.4908157428018143,-2.713462780065829,-35.354353879329054
10,36,1.632247854362293,-0.09469703538342578,-2.017662369610938,39.28687033486377
10,37,-0.08233828888661998,-1.4088849332002331,-0.9262784761541585,-39.58134313586731
10,38,1.2094061411948938,-1.5228824816201825,-2.75308690319038,43.79655823556795
10,39,0.8241891675497728,-0.34211252217975163,-1.4801459386293292,-45.52905541086865
10,40,1.074085181073742,1.0902707191002987,-3.1350774556652143,50.802668633115594
10,41,0.4089570737375043,-0.041563579346708845,-1.798226430825055,-52.25535438163465
10,42,1.2881136074022193,0.010956112403579396,-2.231462747224171,55.4662685147848
10,43,1.5571377567502207,1.4680957473213112,-3.7272128035689445,-58.786164422318585
10,44,0.9100886102313692,0.2361421068961821,-2.379882649767842,63.90371094837965
10,45,0.5797900864014265,0.3448236560456328,-1.2125387656065203,-65.76486756081917
10,46,2.149719820729913,1.5966240123065953,-4.121515925691198,71.47449667338076
10,47,-0.38973243392734636,0.8904694916189548,0.07736421325497517,-73.45910243180282
10,48,1.196738192078842,1.381790799786384,-2.2160281776547084,79.72406167736705
10,49,0.8270419830329986,0.5861770209094654,-1.5243040634258689,-83.86543119611646
11,0,-4.422775442868604,-6.278103048589513,-21.433555020803915,0.9994946058407982
11,1,3.9404699048081664,-3.0448947399002853,-11.139111718184457,-2.3183385448729243
11,2,-0.04188281655259407,-1.4272280398987878,-1.1888095707364772,2.8528321141353254
11,3,0.8920801257523701,-1.815721322048375,-2.1631294852173015,-3.5467810326705216
11,4,1.0143004276275223,-1.1275072177444645,-1.7095143783890707,5.212671233847381
11,5,0.30426166583286685,1.4593725781423101,-0.8416980319479526,-3.0915756721212517
11,6,1.645534389749361,2.0982252086555593,-2.7807305187183466,6.784749260729565
11,7,1.3556923495681874,1.3056651609290661,-2.9468055690404786,-4.961083135782724
11,8,0.22539281967404268,0.8554270055611299,-1.4636209114833474,7.618224516798719
11,9,1.4455758742282956,1.1493054877622795,-1.6467836203149628,-6.5934839182274985
11,10,0.41813072353748276,1.5584895501139082,-1.9367704697697006,8.93064026322324
11,11,0.5116356377936755,1.6194369886301394,-0.9472203727556858,-6.415423680492556
11,12,2.186594557349043,2.4158911620612074,-3.7955397055309232,9.919190295724183
11,13,-0.8121732261997607,1.364423937657777,1.469552445847683,-8.15346570950829
11,14,1.5443970461672936,1.3523166691915245,-4.351663558769257,10.127366070966376
11,15,0.6390340585554708,0.7738035634629203,-1.748474178808314,-8.633256279552022
11,16,0.9726628003722847,0.3386335415473673,-1.499721129205759,10.930464789294223
11,17,-0.18693575594230327,-0.41149370739153607,-0.12872074835892372,-10.407266901618806
11,18,2.1153969029013275,-0.35985272157807646,-4.521193293050396,12.193459673102058
11,19,0.29437482316324254,2.1842151760377644,-1.132927147700536,-9.523241425574856
11,20,2.0058726792940065,2.4034156751907334,-4.81228132362703,13.927652786762499
11,21,0.8665911003367041,1.5659369333408877,-2.5211454409514618,-12.733569033228026
11,22,0.769872490405281,1.6202600967861938,-1.807677498802593,15.75708473054027
11,23,0.9758828302368772,1.4317724305926274,-2.141590296585435,-13.78217596009813
11,24,1.8364646372628328,1.822439823503741,-3.3981794574273256,17.67312209062379
11,25,-0.14558487092845795,1.2359890172198995,0.23550507850485872,-16.655989931671566
11,26,2.4164512825546476,1.803754915520307,-4.156554648426198,20.09196632882613
11,27,-1.8962443143688457,-0.17000493528387983,3.1537115769345547,-20.477983232423767
11,28,1.5061054941814866,1.4891313458417816,-2.8632818313815784,23.25366095209528
11,29,1.0218242636960573,0.01551809107250901,-1.8805879075383012,-24.815843626914745
11,30,1.3802182253024762,-0.6847902927560018,-2.0063327522470966,27.45468093846182
11,31,1.3451341328252515,-1.9576867205491102,-2.5716380859746253,-31.032391294192646
11,32,1.7788576145984893,0.14599004352291667,-3.244785132483391,33.42098912630128
11,33,0.10536059797537961,0.3508570926197876,-1.4405679700936411,-34.013220209798774
11,34,1.4910893452814886,1.1339690181767448,-2.990875917496035,38.309202229578034
11,35,-0.28015921427070245,1.3187345022365,0.11130552146774238,-39.1043786099761
11,36,2.756257035332905,1.7249210642365358,-5.94323868158391,44.29545549378594
11,37,-1.0231811389546133,0.42038906802805387,1.9831635920730974,-44.18273607491262
11,38,1.7522020346535396,1.7404358457036908,-1.9833516609160444,47.995167208135385
11,39,-0.5698222069026373,0.9611754734628414,-0.2005560956837681,-48.988457420407734
11,40,1.8216955830949173,0.21921008937102437,-3.518994557499385,53.49325612151595
11,41,-0.6113205432542179,1.4716862077691313,0.47520580880722835,-54.763666764559304
11,42,2.1059924773335617,2.623645373004136,-4.848041151536886,60.47508362706441
11,43,1.0245402620764756,2.646314931213145,-2.1341103417029363,-61.09770048750789
11,44,0.9419323955943126,1.958041881146829,-2.0383226453115597,67.6616859954939
11,45,-0.00292911351319991,1.6044569262710175,-0.583821401646079,-69.34817776566459
11,46,1.9284005534142317,2.0326209627981613,-3.5481232875052786,75.30754559706318
11,47,1.0343873671776218,-0.07851871638439745,-2.4025854834436156,-76.93366613283327
11,48,1.650858530518549,0.6719436042840397,-4.541347294452959,82.95438452083792
11,49,0.5388383784908682,0.4963516810160325,-0.9842912001334864,-85.228883715503
12,0,-4.036731035293139,-7.566278212428758,-23.443385626107425,1.632423301511773
12,1,4.286979611798636,-3.024712142817843,-9.213911536391848,-1.5755248883578215
12,2,-0.6136714160673356,-2.6817793751514154,-0.19585199278457677,-0.26903534627455983
12,3,2.2617195143290694,-0.2621421975344713,-4.816084935027198,1.2302455301071515
12,4,-0.5418269731325234,-0.5426370683561873,0.9231099678824728,-1.793513325929112
12,5,-0.17995483803479062,0.01682597775031558,1.1338530294935092,4.408500528421083
12,6,2.6659652886810066,0.3843760628767045,-3.8442416494390432,-2.467667908801407
12,7,-0.14251252856916735,-0.17721331938097215,-1.0633109159908314,3.0913416401775695
12,8,2.4483517588652517,-0.21992477041658143,-4.569121597095991,-3.5441649574583467
12,9,-0.27970875790381355,0.5997696332292042,-0.03143934338993301,5.351133994428802
12,10,0.8392727817576064,-0.23279335151335917,-1.2131186648410788,-4.88644854993636
12,11,1.8888612845745092,1.435310338949987,-4.7351788261382755,8.282914594491682
12,12,-0.21439007273882282,0.6515858777707526,-0.2675019493875822,-7.696396267880306
12,13,0.46452985523105284,0.07992657855042024,-0.32434894362486333,9.165196655217725
12,14,0.9239023904990429,1.1888468877023417,-1.8098644687274454,-7.653238544025996
12,15,1.5774762796547004,0.4773816880270639,-1.430955982304515,9.907896842062286
12,16,1.1780417347302559,-0.08048366224854797,-2.355209436563696,-9.93783810582232
12,17,1.4926399430382236,0.903428778952768,-2.9631433212544422,12.33548036676777
12,18,0.35271716796544994,2.162144377925338,0.4131753094938969,-10.963998595973353
12,19,1.2930284453515286,2.59547098465205,-2.4673053186278535,13.887308249519046
12,20,0.9570834137401096,1.9779916005161016,-1.8735968215626417,-10.35140343901351
12,21,-0.3421357867200119,0.1994479110971188,-0.30023965542703346,12.6596173210588
12,22,2.429744644402695,1.5299229836666053,-3.963705693633103,-11.962433550960341
12,23,-0.7309143656451403,1.2288279959280857,0.8991391822682603,14.60708807968346
12,24,1.8297836704801589,0.9722799832673797,-2.4360846182002955,-12.346986747338203
12,25,0.8062421254859466,0.9625975931757119,-1.717786856589715,14.057764906523886
12,26,1.5120882653081895,-0.49030085026799297,-3.3781709627940835,-14.717981887729353
12,27,0.5816921949973684,-1.8640226344295479,-1.9434769560039191,15.989820059492352
12,28,1.2066839400761733,-2.641593627418473,-4.215672328826682,-16.9323015607713
12,29,0.24927395594935842,-2.1001570541703947,-2.170550089743382,17.71971474533911
12,30,1.68896023226677,-2.626169553852254,-3.644256893436162,-18.88980701514671
12,31,0.9616475301533614,0.037327517958570366,-2.1307402811643255,20.661069976058382
12,32,1.2217526782152417,-0.22546890132486425,-1.5296249973173264,-19.740431556248847
12,33,-0.42147839256279784,0.3269454968482144,0.2509548021738765,21.73244920431671
12,34,1.20221675104401,-0.6069839305151705,-3.693326862396229,-22.741226403820924
12,35,1.713061827056689,-0.7119715214902284,-3.7990942671900214,25.025261836449012
12,36,0.518446086329427,0.5071153039806382,-0.3119111179850036,-24.135782835666774
12,37,2.3187025969156174,0.8537352531380713,-5.150620317154727,26.09960873144234
12,38,-0.744863745934536,1.146182281251438,2.0431393053417004,-25.498457183346826
12,39,1.4916923811620566,0.885044930374449,-2.014928518455019,28.840854380086913
12,40,1.309781735218316,0.13953646870931047,-2.3151381204889097,-29.35449406750732
12,41,0.34234652945348426,-1.1622794451224467,-0.8483635155708263,32.119712319844
12,42,0.9606764131300564,-0.0927372501619218,-0.8255886982295482,-33.281548821211906
12,43,0.8196606711736777,-0.631182424608518,-1.5823291470474834,37.05134487760707
12,44,2.185975264071187,1.4278489395392682,-4.773869550218496,-37.79728617517381
12,45,1.252739455943288,1.54606277794485,-2.2960137786777435,43.110440945703694
12,46,0.003003732529758829,0.5391454733129243,0.10241597856975304,-45.33022995504974
12,47,2.335100258427643,-0.5911355844474715,-3.2953378920373337,47.75298048046845
12,48,-0.42102696773126214,-0.639984103698126,1.2043264425393576,-49.94919213058022
12,49,1.5192508071992465,-1.4571142996026571,-2.438392122592611,51.63804745938697
13,0,1.7922864724135863,2.309409927514807,3.8062948961068575,-3.0265793606842606
13,1,-0.3746147625496774,1.1763093675553442,1.0971228439219523,4.676251043600756
13,2,2.813780191405721,0.9488972822077891,-5.7055954105916245,-3.0633427662523816
13,3,-0.6160242217793777,1.2824230537342354,1.7518242760089457,5.529827040998137
13,4,0.6336310069973687,0.4787143868972709,-0.4464253011664633,-4.718413305813039
13,5,2.7457757434046863,-0.47034087327602103,-6.17542171409865,5.861066478539192
13,6,0.2323977545885334,-0.7070206575714775,1.0815510991735773,-6.952857742046433
13,7,1.3230980734363103,-0.04019149190282395,-0.9972888477111814,9.526059663144082
13,8,1.718894405834103,0.101630315979162,-3.029369511413049,-9.270361937984088
13,9,-0.0022274817697256477,-0.16041522192057125,-1.5060490267114492,11.212810053433998
13,10,1.9973132242661065,-0.32675099352193504,-3.7034638827366546,-10.206104991837252
13,11,0.6468750462633581,-0.14471844857637084,-1.6768524067245973,10.356339512576216
13,12,1.3070010717604947,-0.23767197389414285,-3.2535203634753973,-9.597572962451414
13,13,0.6782346105271917,-0.7656736682114135,-1.4756723328906018,10.666512179702881
13,14,1.6071467121019192,-1.4745572628559058,-3.6616003193238686,-10.330557725609754
13,15,0.5067240894050595,-1.3005499844926598,-1.4998395249261018,10.54732860772859
13,16,1.5067568464265277,-1.0207278271531282,-2.7389091076093948,-10.893237777736907
13,17,0.645876335964972,-0.6359179243467175,1.0637401193225315E-5,11.999553213860391
13,18,1.1905703189901524,-2.1835795904752575,-2.9910152142091575,-13.63266540871236
13,19,0.8916895178100216,0.22335922481797188,-0.8534690862995604,15.57783927915843
13,20,1.3339942194759558,-0.4476050712282904,-3.92742551559176,-16.34318135154658
13,21,1.5979308834155597,-0.5903057672110356,-3.6322664495921724,18.63997315489337
13,22,-0.46312102644329045,-2.029677529593882,-0.05220073122269264,-19.023577697387744
13,23,1.6478025240004868,-1.0412007779004608,-3.593176282687236,20.079554751153193
13,24,-1.0820813417553592,0.5843399169321064,1.8332282892444627,-20.83889444795268
13,25,0.5531440805672356,-0.8304604642497432,-1.5816343276493776,24.555166288962006
13,26,1.3805017088714346,-1.464088938909914,-3.584181791235687,-25.49293618852804
13,27,1.3673536984116934,0.022752539102432356,-2.9153485333883786,27.836702994448313
13,28,-0.0735539776700268,0.14699863131430427,-0.6898021074864827,-28.814376783544393
13,29,2.274372524717923,-0.37234013751841055,-5.466485423665013,31.275709720598336
13,30,0.0624416208865973,6.840667358465335E-5,0.47632243041878175,-31.939178270588805
13,31,2.833868375519411,0.8415299153908851,-5.1655662802465345,35.45868990086018
13,32,-0.12172695131635916,0.9110903748066046,0.170376527105763,-35.83349670509931
13,33,1.2656154551040144,-0.003065832116050715,-2.668347648099491,38.78590584081119
13,34,0.19112419092524413,-1.0106332347287694,-1.208454318515916,-41.32615013345549
