@relation dataset

@attribute B {0.0, 1.0}
@attribute F {0.0, 1.0}
@attribute W {0.0, 1.0}
@attribute E real
@attribute D real
@attribute C real
@attribute L real
@attribute Min real
@attribute Mout real


@data
0.0,0.0,1.0,-3.2014429350313125,2.7064089610029636,-2.048595218578667,1.4641276685145044,-0.5876622789858893,2.1527595759051557
0.0,0.0,1.0,-3.20537132005671,2.92391400128546,-1.9759095010504935,1.3987986099626377,-0.4734388965181702,2.5320814750162106
0.0,0.0,0.0,-3.90496719027921,2.426074267872824,-1.8561843742112172,1.7288895466557581,0.5603840804325569,2.9843060802247385
0.0,0.0,0.0,-3.902652780845778,2.61538062323152,-2.3342864903002427,1.2819527999123976,0.4864703648936493,3.052438659261311
0.0,0.0,1.0,-3.1972504046156867,2.602937908157703,-2.4773670045685217,1.2322433141525757,-0.49126677208570657,2.1879958208523207
0.0,0.0,0.0,-3.900047575688918,2.798307389518619,-2.0665557938328094,1.2175562747690694,0.5527223780940149,3.332494928165261
1.0,0.0,0.0,-3.898682357999139,3.6341369234291974,-0.6074836310856065,1.233551641769127,0.6018419938734322,4.265923504417808
0.0,1.0,1.0,-0.49636810652156416,5.488400686016145,-2.3092287810904746,0.0508014055787365,-0.5653909222519199,4.939393007683598
0.0,0.0,0.0,-3.8998232794069283,2.5295421950416173,-1.3859424924297286,1.9057507672905403,0.5520582954150521,3.094713679831095
0.0,0.0,1.0,-3.20363939501752,2.8302482397854036,-2.3055641717871445,0.7933321932399099,-0.42957954680806165,2.4228736336392327
1.0,0.0,1.0,-3.198179540225449,3.4896443430626736,-0.8218145505780813,0.6600211085370626,-0.5023224169913794,2.979386356225909
0.0,0.0,0.0,-3.9041405811088534,2.3866356851402637,-2.3639526689659354,1.5237754311866485,0.6259968989848472,3.0583602998150217
0.0,0.0,1.0,-3.205050620067861,3.087402717269327,-1.6622947324267519,0.7943277639542461,-0.5352061819407975,2.6211154038126048
1.0,0.0,1.0,-3.2039574351710955,4.4932348873696,-2.0206287119325257,0.9054815197463485,-0.48332584477242013,4.068674323083118
0.0,0.0,1.0,-3.1968973448950764,2.6698955489046448,-1.9634713649635236,1.0371566897584077,-0.4622625718362507,2.2199562518782714
0.0,0.0,0.0,-3.907695836174368,2.300607554187238,-1.663080363820296,2.2338370312004865,0.48925242214015124,2.8073867780035027
0.0,0.0,1.0,-3.2042995802240064,2.9855312187270773,-1.8398287627496464,1.3639877819961455,-0.6531917804265259,2.3090246508729706
1.0,0.0,1.0,-3.2044171325453585,3.210961359300228,-0.8647614148376646,1.6019307906493088,-0.5474939965912965,2.656529400690764
0.0,0.0,1.0,-3.190511477575638,2.9974971010349902,-1.5990792316531006,1.915532556887559,-0.5485682025185223,2.3840287697700955
0.0,0.0,1.0,-3.2069854611468664,2.914400231116264,-2.6605137387996964,2.6148068565929705,-0.5228562039454527,2.4468585087214225
0.0,0.0,1.0,-3.198043076770172,2.6442323617955545,-1.383475165670523,1.585957988270248,-0.5532271957691091,2.1093107926605725
0.0,0.0,1.0,-3.194849438866375,3.251711086308311,-1.9109359891416942,1.1405375369046071,-0.49444638766435917,2.5962283757052957
1.0,0.0,1.0,-3.200499180381786,3.4871429886559424,-1.3044139534610184,1.0701324224168176,-0.46632264178546673,3.0032353273591843
0.0,0.0,1.0,-3.2015055824008334,2.8026575585850098,-2.3462210012410827,1.9406166489793417,-0.5058305742201357,2.337960717342219
1.0,0.0,0.0,-3.900802675261076,3.541391361842111,-1.323510885631404,1.2316642318341222,0.4518707945290958,3.920403980920834
0.0,0.0,1.0,-3.206934671620313,2.8576711891446345,-1.745746732852969,1.7053655113372894,-0.5688176126585622,2.2266043540005125
0.0,0.0,1.0,-3.1992912232670374,2.9396236380930967,-2.050305753585963,1.0098424674994126,-0.4863304573400569,2.5252706958092954
0.0,0.0,1.0,-3.1940162393431493,2.5423252557339935,-1.8207950684403522,1.7745691274094955,-0.5503571622974012,1.897081844872863
0.0,0.0,0.0,-3.9030605823024267,2.462171882661766,-1.7851748750917402,0.6817003092483831,0.5557923191422073,2.9272889449960076
0.0,1.0,1.0,-0.48705453913374785,5.621942277005992,-2.106687790877805,0.691610009074556,-0.4955909392363423,5.206528895986447
0.0,0.0,0.0,-3.890613148859881,2.568611145023427,-1.8476291004574221,2.3024399290874284,0.5366509013579001,3.1011011003081204
0.0,0.0,0.0,-3.908653007785931,2.6915185195283193,-1.948360448254355,0.7704411024511699,0.41005486806927505,3.171733225095395
0.0,0.0,1.0,-3.1969198820700897,2.7477024927659754,-1.3194595007636485,1.0560735136603867,-0.5180819836380289,2.252214141241941
0.0,0.0,0.0,-3.9045209021978713,2.5315394128791677,-2.1964693296592133,2.1426218294923736,0.4369354376752068,3.0193042579828924
0.0,0.0,1.0,-3.198835815415989,2.6895520774144956,-2.090001512620188,2.5387974213849125,-0.47425616428023465,2.2121268166919683
0.0,0.0,1.0,-3.1944860198532896,2.6451320735211845,-1.8337956601707053,2.0862327728049617,-0.47530502341651154,2.1259976115606802
1.0,0.0,1.0,-3.200884570240629,3.406188312959029,-0.27865979246152106,1.743873905859272,-0.4951227227176234,2.867299880740654
0.0,0.0,1.0,-3.206979532171354,2.957944959250328,-2.4946807646716587,1.7748959493619945,-0.41927941685395564,2.5482841735008317
0.0,0.0,0.0,-3.9053853249557946,2.661228630409228,-1.887492712054472,1.6798922571140102,0.6361243140394707,3.266091846831089
0.0,0.0,1.0,-3.205748270869008,2.67583438537523,-2.152336979728736,1.398628356660891,-0.35212523284322284,2.305973512260078
0.0,0.0,1.0,-3.1928615266332736,2.624395925850678,-1.898238115204162,2.3032173150786805,-0.4816965485900892,2.2055436453255504
0.0,0.0,1.0,-3.196397082965626,2.6882196659222726,-2.082726606784225,1.015529217038214,-0.4207048369530653,2.3279000677612256
0.0,0.0,1.0,-3.200931355324857,2.8293870409853783,-1.7955145152909449,1.721701944162726,-0.5800037187464078,2.212282515130722
0.0,0.0,1.0,-3.201099575926554,2.884446623382716,-2.02398497787811,2.0830613010227483,-0.587274570006389,2.330797061603576
0.0,0.0,1.0,-3.1986499171179292,2.939088578774057,-2.0319767685331795,1.56391202091717,-0.473723489502605,2.47606670308529
0.0,0.0,1.0,-3.200211708142427,2.679708754311174,-2.254611638512307,2.2725829828373927,-0.4358365341257102,2.2638144405805614
0.0,0.0,1.0,-3.2014106609221162,2.9742892739303866,-1.8807688918629701,0.6806666134010673,-0.492484498595616,2.5143984353536624
1.0,0.0,0.0,-3.8963472859355046,3.245298446964339,-0.675766626511228,1.4502209058859958,0.3305665356835137,3.5876131063216463
0.0,0.0,0.0,-3.9081374833905866,2.868894266081323,-2.400922792974923,1.7306696917596778,0.5468657426475196,3.376121178248915
1.0,0.0,1.0,-3.2090990573806204,3.775689869288167,-1.0933931667593129,1.615546398898218,-0.43497832199710723,3.4165318792204395
0.0,0.0,1.0,-3.1939507629890844,2.6488231049636846,-1.8786896756706284,0.2535777447453078,-0.4592764852440235,2.126399124623149
0.0,0.0,1.0,-3.2110077372743047,2.9190665683406465,-1.931940068682914,1.3717464240790151,-0.5043920824259557,2.323672653067013
0.0,0.0,0.0,-3.8920361368211345,2.33516500314493,-1.8564110900522472,1.231340390344632,0.60049039015723,2.8498058322256363
0.0,0.0,1.0,-3.1958053402369617,2.5576223583233273,-2.577743015002722,1.2417989400522391,-0.4388008990206894,2.0861806537044187
1.0,0.0,1.0,-3.2000752140083883,4.261980764653862,-1.4848590252975633,1.3505774029922644,-0.510305513500981,3.6639963601003114
0.0,0.0,1.0,-3.1989943669156355,2.8201841302009707,-1.7729138713483836,1.0953299458892343,-0.6044798139393923,2.2147267157047783
0.0,0.0,1.0,-3.20152219486589,2.8743373304390625,-1.8857002380442616,1.4623715405386148,-0.6183542180886019,2.400203892463777
1.0,0.0,1.0,-3.1923307415176554,4.169238985639436,-1.737336711602908,0.31486888191759055,-0.4489153953864984,3.7117615601162353
0.0,0.0,0.0,-3.9000219195055874,2.563249366231081,-2.306648138422103,1.6196253468923274,0.41246040032530656,2.9221536991652095
0.0,0.0,1.0,-3.1998993435327603,2.7130466909862876,-2.0995175317795876,2.2298425516351617,-0.4970095642768542,2.2050794645488834
0.0,0.0,1.0,-3.1984317867306378,3.154998358234189,-2.1714114062687733,1.2069576795803403,-0.5718623617816236,2.5911686142558046
0.0,0.0,1.0,-3.1995266890887515,2.6223759344975996,-1.9389576566150453,1.432245068409926,-0.5477527811067234,2.1027294212553724
0.0,0.0,1.0,-3.196958359234147,2.769651413188698,-2.0365797295237478,2.04163135465474,-0.5222207262639689,2.2306208687945754
0.0,0.0,1.0,-3.1997730524612766,2.4839856835873837,-1.9852222180361798,1.5899054325238093,-0.4693746118741616,1.9597129403221842
1.0,0.0,1.0,-3.198460495528795,3.498227124323881,-0.9415766855392427,1.2642427902088162,-0.6178024649088286,2.8716196925798307
1.0,0.0,1.0,-3.2018151975776186,3.624155117484645,-0.584310504336147,1.8750540871584642,-0.5059771665900694,3.1902972974882826
0.0,0.0,1.0,-3.1992030009029273,2.6412016029475813,-1.9409385698618782,1.720485833233405,-0.40617034648017913,2.287522663145218
0.0,0.0,1.0,-3.197421605730593,2.9328716247574214,-2.1100079351706755,3.4232043030217683,-0.47069337813621276,2.4623780322525604
0.0,1.0,0.0,-0.4129738073804331,6.044684537342156,-1.7259173137883448,0.4908255512596489,0.48674560458223215,6.567037441899135
1.0,1.0,0.0,-0.4028258592905187,7.946395830722253,-0.8084183651203022,-1.3057866346829388,0.5718337133241029,8.45178396769618
0.0,0.0,1.0,-3.2009789898820262,2.957317641563879,-1.3879991788212405,1.3028346025067077,-0.5210828462454515,2.465325429231782
0.0,0.0,1.0,-3.2005344470398587,2.4335359371699385,-2.1624040902328927,1.2889531011275557,-0.5836725160483633,1.794987464527683
1.0,0.0,0.0,-3.9038484208271806,3.7817597855087413,-1.0045773222312029,2.0317351516585425,0.5541646080789951,4.3573325752650245
1.0,0.0,1.0,-3.200017349912867,3.794382762667969,-0.9817396253577849,1.732465730420507,-0.5599944394782278,3.2426945374187177
0.0,0.0,1.0,-3.1946025930998965,2.8894777012115296,-1.7057160145783166,1.2003741019161667,-0.3760893120474868,2.512361322840622
0.0,0.0,1.0,-3.199461956887696,2.9484193638679055,-1.8299588901929298,2.1136711406947755,-0.627355879000978,2.341757564554688
0.0,0.0,1.0,-3.200219640943848,2.3233854241874092,-2.0043854123463385,1.6052008520268348,-0.5791353699266383,1.7563376916185984
0.0,0.0,1.0,-3.1994846752554555,3.2040955974012375,-2.229135913892634,1.215084067729705,-0.5139382364114812,2.614988930788813
0.0,0.0,1.0,-3.203816786058515,2.958083165980974,-2.191255888879803,1.7272727965874155,-0.5686583409143655,2.4152122949024917
0.0,0.0,1.0,-3.2006583123316146,2.7624707999881926,-2.206971556530011,1.1701709758581056,-0.44893516505213765,2.367702948096712
0.0,0.0,1.0,-3.1948495551419884,2.7547596170153974,-2.1192443099454596,1.8900474113558534,-0.5053921788201258,2.2082966036267613
1.0,0.0,1.0,-3.204951342658083,3.4477934997805777,-0.4399449434178828,1.8428121202332717,-0.5049325902347759,2.9359793834346073
0.0,0.0,1.0,-3.2053373166605477,2.7291818485964416,-1.683255614751881,2.313352893326816,-0.4424652821496179,2.3296919524378445
0.0,0.0,1.0,-3.194937302938914,3.0736475013531255,-2.0870966372078947,1.9177281983222967,-0.5130218042440337,2.5945241642206867
0.0,0.0,1.0,-3.19449856766739,2.597939577398283,-2.1495069694076703,2.2068304601048556,-0.3819145984708462,2.1675069839229817
1.0,0.0,0.0,-3.900429913578558,3.776599418430975,0.026944825250612592,0.6911542247852247,0.30281367020878747,4.127448349111457
0.0,0.0,0.0,-3.893244811754609,2.68957426370433,-2.209550947982731,1.699423270588207,0.5001359750845821,3.158382482063714
0.0,0.0,0.0,-3.8954934943527855,2.448804671994943,-1.9465140336292475,1.2234967891372461,0.52368224416255,2.979138166426754
0.0,0.0,1.0,-3.200912621391848,2.3663711328836823,-1.9851882867751254,2.408581796550402,-0.5680821069006323,1.829323039476318
0.0,0.0,1.0,-3.2049479031487538,2.6616228455641453,-2.051712350648261,0.9935970215505924,-0.5531889802933361,2.10737246973689
0.0,0.0,1.0,-3.2022278374138544,2.8479708903295795,-2.015680697267055,2.479378117555091,-0.634231875776287,2.2138719247986036
0.0,0.0,1.0,-3.1999059328208457,2.555148961211645,-2.144318696678062,1.3214554518955686,-0.6819469341011446,1.8965793520579062
0.0,0.0,1.0,-3.2022697974358625,3.1530676051105564,-2.0277742227243145,2.0470489538126118,-0.48010450190575127,2.6297465820923804
0.0,0.0,1.0,-3.2008232787244073,3.066930932559764,-2.2913149403387476,1.9210826938550465,-0.39125468438548644,2.6879874846176763
0.0,1.0,0.0,-0.40384706131613496,6.099715248413523,-2.3468022951636835,0.012862287121257948,0.37118692480908866,6.5052765425779
0.0,0.0,1.0,-3.20055974414038,3.371772802435658,-2.3766960146090006,1.599311733135752,-0.49173539918371933,2.867095677096501
1.0,0.0,1.0,-3.192938188804326,3.574086508316558,-1.5061290250766788,1.5806116805221242,-0.41715904343464083,3.0993340083867302
0.0,0.0,1.0,-3.1986862077983287,3.1240248967393076,-1.618328832833639,1.5581195536155759,-0.4223082515875653,2.7398113588938577
1.0,0.0,0.0,-3.892276980928732,4.135434793688999,-1.284127104770063,0.5556336597213651,0.5768422535236504,4.710227956547133
0.0,0.0,1.0,-3.2047880997220446,2.695202922846795,-2.443104589870468,2.0410942983399103,-0.44114870366846165,2.2809033259363924
1.0,0.0,0.0,-3.900665558511933,3.7966748080374484,-1.4728029214620626,-0.019328497442975268,0.5313131665486297,4.204634890716658
0.0,0.0,0.0,-3.9029514879286387,2.6640643718329917,-2.172156655741599,2.387225138670761,0.48666049697531366,3.22118656229595
0.0,0.0,1.0,-3.199564649550978,2.5521631108464655,-1.6789519777441226,0.8964360513281697,-0.6311794637803623,1.8793881577316303
0.0,0.0,1.0,-3.1969425395654585,2.526036549879039,-1.8799537127493804,0.5701574927748085,-0.5324443693387444,1.9771715398988727
0.0,0.0,0.0,-3.9013753037370393,2.359376120717123,-1.6400937844406474,1.833654974129304,0.43069198477503434,2.8256697134541877
0.0,0.0,1.0,-3.188304034711004,2.654203395539347,-2.212142322832798,1.740070395243559,-0.5203739260778056,2.1307415732900727
0.0,0.0,0.0,-3.900874257795346,2.3092844849438507,-1.4025958034342794,2.398865383994667,0.4724281506230556,2.732166150310279
0.0,0.0,0.0,-3.9041644964053224,2.622523208727923,-2.1876439886822463,1.7846937129754588,0.747045038004019,3.3673223742386718
0.0,0.0,1.0,-3.2033260486435244,2.7459090723510666,-1.8980655838733616,2.119042311394738,-0.6171231786146346,2.1570559867553007
0.0,0.0,1.0,-3.199318813521765,2.864856559431826,-1.73398512858752,2.0091038381023787,-0.41795813735099996,2.419340052600064
0.0,0.0,1.0,-3.2019796623190566,2.7863397040775864,-2.119125498157313,1.6182622205101818,-0.6506148550545963,2.1168996003729794
0.0,0.0,1.0,-3.196575364303323,2.852271272597175,-2.0598546426956355,2.036656940821526,-0.6204834289202128,2.1928885580109116
0.0,0.0,1.0,-3.204766461062506,2.5889697103346263,-2.0268983971816072,2.6690675301605835,-0.4427609730205322,2.191207193013399
0.0,0.0,1.0,-3.1932628109126884,2.881713984909912,-1.6751263084551833,1.3601079318049136,-0.47919994721222775,2.387209562359163
1.0,0.0,1.0,-3.1945347413285488,4.045740457366429,-0.9862590551330757,0.6518577185671461,-0.5139099317183085,3.461553545627373
1.0,0.0,1.0,-3.2026628730589684,3.915005934705822,-0.9460771423333956,1.8722720026459823,-0.4816734792197844,3.413781988199887
0.0,0.0,1.0,-3.1949483106279404,2.385687416062871,-2.185167745706823,1.113920000620387,-0.5195741631059161,1.8015692685048375
0.0,0.0,0.0,-3.904578545474576,2.5999772067337146,-1.5245429975119489,2.3458010143825803,0.7003073812471855,3.355573964630712
0.0,0.0,0.0,-3.899254553974879,2.6643863882386376,-2.668465423885083,0.2917952332905318,0.5844721104744433,3.299885708549767
0.0,0.0,1.0,-3.2033278691073863,2.8479885455677922,-1.7972974965508275,1.9314430927494208,-0.6760979199210291,2.221808559375069
0.0,0.0,1.0,-3.2021261786493387,2.6740814459332785,-1.7369455336137682,1.417965517203599,-0.4748512473934658,2.264105347270048
0.0,0.0,0.0,-3.9007810301098926,2.6405682967758377,-2.3146597182358537,0.8969812803080877,0.3811047392113624,3.0049666342907804
0.0,0.0,1.0,-3.2017226770914458,2.8647362356677704,-1.5900402800098483,1.2152507072440726,-0.5965044870824104,2.2645403765516163
0.0,0.0,1.0,-3.2029154038194094,2.952204790553371,-1.842570225653165,1.4843401050967266,-0.48409316079202847,2.4561578073681116
0.0,0.0,1.0,-3.204458485363773,2.759962124829005,-1.4605408302372096,1.5596379106313607,-0.4804371144992469,2.2841217477527596
0.0,0.0,1.0,-3.209071258746936,2.9368494596198054,-1.8181732760398794,1.5766440563389996,-0.4709214368572633,2.4320893186894823
0.0,0.0,1.0,-3.197907589995826,2.9844437653304285,-1.7645926758277848,1.5090503267681479,-0.3185252470345662,2.6380933938014897
0.0,0.0,1.0,-3.1924839261806675,2.9045074498950285,-1.98953340209766,1.5939186459927857,-0.4579293413988511,2.385833281783034
1.0,0.0,1.0,-3.196664314501266,3.549810097506053,-1.0471269596982442,1.0183845264689102,-0.5256946754940275,3.0084296581675574
0.0,0.0,1.0,-3.1902065385496785,2.776807821358521,-2.421292531463461,2.253065497305076,-0.4866165055692168,2.2877377389692892
1.0,0.0,0.0,-3.897492337995614,3.659074944224099,-2.157492012201898,0.06199497938738263,0.370776423346097,4.036725289191889
0.0,0.0,1.0,-3.2043868693123008,2.8318782002757783,-1.7260752430717292,2.347955929756217,-0.4457525354576798,2.37791748966376
1.0,0.0,1.0,-3.1986734484862196,3.790367102250121,-0.48159375105029356,1.5129617244842537,-0.4837438061414332,3.3325058579598528
1.0,0.0,1.0,-3.197994194593657,3.68439348074031,-0.7976737501003531,1.3124887021393428,-0.547114750772616,3.1720376436086157
0.0,1.0,0.0,-0.406987541994084,6.344202116643059,-2.078806128966754,-0.4501220609505946,0.4821243087001539,6.789697864590116
0.0,0.0,1.0,-3.201991992766602,2.9241667116928722,-2.0967349434158526,1.045790478272571,-0.5393003853663152,2.4182179797855574
1.0,0.0,1.0,-3.2019383846464153,3.869884884957544,-1.28666666088378,1.4975434139516464,-0.6084010759760815,3.3366715132562406
0.0,0.0,1.0,-3.2005915105967446,2.3712373985189363,-1.8947579066913887,2.0233517369173604,-0.45387807596607693,1.8925082694214426
0.0,0.0,1.0,-3.2038890753501366,2.4641856643355986,-1.8498573583048037,1.4628609706613018,-0.3910928450404208,2.0169240359917806
0.0,0.0,1.0,-3.204521561052133,2.9081203201092736,-1.8211977217712567,1.3984626929811197,-0.6254684410415635,2.2392443695270385
0.0,0.0,1.0,-3.2021916803311106,2.894146185064181,-2.4297496626362722,2.119069101441492,-0.5137127239038908,2.3678432439243977
0.0,0.0,1.0,-3.202781854320842,2.754080649959994,-2.1694605466564405,1.6832464931804747,-0.556713651986729,2.1822624650458615
1.0,0.0,0.0,-3.898520155325113,3.7796190525786604,0.27227178306195343,0.9085437504535232,0.4308317176246313,4.227272029306112
0.0,0.0,1.0,-3.1997688248263403,3.1008794670311643,-1.9625830086247031,1.9925736252644475,-0.4360531024371299,2.758831473264838
0.0,0.0,1.0,-3.1984669967099086,2.912078260050943,-1.88116611716151,1.6375751884806102,-0.3341176596076606,2.6057737897831346
0.0,0.0,1.0,-3.195866352889324,2.8825060398773,-1.757684864202066,1.9661489229927238,-0.41835446572199814,2.4778488732720523
0.0,0.0,1.0,-3.199013349924419,2.6752745404986933,-1.4254229701318075,1.9413188368408807,-0.48744173873200525,2.174065380516582
0.0,0.0,0.0,-3.898184709897761,2.644505144815959,-1.542601474842119,1.076715887084658,0.5214463927158547,3.191761670565083
0.0,0.0,1.0,-3.1962314473334157,3.4750163105651373,-1.9325188840036087,0.20969939813713245,-0.5736817975922424,2.8913758325675953
0.0,0.0,1.0,-3.1928799644221906,2.7196274285062945,-1.7395866838643352,1.0216868938536667,-0.36890149826784857,2.2553709950640486
1.0,0.0,1.0,-3.1888225150174527,3.472438444102592,-0.6388815431123024,1.255605307123982,-0.37040978437672256,3.064401284867815
0.0,0.0,1.0,-3.2030804254424368,3.25854457961033,-2.137942835418094,1.0763694102816428,-0.4674500831212024,2.749293143572639
0.0,0.0,0.0,-3.9098644982874933,2.345745005453751,-1.6909207359524803,1.7636321404464352,0.26572652386735784,2.5863980871604815
0.0,0.0,1.0,-3.1971671245125304,2.8286205708908443,-1.8584635454854752,1.171062445429007,-0.5488655121260443,2.2630929391704018
0.0,0.0,1.0,-3.201441374239976,2.5878586884148436,-2.215749605918017,1.7225563281574554,-0.45173295418612563,2.0986187929494107
1.0,0.0,1.0,-3.200135476616399,4.050028462701373,-1.6728370036364208,1.1162194527237221,-0.5197996097352968,3.529730935334953
1.0,1.0,1.0,-0.5219402500117665,6.6779716913930285,-0.899228515842266,0.49877721021180454,-0.4597199513416601,6.214514681359101
0.0,0.0,0.0,-3.896175454859869,2.516760548688612,-2.0610548317872444,1.766299612262437,0.4732930154539731,3.00505224117251
0.0,0.0,0.0,-3.9035505820071434,2.5075654278977266,-2.5002604427885444,1.789930663845096,0.5357638830001339,3.017746793465596
0.0,0.0,1.0,-3.2087737676877572,2.520886658255213,-1.4824755636276206,1.2813100473923087,-0.5765814931292267,1.8912517644409748
1.0,1.0,0.0,-0.39882498224394114,7.220718478004811,-0.45443425041818963,-0.014575748239069597,0.6082016847516438,7.840502648172661
1.0,0.0,0.0,-3.9063349193301438,3.5056825938724065,-1.1937011275286131,1.2229942024959732,0.48016092162454815,4.079297342222304
0.0,0.0,1.0,-3.197368562843224,2.9182765644628677,-2.1426895811503957,2.369132249241581,-0.5244772153721168,2.2965446656910395
0.0,0.0,1.0,-3.1996591035649247,2.801513296836397,-2.1048731971115475,1.4910732892681926,-0.3854862006041472,2.4731471888505983
0.0,0.0,0.0,-3.895554828226181,2.2810524739689764,-1.8764424471477033,2.079859340909767,0.46262432941110115,2.692731880883046
0.0,0.0,0.0,-3.9060337091777644,2.454732612519632,-1.765165876148429,1.070904561430654,0.5106015408892473,2.9944513470296648
0.0,0.0,1.0,-3.2026759345569022,3.155221916288744,-1.9139998576478188,1.832213084291559,-0.47252534061608337,2.6959596726867194
0.0,0.0,1.0,-3.208851955202627,2.7370342464382595,-2.2104529670818436,1.1799329680192967,-0.5315860061112346,2.1886987678449774
0.0,0.0,1.0,-3.1986437900513485,2.9846544541652467,-1.9882331063095418,1.7146028231107202,-0.39161087476311707,2.578010064844342
0.0,0.0,1.0,-3.203358574648787,3.119837358153893,-2.2591801044524376,2.256541621341155,-0.5471095167524301,2.508284094606944
0.0,0.0,1.0,-3.1911084078725116,2.54499410461245,-2.2261028172191692,0.712483798181299,-0.5270928693078957,1.992807675742482
0.0,0.0,1.0,-3.1908316599574755,2.835789131593258,-1.6615947846598904,1.3911969516364722,-0.6227052031689688,2.1790991257687407
0.0,0.0,1.0,-3.207211716475951,2.5473246897107784,-1.8855318934036658,1.6672326860540172,-0.6012224212788634,1.9204002597711813
0.0,0.0,0.0,-3.902168985757492,2.748018175767711,-1.7194000874481579,1.0345236032916536,0.4414266031923829,3.145527103857256
0.0,0.0,1.0,-3.201056400331232,3.1138838851038035,-2.492216958091906,1.431954430060111,-0.4866160350866945,2.6708599230592016
0.0,0.0,0.0,-3.8991731892666457,2.7963175818667776,-1.5639899467114962,1.7878143743390353,0.4266157163499307,3.2118965364216177
0.0,0.0,1.0,-3.2066760709858175,2.7439903713589264,-1.7214598477133554,1.3313449194042428,-0.49078024344488025,2.2369273174412214
0.0,0.0,1.0,-3.197215744363118,2.9417486911682023,-2.0546135421541556,1.829386248398456,-0.5220250218856232,2.4267616212009506
0.0,0.0,1.0,-3.20302706510146,2.845388604225601,-2.1266640352694415,1.1534424977307065,-0.45050178950459574,2.3727194744890583
0.0,0.0,1.0,-3.198623339093223,3.0409760291828665,-2.1966885432334182,1.3288366277001322,-0.48283513695092456,2.590822215049369
0.0,0.0,1.0,-3.2024966872044973,2.996167276711228,-2.4792341379303884,1.9140145682385044,-0.6023075760401541,2.3919278756540163
0.0,0.0,1.0,-3.1893548159263894,2.7708052697716306,-1.3974884197789934,1.2827930164594128,-0.5696577495313111,2.23723009954936
0.0,0.0,1.0,-3.1971227628773864,2.7463747227971527,-2.0928380873295818,1.5035933470825003,-0.6200022696780646,2.120492513711955
0.0,0.0,1.0,-3.1917442622389407,2.659049775849364,-2.1651543784842633,2.0321089128025758,-0.5761148932927795,2.0089914168349674
0.0,0.0,1.0,-3.197936660560449,2.7108772984791676,-2.2966233643767264,2.1071898223817596,-0.4411359319669492,2.332740923697167
0.0,1.0,1.0,-0.5050321670797039,5.326653864242445,-2.037700582130469,-0.4599271310862971,-0.5438237249565051,4.815504293909161
0.0,0.0,1.0,-3.193006404119717,2.672603155618897,-1.9591721868469536,0.6114892578917226,-0.48315740363735626,2.2041777528377016
0.0,0.0,1.0,-3.2072180902722076,2.6196818238724715,-2.214459889755287,2.209186208565751,-0.6077990239691045,2.07666904966819
0.0,0.0,1.0,-3.1978577092418643,2.211599894544075,-2.1015939122208276,1.428702655712782,-0.45665535721746353,1.7791184533330762
0.0,0.0,1.0,-3.1925003208682927,3.1111164304517755,-1.8958271208212725,0.6525058877396797,-0.44836463127643017,2.6012204055543355
0.0,0.0,1.0,-3.2016283392615117,2.6763452437318884,-2.44321504273683,2.495899991794512,-0.6821148075455561,1.9058968983947409
0.0,0.0,1.0,-3.197418612510703,2.4606005854124606,-1.7974559128196383,1.3870525012429373,-0.5221201365264858,1.8929042534281775
0.0,0.0,0.0,-3.9048177476878356,2.4110612815536276,-2.1890301949386317,1.1764606530649673,0.4932117643833145,2.9165846731386087
0.0,0.0,1.0,-3.2047452984897618,2.72124856858457,-2.0621325180952663,1.3268667888149188,-0.3948780995677301,2.3389561273826236
0.0,0.0,0.0,-3.902466437531948,2.4107229842947717,-2.3677175554237326,1.1346505639572841,0.47229648357813103,2.928393044549743
0.0,0.0,1.0,-3.20700027666649,3.0099959537202015,-1.9051535846389214,1.9402649406945152,-0.43211220423314506,2.6860150086148806
0.0,0.0,1.0,-3.195925740273278,2.8822005483238247,-2.0123930685072,1.6500495770553403,-0.4720526335483144,2.41114791133542
0.0,0.0,1.0,-3.1969459293749827,2.8872237731562462,-2.2290724599255736,1.0592796092636276,-0.5292494636280058,2.3829609443543216
0.0,0.0,1.0,-3.2001549821477084,2.5429226429355025,-1.8952556359172348,1.7190476015399414,-0.37661984800523696,2.2138526970454797
0.0,0.0,1.0,-3.2013733053284645,2.6174223713364606,-2.1238803391968815,1.5014501724354468,-0.511155321736203,2.1747542623459215
0.0,0.0,1.0,-3.195476004523261,3.0331243057265223,-2.479326792604382,0.9863664934304988,-0.4301173306004254,2.5634522017660073
0.0,0.0,1.0,-3.2010336498234047,2.801770068576855,-1.7511333737235106,2.1153044261806015,-0.5070686260295904,2.3052835206925666
0.0,1.0,1.0,-0.5043641159501546,5.358085819695444,-1.409905534181425,1.133952671138115,-0.48236451978853523,4.900947092976931
0.0,0.0,1.0,-3.1990037879719537,2.699995515064071,-2.1549460840086003,1.3050805655852833,-0.44531521281536346,2.3410597630491026
0.0,0.0,1.0,-3.2024035205556287,2.290299291361589,-1.8588943353556497,1.6179720135204727,-0.5409999909366298,1.8469782750036303
1.0,0.0,0.0,-3.9039467123601472,3.5782537181036833,-1.3308516291231105,0.9399003863842675,0.4483237744523653,3.9896313116611024
0.0,0.0,1.0,-3.2001025145877033,2.6725092074650445,-1.9378686125803224,1.9418890447907695,-0.518465970867604,2.1433130751951595
