@relation dataset

@attribute SEQUENCE_ID real
@attribute TIME_ID real
@attribute VAR7 real
@attribute VAR8 real
@attribute VAR10 real
@attribute VAR13 real


@data
6,43,-1.9431488301564657,1.415729686026491,1.90520644818366,-2.2613499078024333
6,44,0.9042641270471685,1.8606656898304585,-1.4553720808390493,5.226137654213585
6,45,1.8031799290567117,2.4317969924436342,-4.324800283503334,2.275745577493017
6,46,1.214210435977254,1.0029675733106456,-1.068532901651959,-0.1302183333553416
6,47,2.2654725576312966,1.668594171727341,-4.413873357835554,4.941644619538998
6,48,-0.4191836122747645,0.9504375620445331,1.095653879889804,-4.1594904481299295
6,49,3.1026439077360295,1.1446870395342632,-5.607979278835454,8.273744691993562
7,0,5.265108688806452,9.809926242801094,29.549495705542373,-14.567585791746177
7,1,-1.7404751966054897,7.3364490340001405,4.436844933674041,13.954827240345116
7,2,2.0494698181531774,5.255816999856895,-3.932129210674454,-0.25168172747123174
7,3,1.1064513935044933,3.214393892099216,-2.2384298927711908,5.562051190596805
7,4,0.5687860857983509,1.57999679335953,-1.869466633265644,0.2088388740717766
7,5,1.0094780682690803,0.34043432603421786,-2.908365782237917,5.903778306271974
7,6,1.8053803194204134,1.167707200390301,-2.8423886053609095,-2.285765036006872
7,7,0.4135432686808194,-0.18105689547878445,-1.3008868117675878,3.6449982483677354
7,8,0.5839319926092947,-0.4743518121791489,-1.2094952810303312,-0.38302588695641626
7,9,1.7153469214219257,-1.0252434681673512,-3.689303927805933,3.7044793260115485
7,10,0.0645463554435638,-1.5588499531663649,-0.3024273562154063,-1.5480370735006272
7,11,2.8621727966454973,-0.20397202845129092,-8.13292676581762,10.028586510946358
7,12,-0.23603059073969204,-0.14779635326776885,1.1474126097315667,-6.4073611503585735
7,13,0.42043516232063083,-1.377302934656673,-0.5697040538688438,5.749958782351013
7,14,1.8116182490671067,-0.22676191135822538,-3.4361981234099623,0.18975332510015996
7,15,0.5283784883226583,-0.010265308236889911,-2.236684733441005,2.7464872653914765
7,16,1.0473832216659011,0.7122679009854347,-1.8727489990310053,1.1107550285906396
7,17,0.8306466616091807,0.5622070597934592,-1.782706560581155,1.8230997709907784
7,18,1.1554191351107952,0.6993092255105171,-2.3899753371178614,2.173889464510034
7,19,1.155289314046036,-0.29253113235665773,-3.2856231361697805,1.3938157120554213
7,20,0.8569647093046976,1.285635645751095,-3.362761774550127,4.802333614452811
7,21,0.9842287262404114,2.55862210889563,-2.0412687885883662,0.11075507894196346
7,22,0.34261881844335684,2.591207159172913,-1.9384649638449438,3.8641350838171293
7,23,1.794115138376809,1.5435261838439993,-4.580665510843796,3.6570742821407594
7,24,1.7170328977197762,-0.3142371892892426,-3.634825103265067,-0.05939871808902408
7,25,0.8432776057649012,1.6329668314797958,-1.7936821092789255,4.19543977641028
7,26,0.19627114277580315,1.104873876962111,-0.530748507740878,-1.4000302078613682
7,27,3.27075461593797,3.373551045593158,-6.8842738630441165,9.131496230785388
7,28,-0.7629622288320226,1.3671979635900087,1.9182912028569008,-6.25732819041386
7,29,3.9365718883643686,2.8082205744367377,-6.904692723965425,16.04146978441108
7,30,-0.0951632109019459,1.395118959256744,0.04808337524740758,-9.444483547110822
7,31,1.0790433387531673,1.3862581325663865,-1.3310271926994781,10.612892721472859
7,32,0.8068100655576131,0.4140271485306566,-0.8931311814038247,-4.26311016466773
7,33,1.6641287154367086,0.6103804451925566,-3.212542146776928,7.889305029703002
7,34,-0.011774320635063895,-0.9778450284967288,0.17490117994908166,-4.680282398241444
7,35,0.9865668580143913,-0.2938182670337204,-1.390384342079207,6.992892869726838
7,36,2.0691830272887213,0.7914962052339486,-1.8627636087583843,-3.2462942589557837
7,37,-0.0692948794121408,-1.136106814842606,-0.37586835830285037,2.284727348761411
7,38,1.142651928280806,-0.5485892544529507,-1.4117556029613678,0.7903747259966046
7,39,1.7002918634814028,-0.3950287277896627,-3.1788372844934036,3.350837348496825
7,40,-0.2768580250309668,0.5650460467127363,2.281437644894323,-4.751121250170973
7,41,0.2851235679227164,0.35427816471871787,-1.0641557400229806,5.122394102540878
7,42,2.7767123630047017,1.4468870143300394,-4.145970055369803,1.5775724716404698
7,43,0.6865282818123689,0.39500140127115524,-2.505758074711156,4.125612132568467
7,44,1.1172746277712258,-0.027493000657677236,-2.5276199084986004,1.0045316796153871
7,45,0.14438845234543762,-0.9145157746033974,-0.3325463938299207,-0.5855211675394069
7,46,0.9611491321155665,-0.14416227880537547,-1.8810315888770672,4.499628187275678
7,47,1.7117636195824857,-0.8478880851102601,-3.6413520599931966,2.0142031140695433
7,48,1.050536485283292,1.285304172731887,-2.192241807698937,1.8338937139777038
7,49,0.25842755719659527,0.9000867798774439,-1.673405048564343,2.7284638088460307
8,0,4.10195992421956,6.361708369694922,16.842414386511308,-9.812803841100626
8,1,-0.3396353577343646,3.2108158159559506,2.0871138107987193,8.449378377946601
8,2,1.5446856319518458,2.0064451728370143,-2.4801862143785107,-2.338322475118442
8,3,0.23419150070574696,0.1516568434785892,-2.6072386280151516,6.51085027613156
8,4,2.368793123287058,0.6830836015841345,-3.818832877894496,-0.8753942352358868
8,5,0.17608492914207993,-0.049890034925757,-0.5999940484441625,2.426740174744534
8,6,1.8174932220288738,-0.9277946254719545,-4.709300600807188,0.9194622012789382
8,7,0.30165486434958416,-0.9389103250864825,-1.5060430347855072,1.3338182891479575
8,8,1.3504617938127137,-0.933555709429539,-0.2856592230187842,-0.994075940171833
8,9,2.3750908844533667,-0.11317893426424111,-4.783016453779756,7.649808723531451
8,10,-0.6106459406710594,0.4161696208910821,-0.49154646013812175,-4.479820044753555
8,11,1.332419536739041,0.22015398610649434,-3.164678088760981,7.792411039975209
8,12,-0.5096808397686189,0.03351468519779442,0.311620930216159,-6.606492267955686
8,13,2.9248942283238026,1.3048053894896974,-4.969345071627298,12.263716427245479
8,14,1.995054253422715,1.8235432070402364,-4.916405177924606,-1.608590312666242
8,15,0.6278822385100475,0.895649780693749,-0.7725769788820965,2.4991015387351605
8,16,2.0701056739096853,1.0778713663668966,-3.920252280176842,3.7420869745407197
8,17,0.8098266088109111,0.4519319402677911,-1.3363002116307603,-0.513753448209156
8,18,1.9688027303860502,1.61423844541017,-4.260255543008761,5.839585591868504
8,19,0.18047640882522178,1.21475583660091,-0.9445793475072397,-1.330140119644439
8,20,1.8181460781964431,1.8927009685746763,-2.6103028367281245,4.030101830720871
8,21,0.5084841382244325,1.351213600728595,-1.5608876691211924,-0.2636129640133793
8,22,0.6477746178464602,0.9210300999058991,-2.0411524720362246,2.7989942776891046
8,23,0.8445355255690936,1.609548485949242,-2.2900538854141645,2.5607908604620397
8,24,0.8859424977422109,0.01757204724801853,-1.92223869169702,0.6000689766987329
8,25,2.9281681722681707,0.34904968795857366,-5.585413425156711,3.6373830584697404
8,26,-0.6182523414058749,-0.3958162103789644,0.7220607067170234,-3.161472328824696
8,27,2.1465488727051882,-1.9458037937761141,-4.624896429912293,6.292648428133596
8,28,-0.15385960936773546,-2.0212909973368074,0.9158087024689839,-6.198022101201945
8,29,-0.07638192712753034,-3.0046695704253445,0.8280492709366886,3.2472346988504923
8,30,2.2136059624337503,-0.831852027603343,-3.4385196149287576,1.5937069468667102
8,31,0.08374123503412387,-1.5490416991761287,-0.6773276072025436,-1.1436197403892414
8,32,0.8319578218358035,-2.592731062558066,-1.0886318799770476,-0.21374606506430127
8,33,1.1383385482548896,-1.6934847838290024,-2.389774233150152,2.9711255852435015
8,34,0.7243240794551967,-2.5985705994213637,-2.9504200575405184,-0.05323809711627383
8,35,0.715656575555073,-2.774759635917888,-2.022427609774257,1.6380728595562262
8,36,-0.10796369604127531,-2.470748714254476,-0.8275558618317914,-2.533401605435586
8,37,0.26439674467674434,-2.930090001532189,-0.2665354644682401,1.3289118379232834
8,38,1.2287198193484539,-0.24018456174720426,-2.780255094957144,1.2805336793351172
8,39,0.3262857206325228,0.0768434184008876,-1.0238378871625207,0.622554288830357
8,40,0.3946538830475246,-0.20953668561992106,-1.1338329958487277,2.324336444999547
8,41,1.478731163065969,-0.6031791322756517,-2.9071252556437424,2.78795566491245
8,42,-0.13250696097762027,-1.338831844467283,0.3371606692721091,-1.8159876336151652
8,43,2.3319248346415873,-1.5895607141581936,-4.5538567672235475,3.8390706875545995
8,44,-1.164327267568239,-0.9531863682489818,1.8847086714814016,-5.201164343381739
8,45,2.3107314645876613,-0.292068470284594,-5.374239079863633,9.716631614990824
8,46,-0.38945885577334005,-0.40206901037664744,0.40524769404903604,-8.32254372657134
8,47,2.868149169300025,-0.6061362347317183,-5.762726246548138,11.213458538386435
8,48,-2.7921486255700936,-1.3431573067349967,6.116029703881036,-16.04097127002986
8,49,3.6899084883687054,-0.4656193849451178,-7.416043878965922,19.352065565894026
9,0,3.352258934473332,4.551335638476726,14.1274938508069,-8.020822275984166
9,1,-0.4089430260533697,1.7236811287994298,1.2531917145286833,9.063223797333999
9,2,2.849894164970857,1.0786497024126056,-4.76023270803223,-0.1533893544911169
9,3,-0.4966619205228245,-0.6532561108895341,1.0981829165840384,0.4581073380136545
9,4,2.0530788579712396,0.453889247919151,-4.333980723631308,4.175636995805873
9,5,0.3272908376871334,-1.998591979267192,-0.8171315494969974,-3.7177073477416984
9,6,0.3639453718799275,-1.0187194693010648,-0.37611343290177046,5.667192860702061
9,7,2.8698285924974885,-1.230062056460316,-6.339363707193901,2.7152091852347953
9,8,0.5597974581020482,-0.7025217145410586,-0.7329178073816516,0.11858480562660567
9,9,2.8285798366022963,0.7085203393398207,-4.579765970146743,6.743695279801947
9,10,0.7928320968000696,1.4446844785585289,-2.5688052793339473,-3.7536311423857787
9,11,1.7325830669418867,1.0932664422005833,-2.9838709042539193,9.35456333025634
9,12,0.7470887697213597,0.4573944661913081,-1.9152223934618235,-2.8453566545567717
9,13,1.8486329226965497,-0.027299429142784493,-3.0387914012676718,3.746008880508586
9,14,1.123582085765686,-0.5473354896694331,-2.1713241838684945,-1.6835159243935527
9,15,0.10719901956611566,-0.29993958722436204,-1.126201791271516,1.3815307541918393
9,16,2.4310958377330882,1.9040236100261556,-4.520021621725337,5.829622588221736
9,17,-0.9318847649862281,1.6869936491978876,1.0379160577839381,-3.3411611518411006
9,18,0.9351746808805679,1.331675752802243,-1.6572383806639017,9.0415618134527
9,19,1.5849266519620688,2.897925889004731,-3.4888594486425752,-2.8808014317204376
9,20,1.8839680365241307,2.5275203532293635,-3.7621508794942975,8.914662772464697
9,21,0.10590972137107507,-0.47002242195283617,0.5342044668444276,-7.399554652279978
9,22,2.822047594270372,-1.3760013134110494,-5.262915049658267,10.949325551638186
9,23,0.5815971147248249,0.651026378812071,-3.047043408457042,-2.404746680018211
9,24,0.5627733665184111,-0.011276531727921757,-2.088730985102952,4.0050660952204105
9,25,-0.07882679923448088,-0.7173599754021359,-0.10823246902878263,-5.312022270314645
9,26,0.10155989606571536,-1.0908449828642766,-0.7942388311000202,5.065137977424948
9,27,1.6804092900950363,-0.1694807875575643,-3.4367801180421678,-2.1536126171511127
9,28,0.93938263182704,0.5260336025467685,-1.5974813412905151,2.386900577825674
9,29,1.9993416700221105,-0.9305524348291032,-4.5271438412314176,2.5975953302664663
9,30,0.9063591621843153,-1.8263655426176129,-2.588344407965914,0.636215946110148
9,31,0.7963156108824039,-0.21975734913132394,-0.48948662024701806,0.3855586802022847
9,32,0.23252706335278217,-0.7386080548230101,-0.04125418074632192,-0.5667808066820879
9,33,-0.11059762254550143,-0.06490024820778606,-0.20316182347113926,1.4398125791989531
9,34,2.9332183207050604,1.345552172630262,-5.089600965576693,6.449348934851473
9,35,-0.5013524216794827,1.9850307228662492,-0.17440717194462735,-2.890937167998072
9,36,0.23385413699718693,0.7173518555558062,0.23276363219428597,3.7533657464438104
9,37,1.5168441789329814,-0.29528169272651605,-4.342159386748593,1.894028857960061
9,38,-0.1859428536978187,-0.1755111190277719,0.7364296706579115,-0.1369782503658341
9,39,1.4491631832189866,1.016379885639922,-3.47389422212572,4.933173800569377
9,40,0.6783877734119872,0.9351978194854617,-2.355228959275718,-0.3271198634707717
9,41,0.3058502905710735,0.8048315308315511,-1.1083571051284835,4.752305069454137
9,42,-0.029523478167116535,0.4963034498529647,1.100703110365668,-3.5314067270109395
9,43,1.8813690043172657,1.7325919407731347,-3.408204966802613,8.059975419344182
9,44,-0.4392612831329723,1.591628612149531,0.7213417747427024,-4.433302020893081
9,45,3.3082165138824617,1.9907536082649078,-6.536290778888964,9.74205920623127
9,46,0.8595739854900262,0.16312092731762506,-2.538659654939566,-3.1586723742612763
9,47,-0.1845129571729478,0.5613598681133409,0.4111747141873098,2.287687669351765
9,48,2.2510117992302785,-0.8360883909054646,-4.977199918170423,2.389031214598342
9,49,0.3053061775800533,-1.393447995738538,-0.404194708930373,-2.198636031869941
10,0,4.7762826600851005,8.004625067725138,23.468424072992335,-11.218807555935209
10,1,-2.315857883525118,6.135611601582486,5.275282630300107,9.574888816782428
10,2,2.770762616715077,3.9865321312485897,-4.235156233856988,0.1953276859125067
10,3,0.4878256677555437,2.875156644536311,-2.0768156668211057,4.010943829445079
10,4,0.7468679543455234,0.6879134185596154,-2.053753410751439,1.1131959632713189
10,5,2.259725353351656,0.8529129632674551,-3.893313499555515,5.280102810816092
10,6,-0.2021035277807296,3.5163457650121996,-0.5501402761937959,1.2917297951775577
10,7,-0.13542424565539335,2.358553966512088,-0.22503754954097893,2.152453635495573
10,8,0.7201096275844129,2.1767719392065517,-2.04902364849144,5.067540961445365
10,9,2.138775555649208,0.3690930506698975,-3.4586904539440173,-1.1031939725327569
10,10,1.8519341518704253,-1.756157890491177,-4.089382301480993,5.42312023077155
10,11,1.069890156019022,-0.5648015439335798,-2.788997487272992,0.7055930565273789
10,12,0.5024564273134036,0.24029800601812173,-1.9971262033127974,2.1250918310529183
10,13,0.33082519091136686,0.6361254137851914,-0.6333326915385535,-1.6872918121446974
10,14,2.7652513793841047,0.8742278882314501,-4.222133478985288,7.4099756528230065
10,15,-0.3336522487480599,0.053905572542555735,-0.9457675241212529,-3.803463000207608
10,16,2.110647442113751,1.3920909807873625,-2.6003434419831786,6.871277957249838
10,17,-1.2835804523433105,1.038684380112205,1.307986139720073,-3.712262379936563
10,18,3.3973387030179296,3.267210943847211,-7.055909205987855,14.090804621653037
10,19,-0.5546015297843556,0.730545808748887,0.17349694023661877,-7.9868763179595526
10,20,2.412044276337755,0.8170106373491861,-4.797008715729355,11.972839338086684
10,21,-0.07338035709307683,0.1181250605127635,0.07675341159749743,-6.843190482867297
10,22,1.4651386859333204,0.721550895416146,-2.8621700260461904,9.424893686128662
10,23,0.5925328427546067,0.003982932231585856,-0.3334606293892153,-5.248449572921257
10,24,1.883034541202186,0.37866972350748457,-3.8317329897880783,8.951990767716246
10,25,-0.852463320957016,-1.517714365658223,0.9586811310312191,-6.867049174373379
10,26,1.7231183108816963,-2.3461009391111745,-3.0806492465688016,6.119305547017345
10,27,2.028955728493976,-1.2641763048882972,-4.2874533652863445,-1.2247099173137452
10,28,0.894901068040055,0.196876309495574,-2.0413911236789244,6.009712748778252
10,29,0.813490344629017,-0.4066619137379291,-1.1054307783474278,-3.124361128252624
10,30,0.5875636698326663,0.6607112568048661,-1.7725773669171985,5.046363268048753
10,31,1.0450890707579021,-0.46854061724048124,-2.4221997285012167,-1.6357855131075931
10,32,-0.15407728691542166,-0.27819549182708797,0.6711827866252977,2.1236087548575098
10,33,0.7541017818122854,2.2672880076000976,-0.5502700274162763,0.9899536961341264
10,34,0.632909726753268,0.5973109124319004,-1.7577397356958757,2.6681226250866996
10,35,1.6039948506609507,1.4908173368888196,-2.7134624671031027,4.352353659252371
10,36,1.6322479653426356,-0.09469600076900275,-2.0176625599494242,0.17124373757307387
10,37,-0.08233835638293419,-1.4088842828588286,-0.9262783603936013,3.795785622270815
10,38,1.2094061822449782,-1.5228820601683286,-2.7530869735939376,2.0077910095671045
10,39,0.8241891425838254,-0.34211225687867886,-1.4801458958111098,0.6214144009326361
10,40,1.074085196257597,1.090270890791007,-3.1350774817065106,5.175002795131349
10,41,0.4089570645029477,-0.04156347112663861,-1.7982264149871914,-0.45206232513663736
10,42,1.288113613018516,0.010956182351098215,-2.2314627568564847,1.7675206860492603
10,43,1.5571377533344866,1.4680957914631605,-3.727212797710739,1.1294471706715576
10,44,0.9100886123087595,0.23614213539468787,-2.379882653330701,2.9127747880894646
10,45,0.5797900851379936,0.34482367404965686,-1.2125387634396512,1.0818372528315479
10,46,2.1497198214983113,1.5966240239182443,-4.1215159270090505,4.1651498171674755
10,47,-0.38973243439467276,0.8904694989618482,0.07736421405647026,-0.58454782623522
10,48,1.1967381923630618,1.381790804517741,-2.2160281781421634,3.998143340423635
10,49,0.8270419828601411,0.5861770239041109,-1.524304063129407,-1.483940182534651
11,0,4.071886723354096,8.003786593053396,22.014235468792176,-12.078964280072787
11,1,-1.2258358770876976,5.290351719344086,1.1592452962655404,13.104744908812092
11,2,3.1001745024754483,4.3710711589979585,-6.3739327039676485,-0.19422884139830066
11,3,-1.0188644858990905,1.5965856654800465,1.1263353557825415,1.0014523742402144
11,4,2.1765037033874197,1.2273989623656536,-3.7020531181877665,5.857741438061376
11,5,-0.4025701522907005,2.855742493443428,0.3706067690005041,-1.3269413992568326
11,6,2.0754172076111512,3.0549589014170517,-3.518004924732878,8.536956443867377
11,7,1.0942450966935486,1.8768718202254007,-2.4984064224731397,-1.7654797672914533
11,8,0.3844004915221223,1.2442397647335026,-1.7363293740960122,5.960446435366442
11,9,1.3488701738296391,1.3828890189805247,-1.4809270706847293,-2.1733012594457293
11,10,0.476945448518362,1.7165453525782834,-2.0376415381642228,5.597554092268268
11,11,0.4758655450244127,1.7149277810174386,-0.8858723433872724,-0.18313979459860819
11,12,2.2083493056223302,2.480158502813861,-3.8328505099657146,6.64926749180373
11,13,-0.8254040857193867,1.4034508124205989,1.4922442281584298,-3.9903125953292338
11,14,1.552443824802881,1.378454557165361,-4.365464306092633,8.404691990694833
11,15,0.6341401477468722,0.7897498820242107,-1.7400808043225393,-2.699636014026864
11,16,0.9756391918063173,0.3492662049445217,-1.5048258335821028,5.2833660927617005
11,17,-0.18874594544412615,-0.40497949807188627,-0.12561615594331982,-2.6223186793115034
11,18,2.1164978286717226,-0.3555266178031356,-4.523081452159412,7.314125446476423
11,19,0.2937052592580824,2.1868757589447827,-1.1317788021711708,-0.9286008376137114
11,20,2.0062798964154047,2.405176141305602,-4.812979727404825,9.326922477158528
11,21,0.8663434379661942,1.5670233939352187,-2.520720683921139,-3.0264154159633456
11,22,0.7700231143514352,1.6209766154206482,-1.807935828640639,6.231812121380574
11,23,0.9757912233726274,1.43221601954165,-2.1414331848710644,0.2751253111952481
11,24,1.836520350964352,1.8227314924487676,-3.3982750100393626,6.011640006845027
11,25,-0.14561875503269395,1.2361701027460528,0.235563191941554,-2.7948836766908434
11,26,2.4164718902774984,1.8038736590935633,-4.15658999200763,8.114598010419456
11,27,-1.8962568476274535,-0.1699310208748127,3.1537330722860513,-8.25971205431628
11,28,1.506113116691381,1.4891796942403492,-2.86329490448049,10.195125435779694
11,29,1.0218196278181177,0.01554825739036425,-1.880579956706923,-7.111019897460053
11,30,1.3802210447628072,-0.6847706047641541,-2.006337587804452,8.503563222312463
11,31,1.3451324180785171,-1.9576744102596755,-2.571635145072747,-7.097773516409157
11,32,1.7788586574776286,0.14599806148138406,-3.244786921088762,8.511462614119436
11,33,0.10535996371442585,0.3508621157155616,-1.4405668822949633,-3.739151681285753
11,34,1.491089731027969,1.133972283794332,-2.99087657907627,7.883624488198111
11,35,-0.28015944887500255,1.3187365516798741,0.11130592382933503,-4.899048297381594
11,36,2.7562571780151597,1.724922394392084,-5.943238926293232,12.110375084680111
11,37,-1.023181225731479,0.4203899041416901,1.983163740901051,-7.84038838334869
11,38,1.75220208742972,1.7404363875446986,-1.9833517514306167,8.181382306178245
11,39,-0.5698222390001921,0.9611758145480669,-0.2005560406343796,-4.026281806743814
11,40,1.821695602616092,0.21921031010576697,-3.518994590979466,7.8108999965566195
11,41,-0.6113205551266567,1.4716863469026324,0.4752058291692309,-4.5052899409007185
11,42,2.1059924845541724,2.6236454629324015,-4.848041163920701,9.996513291401987
11,43,1.0245402576850258,2.6463149879642636,-2.134110334171315,-2.8851334069634875
11,44,0.9419323982651161,1.95804191778603,-2.038322649892161,7.045009879969298
11,45,-0.0029291151375361313,1.6044569494179526,-0.583821398860237,-2.409052153476781
11,46,1.9284005544021248,2.0326209777267175,-3.5481232891995793,6.297295173583558
11,47,1.0343873665768024,-0.07851870694398166,-2.4025854824131714,0.9693792294454906
11,48,1.650858530883957,0.6719436103669248,-4.541347295079657,4.633111778285035
11,49,0.5388383782686333,0.49635168486610853,-0.984291199752339,0.5273971772665802
12,0,4.176805933449754,6.242961785552452,18.566529119587216,-10.055689271630456
12,1,-0.7083507145986395,5.03468487579599,2.6774395281203174,11.532797674922048
12,2,2.42440160470139,2.924628966235023,-5.209376922783741,-3.034484490357821
12,3,0.41401634428073897,3.037236758606775,-1.6354827462357084,7.175663908550902
12,4,0.5819139578023103,1.7343350571705392,-1.0034870268825697,-4.250545347357225
12,5,-0.8633945270110537,1.3669839589553607,2.306037408946275,5.224747837886383
12,6,3.081621420454548,1.3094472900745133,-4.557116449097031,2.751717144093643
12,7,-0.3953073584095866,0.37508963524127015,-0.6297512411013377,-0.7354732845517568
12,8,2.6020971775154536,0.1560204889581383,-4.832804954424158,4.171400200551754
12,9,-0.37321404743385433,0.825622872758762,0.12892829398508124,-1.524629896013741
12,10,0.896141072512918,-0.0799683007623726,-1.3106514722821319,3.05301868099584
12,11,1.8542749792469198,1.5276409270416844,-4.675861069020096,5.42566077955303
12,12,-0.19335528339795438,0.7137263336035529,-0.30357797755233196,-2.960864504091716
12,13,0.45173686221188336,0.11766188483647083,-0.30240813076510287,3.4040350385038423
12,14,0.931682866344862,1.2141197596491058,-1.8232084894923402,1.0293440376142344
12,15,1.5727443295710362,0.4928002737760426,-1.422840380967767,2.0292246156600067
12,16,1.180919624468365,-0.07020287977835332,-2.3601452041421074,0.8140357209653172
12,17,1.4908896605546218,0.9097274048453696,-2.9601414732610234,3.732587390641034
12,18,0.35378165932932537,2.166327312171668,0.4113496377554211,-1.6102692610368086
12,19,1.2923810402187106,2.598043517336409,-2.4661949768304083,5.343775513737846
12,20,0.9574771542815765,1.9796938051751853,-1.8742721121316805,2.601542665351359
12,21,-0.3423752528690055,0.2004984160003156,-0.2998289554482683,0.23792105697551358
12,22,2.42989028354948,1.5306157895931651,-3.9639554742168865,4.245665678451765
12,23,-0.7310029408411142,1.2292569045957205,0.8992910944748849,-2.14537140322414
12,24,1.8298375403737621,0.9725619996225602,-2.436177008562157,7.290011930331865
12,25,0.8062093627536158,0.9627726857967553,-1.717730666378576,-3.6272587915999166
12,26,1.512108191032151,-0.49018603643435776,-3.378205136703182,5.788354212508152
12,27,0.581680076518623,-1.8639511661687136,-1.943456172026792,-2.117590789118374
12,28,1.2066913103241694,-2.6415468790780157,-4.215684969280074,6.010124366574895
12,29,0.24926947349271789,-2.1001278861867756,-2.170542402039484,-2.7403582492633887
12,30,1.6889629584189356,-2.626150517421409,-3.6442615689639606,5.532411391024611
12,31,0.9616458721550303,0.037339420847159355,-2.13073743758964,-2.0756742993269794
12,32,1.221753686580989,-0.22546114871540268,-1.529626726729992,5.471951140215705
12,33,-0.4214790058333069,0.32695035370797265,0.25095585397257997,-3.879178802072506
12,34,1.2022171240244672,-0.6069807729710268,-3.6933275020819067,6.642289032689156
12,35,1.7130616002164625,-0.7119695398718207,-3.799093878144318,-0.8406809272564271
12,36,0.5184462242897075,0.5071165901155725,-0.31191135459583363,3.592632202912345
12,37,2.3187025130105745,0.8537360615810823,-5.150620173252136,1.7167834205916817
12,38,-0.7448636949049483,1.1461828051605778,2.0431392178226475,-0.947348596899981
12,39,1.491692350126749,0.8850452601716857,-2.0149284652274537,4.1084302684523974
12,40,1.3097817540934504,0.1395366821389834,-2.315138152860989,-0.030023760909662703
12,41,0.3423465179739558,-1.1622793105934766,-0.8483634958826904,2.0308332595515983
12,42,0.9606764201117058,-0.09273716320977277,-0.82558871020353,-0.4183700379937924
12,43,0.8196606669275599,-0.6311823697355403,-1.582329139765116,3.8700349166144785
12,44,2.1859752666536023,1.427848974965919,-4.773869554647506,2.4365126214586743
12,45,1.252739454372708,1.546062800325752,-2.296013775984097,3.3862014856563913
12,46,0.003003733484958304,0.5391454877474294,0.10241597693152399,-2.8487427043488314
12,47,2.3351002578467073,-0.5911355753194804,-3.2953378910409903,4.0407887324554235
12,48,-0.421026967377947,-0.63998409781655,1.2043264419333992,-3.5841437378750847
12,49,1.5192508069843664,-1.457114295879997,-2.438392122224078,2.8231223583094307
13,0,5.761017232826748,8.98195012140206,24.10522841622842,-13.803830972987194
13,1,-2.788327782926073,5.070560648078933,6.842950851052034,8.573462928852472
13,2,4.28175846870464,3.6578794569483715,-8.12809995199765,4.082584419918799
13,3,-1.508823077496474,2.8766627586663436,3.2886717743926046,-2.64968924281488
13,4,1.176615742600134,1.5789333728920891,-1.3773451698103187,4.8583490212741935
13,5,2.4155418713408654,0.18204719435155048,-5.609029400858471,2.5362294165895465
13,6,0.433240251822278,-0.26003190608418636,0.7370943619003714,-3.968950399954429
13,7,1.2009491598709232,0.22667791325331416,-0.7877954680920443,6.265589205315316
13,8,1.7931832505293555,0.2832847628745672,-3.156779694774954,-1.4593501793675405
13,9,-0.04740866500801211,-0.0512843197926533,-1.428560366485401,4.267719774846291
13,10,2.0247916340756222,-0.2529068649588939,-3.7505911379634616,1.924830790376433
13,11,0.6301631553490039,-0.10010487387876536,-1.6481904297700252,-1.1033433949040576
13,12,1.3171649531448009,-0.20764608620796676,-3.2709520793410274,5.415634629631671
13,13,0.672053114649576,-0.7474401993196332,-1.4650706664908062,-2.523972676130706
13,14,1.6109061903799697,-1.4623455659120914,-3.6680480684335115,6.62037900671986
13,15,0.5044376401049291,-1.2930998182881477,-1.4959181160632733,-4.5040629952712585
13,16,1.50814742512267,-1.0157602160270263,-2.7412940402747297,6.106980027158059
13,17,0.6450306101883039,-0.6328744668906384,0.0014611119671323891,-4.721303252170058
13,18,1.1910846746978192,-2.1815584222653417,-2.9918973676120677,5.29413376973905
13,19,0.8913766956148039,0.224602256855867,-0.8529325759431985,-2.5659579610615104
13,20,1.3341844724941732,-0.44678257636198215,-3.927751811858979,5.574784839007934
13,21,1.5978151748389493,-0.58979816967551,-3.6320680018777183,0.4035957432140459
13,22,-0.46305065449951444,-2.02934277001318,-0.05232142367102366,1.0886792996516044
13,23,1.647759725008261,-1.0409935318590626,-3.5931028796393645,1.995192720828857
13,24,-1.0820553121526901,0.5844761855077523,1.833183646787446,-3.1168504594358177
13,25,0.5531282498156251,-0.83037586056759,-1.581607176883486,7.155566212806535
13,26,1.38051133685922,-1.464033461568666,-3.5841983038592686,-1.6063120048520587
13,27,1.367347842836982,0.02278707212836817,-2.9153384906979203,4.458405117580569
13,28,-0.07355041641133331,0.14702121982610813,-0.6898082152761471,-2.2610131846090455
13,29,2.2743703588223267,-0.37232604372736183,-5.466481709013572,7.333904931504911
13,30,0.062442938146627464,7.760496038250464E-5,0.47632017123238446,-5.016170789942854
13,31,2.833867574384772,0.8415356667937534,-5.165564906248662,9.846875307009894
13,32,-0.12172646408020574,0.9110941208200165,0.1703756914641548,-6.090167391664258
13,33,1.2656151587754603,-0.0030634853111607407,-2.6683471398767993,7.733136415264182
13,34,0.19112437114711667,-1.010631709022777,-1.2084546276081176,-5.317162443250502
13,35,1.0484283891537838,0.9160643876958277,-1.3432125102976324,5.729953361182938
13,36,1.2405743540164966,1.6562229842078873,-2.118677963812001,-1.2397960592626878
13,37,0.824514888467859,1.5237883495690911,-1.1747452325575036,4.787692357264287
