@relation stream
@attribute attr0	 numeric
@attribute attr1	 numeric
@attribute attr2	 numeric
@attribute attr3	 numeric
@attribute attr4	 numeric
@attribute attr5	 numeric
@attribute attr6	 numeric
@attribute attr7	 numeric
@attribute attr8	 numeric
@attribute attr9	 numeric
@attribute output	{0,1}

@data
0.494264,0.196898,0.431744,0.713219,0.33782,0.969497,0.035414,0.239336,0.859493,0.75398,1
0.303029,0.14957,0.767813,0.24486,0.427506,0.738859,0.630651,0.253794,0.026282,0.892665,1
0.034042,0.385922,0.049951,0.648669,0.27655,0.040691,0.70667,0.929937,0.27715,0.008753,0
0.533776,0.97172,0.411307,0.749258,0.275157,0.558334,0.454063,0.3245,0.425319,0.91312,0
0.912036,0.422437,0.956698,0.150612,0.21047,0.180125,0.234554,0.717418,0.101616,0.712901,0
0.972932,0.080843,0.958917,0.406235,0.529016,0.667968,0.747602,0.343109,0.510462,0.227559,1
0.477812,0.281233,0.812072,0.797629,0.331196,0.606511,0.482078,0.403201,0.557552,0.63331,1
0.686199,0.149778,0.592849,0.386427,0.658324,0.547187,0.0547,0.099893,0.006018,0.898561,1
0.142399,0.579728,0.401978,0.885793,0.670522,0.785181,0.468161,0.938844,0.545913,0.211998,1
0.627467,0.155703,0.964915,0.702726,0.519875,0.363574,0.19897,0.438777,0.260236,0.144371,1
0.480333,0.084938,0.858468,0.019741,0.63302,0.643785,0.181664,0.562087,0.355714,0.578187,1
0.413448,0.725962,0.297663,0.328626,0.108449,0.659821,0.791468,0.520303,0.731125,0.590861,0
0.357457,0.263998,0.200776,0.390109,0.407796,0.202893,0.337971,0.802543,0.664364,0.045305,0
0.040568,0.322325,0.358778,0.797931,0.120194,0.232029,0.140623,0.433145,0.315733,0.111522,0
0.686612,0.183523,0.223728,0.242305,0.495113,0.303657,0.501852,0.099088,0.970952,0.417333,0
0.097286,0.959083,0.0955,0.465893,0.696857,0.205307,0.938688,0.927849,0.888934,0.198703,0
0.395107,0.234948,0.857858,0.427636,0.450652,0.813537,0.493193,0.20949,0.03511,0.611791,1
0.78535,0.440559,0.964721,0.984824,0.695554,0.390498,0.620524,0.154444,0.13046,0.225672,0
0.394027,0.756234,0.05624,0.117066,0.242961,0.93437,0.237874,0.426164,0.88666,0.394446,0
0.248063,0.034307,0.346324,0.325392,0.696584,0.737967,0.35106,0.531167,0.226996,0.980857,0
0.353268,0.350682,0.687768,0.669193,0.32738,0.396722,0.792066,0.915527,0.923762,0.441898,1
0.543971,0.869318,0.566736,0.238118,0.108346,0.298721,0.537594,0.54089,0.883533,0.097044,0
0.099858,0.271298,0.855938,0.930803,0.761107,0.257052,0.581183,0.581662,0.534574,0.515119,1
0.066137,0.075036,0.15557,0.637217,0.775813,0.377126,0.907481,0.990497,0.543165,0.183104,1
0.522601,0.578788,0.145981,0.54825,0.877038,0.310508,0.490849,0.511974,0.423736,0.487068,0
0.240744,0.027444,0.913969,0.349537,0.553653,0.189835,0.100201,0.33122,0.059786,0.676797,1
0.14426,0.311716,0.020695,0.052973,0.266019,0.367327,0.221996,0.821415,0.374028,0.051872,0
0.128546,0.922783,0.076417,0.712974,0.20782,0.11841,0.439341,0.13919,0.790854,0.367009,0
0.534154,0.782035,0.53523,0.911196,0.014859,0.624523,0.78054,0.085512,0.858196,0.617804,0
0.767761,0.996847,0.42061,0.948735,0.585447,0.704042,0.852856,0.018686,0.158845,0.733916,0
0.608786,0.4657,0.681308,0.487015,0.34712,0.390592,0.478131,0.287768,0.678714,0.601452,0
0.140577,0.896957,0.228731,0.246942,0.301732,0.636568,0.561968,0.598896,0.886227,0.387343,0
0.595437,0.168565,0.569364,0.034919,0.410709,0.517793,0.848038,0.535582,0.455793,0.780655,1
0.905295,0.202586,0.869103,0.381462,0.778145,0.750958,0.157064,0.140748,0.039701,0.967448,0
0.112053,0.068599,0.739601,0.721824,0.955634,0.076824,0.262125,0.686459,0.217481,0.698009,1
0.134304,0.69661,0.774841,0.053001,0.607072,0.186232,0.504653,0.605324,0.659921,0.53767,1
0.90425,0.457557,0.696108,0.073946,0.911124,0.319473,0.213683,0.423039,0.840695,0.238181,1
0.340998,0.389065,0.305381,0.304372,0.176573,0.467324,0.798434,0.020646,0.521621,0.236938,0
0.344291,0.103646,0.17748,0.678527,0.377361,0.547527,0.508178,0.406113,0.52832,0.318814,0
0.907259,0.27518,0.431538,0.372519,0.762391,0.032214,0.180189,0.139741,0.619521,0.365032,0
0.764159,0.941262,0.217726,0.957348,0.626282,0.606722,0.391032,0.588089,0.624476,0.258313,0
0.462428,0.514901,0.163423,0.462227,0.864132,0.196309,0.146993,0.839725,0.445208,0.109792,0
0.101507,0.558135,0.076854,0.115082,0.300664,0.802943,0.708797,0.988782,0.716203,0.420894,1
0.874307,0.906959,0.905741,0.729265,0.144469,0.384916,0.349114,0.458472,0.381406,0.354876,0
0.578844,0.722902,0.105091,0.182433,0.912842,0.778897,0.927435,0.608494,0.353239,0.530673,1
0.836688,0.811044,0.473868,0.438494,0.624482,0.692971,0.021339,0.400837,0.449211,0.858818,0
0.217663,0.989628,0.381156,0.387348,0.884922,0.461917,0.458085,0.302323,0.655579,0.917504,1
0.85443,0.770435,0.817997,0.866955,0.729433,0.079082,0.816869,0.328477,0.791713,0.106321,0
0.77459,0.477328,0.975812,0.847695,0.011893,0.500859,0.615434,0.470841,0.247959,0.46729,0
0.998984,0.08758,0.797498,0.214274,0.786319,0.257504,0.099595,0.143333,0.239158,0.196546,1
0.149722,0.98357,0.238761,0.970168,0.247388,0.539793,0.364429,0.176551,0.14732,0.242595,0
0.631491,0.198876,0.823501,0.08335,0.800753,0.215605,0.153828,0.711649,0.886042,0.755526,1
0.791041,0.117475,0.001053,0.631801,0.848325,0.350549,0.115165,0.598147,0.579289,0.393782,1
0.348639,0.434192,0.279334,0.13317,0.923809,0.213714,0.381303,0.889113,0.113182,0.404982,1
0.045608,0.579169,0.79692,0.615617,0.017823,0.871499,0.379935,0.644975,0.967572,0.859442,1
0.414194,0.29246,0.254582,0.271942,0.331507,0.686265,0.448661,0.293787,0.936159,0.261406,1
0.589883,0.754514,0.518349,0.25836,0.463775,0.917169,0.39693,0.616335,0.140206,0.454467,0
0.596637,0.737606,0.942677,0.351187,0.137028,0.084759,0.834238,0.436876,0.968386,0.110279,0
0.91907,0.604687,0.56192,0.467978,0.560498,0.057467,0.497242,0.282581,0.852437,0.746368,0
0.575344,0.848958,0.691612,0.19802,0.029376,0.920255,0.094757,0.126307,0.89935,0.743108,0
0.659464,0.313237,0.859174,0.288011,0.739835,0.476126,0.300781,0.950127,0.120651,0.840987,1
0.323017,0.936385,0.034857,0.050908,0.157235,0.971476,0.958808,0.478195,0.937864,0.761381,1
0.068151,0.196277,0.906948,0.866124,0.132082,0.549313,0.886461,0.447466,0.287593,0.038001,0
0.274124,0.551401,0.421038,0.970539,0.162778,0.329004,0.567455,0.739516,0.622199,0.352615,0
0.240407,0.106619,0.350229,0.849855,0.471567,0.215593,0.116398,0.515668,0.747908,0.708916,1
0.785427,0.649283,0.897534,0.618177,0.511099,0.010723,0.570027,0.384193,0.204006,0.900002,0
0.10538,0.576256,0.993786,0.943873,0.631643,0.700181,0.885761,0.520318,0.515894,0.61475,1
0.757512,0.051389,0.759758,0.32448,0.38513,0.782292,0.57655,0.3959,0.155438,0.17855,1
0.463107,0.584586,0.616331,0.163514,0.473418,0.806868,0.411751,0.422671,0.334771,0.870462,1
0.171949,0.747918,0.464321,0.617184,0.435962,0.381949,0.633237,0.205578,0.397968,0.556393,0
0.918022,0.437235,0.277701,0.487499,0.705405,0.281445,0.818741,0.490559,0.438732,0.516212,1
0.298074,0.00562,0.714327,0.200517,0.841641,0.023817,0.874089,0.680157,0.510182,0.408674,1
0.27258,0.351964,0.200513,0.411119,0.240449,0.896884,0.382983,0.713178,0.874647,0.043739,0
0.011761,0.597872,0.087109,0.756307,0.165028,0.13981,0.494596,0.741467,0.328194,0.571152,0
0.545664,0.01775,0.887024,0.827014,0.794158,0.112946,0.389989,0.461659,0.068317,0.60596,1
0.855268,0.260919,0.401455,0.199573,0.87916,0.228346,0.361714,0.369801,0.128202,0.428801,0
0.419417,0.399146,0.123363,0.695279,0.747372,0.856087,0.760626,0.746993,0.038528,0.100241,0
0.44651,0.064355,0.95986,0.112261,0.596838,0.17895,0.321006,0.763882,0.582633,0.327914,1
0.350105,0.16308,0.509706,0.823892,0.255083,0.06821,0.407373,0.84045,0.888303,0.935685,1
0.646016,0.239499,0.083057,0.799452,0.684488,0.915244,0.974803,0.49597,0.250056,0.704755,0
0.417727,0.306457,0.328849,0.464595,0.246205,0.838535,0.78873,0.895631,0.363361,0.382014,0
0.523229,0.969439,0.944772,0.674049,0.227667,0.884121,0.006536,0.435005,0.819822,0.285068,0
0.958952,0.34167,0.978724,0.272867,0.952535,0.799104,0.795349,0.136472,0.899074,0.745923,1
0.877684,0.151379,0.564598,0.749042,0.150193,0.164666,0.122446,0.688651,0.244767,0.181737,0
0.211701,0.969306,0.007793,0.902524,0.420423,0.90346,0.993674,0.727125,0.574653,0.758661,0
0.596442,0.49739,0.110603,0.780891,0.558481,0.484687,0.213504,0.623209,0.303223,0.816732,0
0.289559,0.733103,0.526497,0.259014,0.693696,0.07613,0.298209,0.427194,0.261724,0.998583,0
0.93276,0.954818,0.06973,0.80266,0.209364,0.532832,0.232783,0.30384,0.813365,0.541881,0
0.352067,0.146075,0.552898,0.358446,0.969299,0.608653,0.37836,0.853294,0.358226,0.661705,1
0.322559,0.072993,0.76656,0.259783,0.989855,0.817062,0.596313,0.211586,0.441265,0.214029,1
0.503836,0.117813,0.675603,0.20373,0.585257,0.661086,0.925478,0.643647,0.311224,0.763287,1
0.299362,0.998336,0.537254,0.922919,0.79184,0.231817,0.192478,0.452247,0.796006,0.985976,1
0.761967,0.85437,0.380608,0.951488,0.630723,0.115939,0.315207,0.069065,0.486845,0.869944,0
0.593949,0.484791,0.217569,0.018495,0.488747,0.102003,0.604702,0.599136,0.772237,0.257269,0
0.007194,0.381731,0.948833,0.494364,0.806217,0.118055,0.063738,0.898346,0.284429,0.675007,1
0.515402,0.009326,0.588162,0.265078,0.434376,0.026931,0.177147,0.889959,0.098504,0.249303,0
0.668916,0.333621,0.055364,0.998225,0.804063,0.447614,0.767793,0.340242,0.017033,0.324365,0
0.093084,0.491018,0.877836,0.518803,0.050306,0.465735,0.580525,0.419982,0.978745,0.547983,0
0.586325,0.000843,0.01626,0.722119,0.429569,0.926724,0.269989,0.11353,0.402551,0.044758,0
0.336553,0.544467,0.181044,0.659157,0.425807,0.911232,0.546277,0.791047,0.008992,0.324199,1
0.995267,0.953132,0.070681,0.90459,0.306753,0.100119,0.546193,0.59157,0.299682,0.724741,0
0.948904,0.830542,0.759543,0.942409,0.185872,0.274688,0.148258,0.049908,0.130666,0.786805,0
0.480694,0.891111,0.550268,0.65149,0.78211,0.688755,0.071232,0.212644,0.960421,0.038122,1
0.249334,0.186078,0.213412,0.928164,0.185668,0.941914,0.121699,0.700436,0.899074,0.843421,1
0.434211,0.074601,0.27922,0.620358,0.389081,0.757354,0.095006,0.111236,0.795161,0.102495,0
0.248039,0.464488,0.7021,0.968461,0.345101,0.913216,0.154325,0.73223,0.438543,0.399031,1
0.601597,0.49849,0.931585,0.111874,0.406797,0.113471,0.623261,0.111575,0.806275,0.638105,1
0.330519,0.656263,0.034456,0.221591,0.36086,0.667238,0.282948,0.462403,0.996209,0.278584,0
0.591662,0.476747,0.320452,0.681322,0.94122,0.350908,0.82576,0.720956,0.149429,0.975499,1
0.89283,0.996256,0.024796,0.906805,0.325654,0.411986,0.633982,0.136437,0.351148,0.344253,0
0.250299,0.961768,0.040177,0.038138,0.986009,0.83335,0.82873,0.688597,0.046048,0.879377,1
0.302663,0.627143,0.011573,0.602938,0.879832,0.335398,0.89581,0.635921,0.575173,0.026868,1
0.946426,0.517044,0.469718,0.259778,0.854885,0.188129,0.236823,0.662521,0.672238,0.070376,1
0.506044,0.558466,0.571815,0.475,0.338137,0.331788,0.476871,0.863256,0.851421,0.599773,1
0.543244,0.607734,0.674426,0.891799,0.596792,0.932862,0.480392,0.823066,0.975043,0.080174,1
0.452979,0.33064,0.938444,0.408312,0.927387,0.558127,0.142176,0.8426,0.54639,0.096926,1
0.971883,0.741734,0.126421,0.50821,0.749056,0.311336,0.014165,0.422235,0.261827,0.946494,0
0.758976,0.014975,0.373464,0.769859,0.476999,0.523344,0.623479,0.828706,0.294253,0.679598,0
0.327509,0.933652,0.670336,0.668108,0.400581,0.375895,0.179959,0.472804,0.127601,0.506155,0
0.868889,0.115272,0.186757,0.390228,0.495588,0.302071,0.839762,0.646334,0.017477,0.461319,0
0.572004,0.160137,0.671789,0.814056,0.735026,0.66259,0.975223,0.453886,0.942584,0.173252,1
0.645119,0.104366,0.371074,0.965711,0.899856,0.818249,0.754639,0.597452,0.087615,0.641607,1
0.663601,0.596316,0.539596,0.636711,0.320111,0.287572,0.186366,0.608754,0.941784,0.077269,0
0.198474,0.86006,0.086638,0.376571,0.827405,0.999884,0.829563,0.935803,0.971803,0.218047,1
0.012793,0.87294,0.658097,0.385205,0.580604,0.008361,0.10585,0.968933,0.522962,0.998354,1
0.835848,0.148433,0.845467,0.971777,0.038183,0.359537,0.534836,0.592159,0.945254,0.345082,0
0.965439,0.75994,0.411128,0.874697,0.425165,0.285485,0.969286,0.642858,0.861326,0.374204,0
0.86768,0.637126,0.072625,0.109236,0.699575,0.210711,0.466904,0.371807,0.743948,0.497654,0
0.777376,0.186496,0.241419,0.856379,0.536642,0.927022,0.046773,0.639331,0.440526,0.699674,1
0.337567,0.16499,0.349957,0.699982,0.651629,0.152371,0.537443,0.680786,0.33472,0.249079,0
0.618756,0.456911,0.245321,0.530723,0.636506,0.763398,0.084563,0.77124,0.741025,0.315216,1
0.378511,0.214758,0.652533,0.080281,0.089849,0.616151,0.178684,0.271008,0.476842,0.565098,0
0.238735,0.756335,0.43895,0.345821,0.211081,0.479504,0.211145,0.203937,0.639303,0.036945,0
0.221533,0.658881,0.078776,0.732266,0.496172,0.506244,0.01619,0.937681,0.108722,0.789237,0
0.349388,0.385927,0.693502,0.607537,0.963773,0.207214,0.047803,0.409678,0.184444,0.457189,1
0.973587,0.91164,0.245807,0.555513,0.341102,0.213001,0.444959,0.325915,0.21902,0.797037,0
0.728665,0.682932,0.179591,0.599696,0.216597,0.469587,0.25877,0.583683,0.321691,0.411874,0
0.218071,0.018423,0.700433,0.032833,0.803105,0.349608,0.692002,0.387044,0.140827,0.336371,1
0.78184,0.811321,0.597213,0.867607,0.81834,0.268531,0.160687,0.621959,0.924264,0.926486,1
0.582312,0.95066,0.395971,0.566229,0.470994,0.358032,0.427229,0.808088,0.762763,0.165326,0
0.484875,0.831456,0.222994,0.538394,0.87742,0.455157,0.915241,0.19372,0.633013,0.506441,1
0.456157,0.316568,0.752896,0.926044,0.661354,0.926164,0.698012,0.268758,0.088287,0.924854,1
0.516234,0.935349,0.962744,0.252693,0.986058,0.435336,0.741623,0.134109,0.555774,0.505709,1
0.562544,0.817148,0.788545,0.459426,0.780697,0.832719,0.798826,0.367301,0.735094,0.526532,1
0.08018,0.964546,0.847397,0.664413,0.059298,0.895417,0.105685,0.692503,0.771348,0.298996,0
0.587354,0.406875,0.733631,0.85455,0.759894,0.129154,0.767912,0.816806,0.175249,0.342022,1
0.658172,0.292016,0.305878,0.963086,0.607506,0.722439,0.928207,0.188612,0.852992,0.391695,1
0.319029,0.201592,0.901289,0.625083,0.389848,0.327326,0.134555,0.224015,0.833406,0.40492,1
0.278613,0.563364,0.750575,0.405779,0.183581,0.011417,0.073014,0.428268,0.668613,0.45643,0
0.959832,0.513982,0.022396,0.444986,0.780005,0.695778,0.663963,0.709409,0.128915,0.791985,0
0.061245,0.356483,0.540186,0.065862,0.994832,0.855962,0.15349,0.122636,0.53455,0.598123,1
0.416004,0.900827,0.977924,0.26623,0.767306,0.693911,0.487225,0.455789,0.446201,0.062823,1
0.822777,0.466997,0.870904,0.55194,0.702273,0.09839,0.569511,0.332637,0.260924,0.168041,0
0.403739,0.046578,0.748343,0.139989,0.028916,0.668437,0.720844,0.237738,0.109178,0.187985,0
0.585881,0.678384,0.079235,0.193898,0.314441,0.946726,0.551413,0.152875,0.702956,0.902839,0
0.306255,0.564376,0.349456,0.543292,0.73836,0.986785,0.518008,0.200383,0.216753,0.477519,1
0.435171,0.683944,0.816968,0.490849,0.745425,0.158279,0.348289,0.969082,0.457105,0.5229,0
0.553415,0.107923,0.655339,0.105488,0.67685,0.932852,0.230161,0.846489,0.649039,0.187066,1
0.440895,0.430376,0.538914,0.558508,0.08374,0.636655,0.918801,0.417057,0.256031,0.635527,1
0.272538,0.404087,0.929007,0.108818,0.828979,0.696636,0.755524,0.93907,0.393664,0.387655,1
0.313196,0.921802,0.294378,0.976466,0.305612,0.819456,0.037597,0.870739,0.223754,0.537353,0
0.46496,0.144825,0.930585,0.29116,0.19876,0.265137,0.207836,0.024799,0.268628,0.359094,1
0.155569,0.315014,0.360652,0.128467,0.067854,0.160285,0.452171,0.85824,0.363259,0.465605,0
0.619679,0.935394,0.976554,0.951969,0.156294,0.69099,0.235345,0.583289,0.067162,0.83498,0
0.613451,0.542398,0.337365,0.645125,0.196244,0.57804,0.056148,0.197569,0.733635,0.912954,1
0.589449,0.360519,0.841443,0.409665,0.330063,0.160755,0.872697,0.569949,0.539888,0.379267,1
0.93028,0.293528,0.829604,0.426787,0.518667,0.69025,0.287124,0.042954,0.612492,0.683235,1
0.56676,0.487468,0.969244,0.594262,0.391884,0.198868,0.917097,0.866065,0.613614,0.608579,1
0.855454,0.779484,0.290445,0.457288,0.111361,0.431328,0.521579,0.107125,0.271187,0.547516,0
0.932552,0.920233,0.874077,0.206675,0.022405,0.777843,0.919504,0.008957,0.961993,0.849064,0
0.032631,0.589374,0.33399,0.96404,0.773722,0.731123,0.89648,0.477835,0.663892,0.268098,1
0.668735,0.607234,0.620944,0.018851,0.610601,0.721436,0.890608,0.536696,0.86312,0.698995,1
0.828242,0.154774,0.34187,0.667889,0.424042,0.978752,0.116872,0.066188,0.554809,0.733077,0
0.470607,0.600278,0.884833,0.718955,0.53104,0.605713,0.393257,0.444655,0.059362,0.28515,0
0.543742,0.877394,0.302544,0.8631,0.02649,0.190244,0.65031,0.431816,0.19819,0.311087,0
0.945405,0.588671,0.771478,0.275218,0.092502,0.013163,0.465549,0.07305,0.666188,0.28859,0
0.455404,0.095441,0.985802,0.824044,0.888965,0.039406,0.610978,0.632294,0.320122,0.854472,1
0.601191,0.372348,0.561473,0.26166,0.879631,0.966418,0.664027,0.293004,0.634569,0.969084,1
0.115817,0.496218,0.066643,0.735117,0.592184,0.087164,0.306915,0.682051,0.615286,0.093327,0
0.213081,0.183994,0.011454,0.479439,0.369146,0.259423,0.79079,0.060346,0.665356,0.942156,0
0.164891,0.792376,0.084066,0.653123,0.161659,0.777568,0.180108,0.004685,0.41173,0.250834,0
0.582995,0.474255,0.246213,0.648733,0.531292,0.173068,0.66268,0.297356,0.097794,0.722731,0
0.477264,0.917031,0.921971,0.340117,0.224757,0.665115,0.888297,0.981638,0.326905,0.334954,0
0.40042,0.097289,0.522907,0.927313,0.997843,0.276678,0.670162,0.038647,0.176278,0.518268,1
0.619535,0.343355,0.211051,0.537194,0.012847,0.238765,0.845084,0.883462,0.253085,0.719736,0
0.565301,0.796663,0.896188,0.631719,0.146482,0.103183,0.167743,0.843078,0.25239,0.265123,0
0.215629,0.566066,0.911677,0.008036,0.990911,0.938404,0.297059,0.395838,0.593486,0.802809,1
0.88475,0.123841,0.698942,0.253392,0.708621,0.98035,0.730641,0.493347,0.150171,0.897057,1
0.19252,0.198896,0.696769,0.571619,0.300836,0.078836,0.227854,0.883757,0.404875,0.929804,1
0.921655,0.912452,0.649312,0.742524,0.828808,0.098657,0.532303,0.952389,0.842943,0.61605,1
0.881265,0.431249,0.31878,0.207126,0.87589,0.448896,0.153689,0.970869,0.680643,0.611766,1
0.108893,0.77985,0.657337,0.003587,0.698521,0.503131,0.056892,0.753762,0.225641,0.913995,0
0.319125,0.871007,0.233268,0.976085,0.168228,0.117052,0.436697,0.928447,0.98192,0.762528,0
0.185283,0.791159,0.124671,0.644552,0.249117,0.476006,0.807203,0.414454,0.567714,0.040032,0
0.686145,0.685103,0.540153,0.026535,0.683535,0.21275,0.674014,0.4855,0.654533,0.168606,1
0.930827,0.967434,0.783581,0.642293,0.946496,0.202996,0.832952,0.874493,0.882807,0.902036,1
0.821877,0.776107,0.078557,0.865592,0.551308,0.16176,0.214865,0.688501,0.976888,0.327623,0
0.935611,0.175519,0.21644,0.73442,0.496223,0.521383,0.752937,0.299728,0.121558,0.27133,0
0.022361,0.826599,0.917739,0.688528,0.899501,0.515355,0.96622,0.290521,0.398098,0.790409,1
0.319686,0.638753,0.928071,0.887092,0.489542,0.375305,0.427278,0.102572,0.686249,0.975855,1
0.490821,0.963323,0.779886,0.09696,0.93127,0.343136,0.531339,0.25426,0.036208,0.088679,0
0.505713,0.750447,0.738961,0.09281,0.429381,0.654391,0.737529,0.620242,0.168507,0.226539,0
0.693875,0.583842,0.224734,0.523154,0.011759,0.357878,0.905078,0.464842,0.411656,0.581169,1
0.141489,0.56078,0.84019,0.354861,0.636851,0.777391,0.721668,0.280439,0.545724,0.642134,1
0.60393,0.327981,0.944663,0.083156,0.316025,0.942506,0.555067,0.803981,0.949389,0.196966,0
0.369801,0.606867,0.848006,0.958282,0.703142,0.473097,0.991314,0.128961,0.944867,0.095825,1
0.142703,0.027539,0.845261,0.124352,0.326431,0.973132,0.738177,0.70931,0.661466,0.170841,1
0.876589,0.138703,0.84878,0.812746,0.103637,0.086681,0.31759,0.500657,0.834694,0.488815,0
0.694764,0.727505,0.912503,0.113238,0.719648,0.431365,0.435517,0.087739,0.047496,0.761151,1
0.527852,0.093624,0.699371,0.691789,0.499463,0.639661,0.131915,0.201543,0.464268,0.607221,1
0.057228,0.021892,0.245668,0.661315,0.579714,0.911471,0.794696,0.560508,0.158856,0.410313,1
0.178249,0.831134,0.693977,0.855713,0.019927,0.144864,0.555161,0.512809,0.086606,0.593885,0
0.715285,0.203046,0.225833,0.830004,0.903593,0.125558,0.512561,0.06526,0.859899,0.379311,1
0.131246,0.960281,0.310834,0.712318,0.334961,0.031859,0.283854,0.412783,0.03532,0.380448,0
0.575477,0.285141,0.113868,0.54261,0.628083,0.749156,0.101894,0.636651,0.090203,0.073765,0
0.217867,0.984227,0.779701,0.579525,0.711996,0.290806,0.050576,0.786362,0.837509,0.900765,1
0.801328,0.265086,0.559183,0.100414,0.859632,0.521254,0.497632,0.025564,0.750433,0.827011,1
0.988796,0.721917,0.06715,0.115557,0.112966,0.270329,0.497113,0.807687,0.010534,0.627563,0
0.84019,0.946172,0.540239,0.822913,0.19917,0.492172,0.367765,0.726349,0.174485,0.046675,0
0.767255,0.924538,0.949028,0.783764,0.065248,0.25387,0.697025,0.755342,0.00095,0.13251,0
0.126527,0.924848,0.248733,0.565618,0.449024,0.009208,0.805841,0.974241,0.844962,0.331342,0
0.456781,0.424128,0.750124,0.637654,0.86052,0.63469,0.517587,0.973623,0.361951,0.017282,1
0.925162,0.566658,0.829403,0.903343,0.104657,0.237714,0.660397,0.598369,0.500328,0.373206,0
0.942022,0.881872,0.1865,0.424102,0.157237,0.966973,0.78213,0.611493,0.947245,0.861021,0
0.827585,0.845762,0.763875,0.677933,0.76578,0.262463,0.575134,0.00101,0.371904,0.365713,0
0.54964,0.452228,0.386955,0.2951,0.32974,0.503756,0.279761,0.84513,0.824415,0.298187,0
0.133815,0.149929,0.966779,0.206283,0.454199,0.613587,0.205399,0.446682,0.388419,0.900994,1
0.47248,0.763578,0.42188,0.43637,0.698152,0.265179,0.051722,0.072156,0.214091,0.11013,0
0.69958,0.650358,0.381516,0.021379,0.163897,0.159986,0.98379,0.735661,0.565566,0.373811,0
0.909719,0.713253,0.589904,0.419458,0.850956,0.795902,0.778086,0.716964,0.961671,0.273048,1
0.371142,0.67831,0.417121,0.604204,0.265883,0.94249,0.032306,0.889954,0.837852,0.094335,0
0.279626,0.970682,0.849149,0.677003,0.633461,0.760816,0.195252,0.827428,0.499139,0.352889,1
0.294582,0.047829,0.961515,0.170364,0.479338,0.644909,0.271515,0.864771,0.529263,0.273518,1
0.544968,0.422651,0.408992,0.912088,0.501823,0.445174,0.228377,0.203612,0.593505,0.932346,0
0.709103,0.209877,0.804342,0.449362,0.443866,0.973706,0.729233,0.418261,0.8464,0.888562,1
0.013656,0.333969,0.882539,0.565289,0.049576,0.230031,0.342426,0.868232,0.277485,0.963575,0
0.210172,0.046159,0.078119,0.267903,0.787016,0.420902,0.382057,0.014585,0.920955,0.002733,1
0.982768,0.849651,0.036812,0.369246,0.802067,0.727099,0.654243,0.864984,0.573873,0.989647,1
0.403261,0.523632,0.112713,0.087425,0.387831,0.388935,0.31207,0.122217,0.344939,0.228878,0
0.061061,0.854532,0.048159,0.072407,0.278228,0.608426,0.743619,0.612748,0.048234,0.103871,0
0.726521,0.080082,0.837428,0.900231,0.061435,0.863841,0.376728,0.107203,0.008752,0.748905,0
0.696035,0.716082,0.990654,0.271852,0.75783,0.245187,0.22588,0.918167,0.930501,0.714777,1
0.474882,0.728833,0.359124,0.742911,0.511565,0.122054,0.180375,0.450817,0.655156,0.176188,0
0.343786,0.258548,0.755265,0.980573,0.81894,0.174841,0.858418,0.683219,0.844112,0.660387,1
0.541509,0.422266,0.504905,0.70895,0.356666,0.96833,0.718422,0.567736,0.546932,0.852726,1
0.334556,0.503027,0.652058,0.696931,0.162557,0.604948,0.839743,0.874083,0.865662,0.832853,1
0.547922,0.149723,0.214398,0.638001,0.679412,0.834302,0.316657,0.62418,0.267388,0.170473,1
0.020016,0.419933,0.00551,0.832652,0.391307,0.702548,0.597129,0.338484,0.236775,0.207115,0
0.162944,0.750018,0.579602,0.514842,0.587169,0.559743,0.194635,0.499331,0.045199,0.693817,0
0.439972,0.697988,0.267509,0.989168,0.613135,0.236833,0.55747,0.075577,0.075886,0.348011,0
0.92427,0.16117,0.79873,0.148632,0.019575,0.656947,0.289092,0.17602,0.341894,0.219015,0
0.951084,0.467282,0.681482,0.70847,0.089972,0.276061,0.449355,0.939637,0.637835,0.041619,0
0.54524,0.213415,0.183234,0.529253,0.675555,0.382378,0.635725,0.151008,0.344728,0.152369,0
0.937109,0.01231,0.706399,0.531232,0.720498,0.4828,0.621062,0.969914,0.275072,0.46026,1
0.893313,0.483736,0.842138,0.712944,0.742141,0.552696,0.239757,0.918053,0.662025,0.422284,1
0.522583,0.872888,0.107629,0.898556,0.245039,0.109493,0.691745,0.417055,0.231739,0.137706,0
0.805009,0.793174,0.58245,0.499451,0.736677,0.022889,0.691065,0.679958,0.974096,0.495582,1
0.777368,0.814453,0.433485,0.170436,0.48319,0.9333,0.82872,0.523865,0.701014,0.272225,0
0.003319,0.748435,0.585375,0.087014,0.477441,0.355171,0.881317,0.404675,0.811745,0.36454,1
0.100187,0.021874,0.097158,0.69944,0.189318,0.058777,0.793786,0.516583,0.381561,0.370011,0
0.315819,0.147674,0.331552,0.373613,0.089535,0.945599,0.750954,0.355514,0.536556,0.761397,1
0.661616,0.459242,0.282988,0.997031,0.750342,0.09228,0.091861,0.483489,0.749602,0.729566,0
0.472365,0.91197,0.200098,0.391445,0.256778,0.722477,0.584626,0.731131,0.112607,0.479256,0
0.061791,0.678396,0.687754,0.926648,0.701159,0.595331,0.536005,0.631013,0.822341,0.597382,1
0.166959,0.528468,0.91064,0.279119,0.229284,0.202406,0.646091,0.966227,0.377141,0.904352,1
0.790563,0.846576,0.720082,0.025855,0.127329,0.757394,0.998719,0.193428,0.71394,0.204743,0
