@relation stream
@attribute attr0	 numeric
@attribute attr1	 numeric
@attribute attr2	 numeric
@attribute attr3	 numeric
@attribute attr4	 numeric
@attribute attr5	 numeric
@attribute attr6	 numeric
@attribute attr7	 numeric
@attribute attr8	 numeric
@attribute attr9	 numeric
@attribute output	{0,1}

@data
0.912182,0.047479,0.31588,0.578073,0.38181,0.942996,0.568973,0.959085,0.728891,0.101329,1
0.927405,0.119797,0.616271,0.270139,0.645479,0.328268,0.23215,0.82871,0.545552,0.111579,0
0.355366,0.668049,0.163921,0.233176,0.627109,0.844129,0.825024,0.680997,0.789317,0.288871,1
0.751193,0.453775,0.539676,0.687608,0.702391,0.811781,0.573913,0.708663,0.702574,0.236725,1
0.433955,0.753425,0.83589,0.141876,0.952115,0.573643,0.677817,0.956536,0.888019,0.169294,1
0.495614,0.401834,0.984297,0.286311,0.244031,0.527535,0.720429,0.069498,0.502549,0.537673,0
0.99453,0.22578,0.428435,0.453305,0.490379,0.840465,0.807489,0.077448,0.640758,0.878996,1
0.085503,0.935264,0.475114,0.43394,0.753669,0.854548,0.511822,0.666356,0.208949,0.071502,1
0.189123,0.489368,0.129597,0.960013,0.668188,0.805213,0.819825,0.806905,0.609702,0.263513,1
0.325193,0.871941,0.8268,0.477599,0.697109,0.37518,0.817216,0.440344,0.196076,0.144563,1
0.086281,0.010468,0.821978,0.669441,0.518938,0.544064,0.565196,0.041419,0.70323,0.577995,0
0.427194,0.265746,0.734634,0.763567,0.977509,0.488037,0.270815,0.456136,0.019127,0.613777,1
0.419569,0.011955,0.763524,0.55973,0.331987,0.731437,0.20493,0.735837,0.77169,0.25389,0
0.637842,0.307417,0.174989,0.760161,0.549344,0.231954,0.375394,0.613896,0.422633,0.05364,0
0.91847,0.606938,0.455018,0.764006,0.798061,0.003896,0.803868,0.925061,0.579848,0.866092,1
0.772469,0.698654,0.353947,0.052386,0.145818,0.037349,0.396864,0.646343,0.069605,0.194013,0
0.170679,0.941519,0.43345,0.563143,0.820399,0.346231,0.628522,0.540635,0.163271,0.169041,1
0.850925,0.548683,0.880028,0.180676,0.876238,0.035925,0.086864,0.397765,0.035037,0.467162,0
0.487068,0.797347,0.498872,0.450065,0.598242,0.625694,0.375203,0.44726,0.932452,0.16979,1
0.567761,0.247005,0.786322,0.218189,0.907561,0.266038,0.729532,0.154659,0.701937,0.88965,1
0.305544,0.183634,0.454177,0.488129,0.51275,0.436534,0.937934,0.32416,0.361828,0.797075,0
0.93171,0.605744,0.895734,0.380464,0.730282,0.258559,0.002194,0.647311,0.079871,0.026287,1
0.098913,0.461096,0.524412,0.472889,0.607454,0.720907,0.295053,0.721041,0.574923,0.105605,0
0.879716,0.75504,0.389782,0.143501,0.217872,0.02285,0.527973,0.105098,0.111074,0.41696,0
0.912895,0.644086,0.233505,0.443486,0.955348,0.142382,0.686278,0.53244,0.042266,0.84403,1
0.997014,0.777125,0.807191,0.414018,0.087629,0.867941,0.063533,0.559235,0.785382,0.617198,1
0.718583,0.551058,0.207331,0.721832,0.139013,0.015054,0.555465,0.88345,0.172976,0.004759,0
0.063932,0.137901,0.736541,0.398191,0.647537,0.07997,0.961457,0.125913,0.822302,0.231033,0
0.930892,0.168524,0.495385,0.401071,0.181837,0.266822,0.132177,0.801964,0.078495,0.97768,0
0.081199,0.424684,0.271874,0.398844,0.22903,0.570449,0.750022,0.747684,0.938001,0.868321,0
0.229649,0.882533,0.958434,0.498214,0.09759,0.643875,0.948175,0.287482,0.789065,0.632988,1
0.699619,0.327778,0.638344,0.829075,0.241399,0.844753,0.431292,0.34607,0.860443,0.503195,1
0.27858,0.459312,0.752597,0.439551,0.359137,0.270838,0.760528,0.365773,0.828459,0.968242,0
0.76988,0.861186,0.954907,0.052601,0.794364,0.196968,0.881195,0.364915,0.022587,0.95762,1
0.92215,0.83952,0.194593,0.193688,0.908803,0.065128,0.055679,0.255652,0.2151,0.450287,0
0.628671,0.450272,0.743264,0.084722,0.696774,0.893515,0.684212,0.630179,0.408764,0.192966,1
0.850359,0.887154,0.35838,0.910037,0.273468,0.0847,0.609801,0.854368,0.620101,0.365028,1
0.014859,0.214726,0.798895,0.846409,0.899527,0.288152,0.913904,0.482685,0.182143,0.318696,1
0.753533,0.314795,0.717039,0.986139,0.134384,0.057006,0.098186,0.778603,0.833556,0.029815,0
0.35264,0.833887,0.365177,0.238404,0.079244,0.63631,0.014185,0.467752,0.23261,0.073308,0
0.385993,0.623864,0.389315,0.873315,0.609426,0.407244,0.895453,0.258133,0.675443,0.719398,1
0.907722,0.135109,0.071277,0.269764,0.697623,0.715512,0.702116,0.998366,0.577174,0.397867,1
0.259331,0.255967,0.00834,0.856407,0.105309,0.561085,0.450762,0.269695,0.639145,0.373364,1
0.799927,0.628337,0.856567,0.360591,0.083261,0.875732,0.030287,0.402362,0.964018,0.303252,1
0.479675,0.375165,0.628342,0.401535,0.007306,0.04832,0.716904,0.592385,0.52339,0.279389,0
0.49521,0.801971,0.578462,0.562865,0.603279,0.551064,0.666429,0.471393,0.093029,0.771663,1
0.41278,0.08908,0.197927,0.269195,0.609345,0.558367,0.364696,0.557768,0.03857,0.822701,0
0.578016,0.074028,0.328443,0.174627,0.97875,0.570624,0.492661,0.94979,0.508655,0.971072,1
0.836407,0.18872,0.027153,0.424126,0.509868,0.097244,0.027134,0.42431,0.359127,0.340202,0
0.868854,0.882941,0.726034,0.226271,0.079601,0.367996,0.641485,0.531021,0.555461,0.685112,1
0.249115,0.034508,0.978228,0.245307,0.467339,0.441407,0.740579,0.71537,0.124994,0.071756,0
0.271883,0.825375,0.858104,0.805209,0.862463,0.757165,0.586805,0.611426,0.345178,0.954067,1
0.322407,0.352621,0.231309,0.728407,0.229416,0.271325,0.529284,0.882988,0.808933,0.037257,0
0.754574,0.872346,0.738107,0.665632,0.41169,0.718305,0.334463,0.825427,0.670326,0.415955,1
0.68067,0.916788,0.879476,0.279897,0.724165,0.46366,0.70784,0.078478,0.296686,0.434043,1
0.139748,0.184743,0.506121,0.098996,0.654114,0.315189,0.718273,0.840227,0.339671,0.457575,0
0.388497,0.28334,0.049277,0.499722,0.879593,0.713617,0.743772,0.079337,0.153974,0.314807,1
0.664827,0.616961,0.326451,0.470859,0.258796,0.690562,0.336642,0.9051,0.802751,0.80837,1
0.633006,0.500718,0.03096,0.632696,0.165621,0.809117,0.266435,0.9163,0.355938,0.01287,0
0.691113,0.651646,0.488334,0.060182,0.442372,0.096661,0.465612,0.66119,0.894096,0.706219,0
0.071391,0.529721,0.138179,0.404134,0.223499,0.767809,0.162264,0.012256,0.255105,0.093178,0
0.356547,0.804995,0.42129,0.064442,0.989113,0.201957,0.982565,0.950009,0.454248,0.852051,1
0.430128,0.66045,0.849965,0.931225,0.95162,0.630955,0.341135,0.656052,0.584674,0.758799,1
0.1096,0.833434,0.716823,0.601049,0.294566,0.856105,0.728709,0.086849,0.787749,0.464482,1
0.997546,0.590836,0.6644,0.678617,0.490686,0.86073,0.171468,0.030379,0.202954,0.29143,1
0.862567,0.75803,0.240731,0.782735,0.85688,0.02349,0.047609,0.860432,0.883189,0.308417,1
0.248467,0.806465,0.006902,0.786801,0.328932,0.057323,0.287299,0.357603,0.747281,0.579498,0
0.304351,0.499048,0.635727,0.058552,0.49651,0.439365,0.352927,0.500466,0.95446,0.361539,0
0.627697,0.160607,0.276314,0.999338,0.410378,0.569204,0.290038,0.755801,0.093507,0.33984,0
0.732342,0.022818,0.984551,0.87686,0.980847,0.475656,0.314822,0.935412,0.744704,0.1055,1
0.444653,0.957259,0.516059,0.225665,0.653285,0.6556,0.169306,0.266708,0.519048,0.691516,0
0.538829,0.386552,0.833442,0.772651,0.385126,0.797461,0.596304,0.805607,0.665876,0.38692,1
0.387425,0.670858,0.399215,0.048042,0.696661,0.238053,0.216013,0.056759,0.299178,0.137844,0
0.329727,0.010823,0.79061,0.436506,0.826375,0.264205,0.42566,0.160652,0.900491,0.536505,0
0.641197,0.648196,0.89618,0.183868,0.311007,0.183298,0.008718,0.753072,0.480193,0.271695,1
0.094618,0.29795,0.312161,0.460635,0.476608,0.596355,0.73776,0.360504,0.162396,0.408869,0
0.330113,0.607007,0.629174,0.689727,0.60369,0.149834,0.230027,0.180708,0.168799,0.078144,0
0.091217,0.278143,0.288479,0.850232,0.480293,0.051512,0.156822,0.019279,0.667177,0.20427,0
0.627064,0.519422,0.033518,0.104562,0.584506,0.634531,0.669043,0.760769,0.550823,0.177847,0
0.280376,0.031456,0.538855,0.153875,0.47663,0.491346,0.898671,0.529076,0.688415,0.146435,0
0.573314,0.016916,0.862859,0.511685,0.544873,0.22442,0.641171,0.527358,0.247184,0.766464,0
0.547487,0.976909,0.124861,0.119998,0.43835,0.07885,0.336631,0.724247,0.733788,0.154843,0
0.396711,0.917904,0.662249,0.810182,0.053697,0.615318,0.107403,0.063593,0.571254,0.063976,0
0.292394,0.811691,0.488735,0.089433,0.986667,0.526385,0.768323,0.087716,0.14728,0.699112,1
0.938101,0.923417,0.754484,0.15468,0.739762,0.547832,0.197702,0.753191,0.855934,0.41898,1
0.654201,0.541467,0.219207,0.145493,0.899494,0.468313,0.029489,0.850259,0.784568,0.738095,0
0.011522,0.185541,0.253114,0.299474,0.767122,0.949192,0.38065,0.126712,0.654979,0.614747,0
0.973213,0.082411,0.822892,0.168686,0.291762,0.603947,0.385692,0.727931,0.193934,0.504506,1
0.003138,0.98486,0.138892,0.391426,0.415846,0.694785,0.713915,0.954593,0.221839,0.615739,1
0.565019,0.798666,0.23546,0.985431,0.679356,0.740368,0.375701,0.515918,0.512769,0.421797,1
0.421676,0.485992,0.570884,0.940696,0.151857,0.12648,0.044451,0.228501,0.958189,0.867073,0
0.398587,0.824204,0.116206,0.408585,0.530135,0.550221,0.435645,0.489637,0.529496,0.454819,0
0.161208,0.725552,0.201379,0.275695,0.249639,0.818156,0.58735,0.576203,0.277727,0.128421,0
0.410348,0.411269,0.827149,0.088336,0.817276,0.583995,0.576492,0.533459,0.204218,0.067778,1
0.934313,0.047261,0.2247,0.697267,0.460375,0.766298,0.428582,0.692776,0.620071,0.673591,1
0.450593,0.951208,0.66981,0.218408,0.803798,0.97322,0.667073,0.148395,0.452066,0.857068,1
0.235688,0.979228,0.410229,0.897308,0.482494,0.831178,0.397085,0.434202,0.792836,0.924579,1
0.919832,0.87698,0.628087,0.56444,0.756824,0.011097,0.960363,0.303722,0.406384,0.054794,1
0.655503,0.565248,0.192588,0.531016,0.475418,0.659706,0.710166,0.621621,0.832235,0.29347,1
0.105981,0.826241,0.904287,0.335839,0.391899,0.878008,0.03363,0.362104,0.351838,0.969777,0
0.77788,0.853778,0.557006,0.333924,0.491229,0.704409,0.384246,0.831202,0.61576,0.178057,1
0.844728,0.212845,0.71972,0.743184,0.629208,0.715341,0.856945,0.688151,0.379321,0.102435,1
0.968845,0.225386,0.552428,0.980657,0.210511,0.205641,0.738797,0.402856,0.293472,0.870421,1
0.083899,0.512856,0.635457,0.85093,0.174785,0.863596,0.994688,0.758636,0.816138,0.99053,1
0.323389,0.534188,0.672532,0.289943,0.532188,0.939576,0.319943,0.170052,0.532743,0.186526,0
0.098214,0.955701,0.408726,0.527377,0.66214,0.737816,0.138292,0.637467,0.049281,0.713893,1
0.942627,0.355159,0.496352,0.109435,0.454117,0.138162,0.19346,0.493688,0.69762,0.175914,0
0.75592,0.055654,0.684003,0.934987,0.666836,0.680175,0.094739,0.115622,0.331293,0.604066,0
0.63668,0.593245,0.103055,0.656018,0.909544,0.6662,0.063705,0.748297,0.557575,0.512187,1
0.337378,0.204134,0.594725,0.415458,0.073595,0.417872,0.765132,0.998221,0.05396,0.812634,0
0.480344,0.119692,0.144064,0.555927,0.209514,0.37418,0.870937,0.553386,0.387711,0.457544,0
0.823826,0.846827,0.263382,0.673626,0.689886,0.973181,0.46393,0.347089,0.233284,0.529747,1
0.317691,0.175796,0.64149,0.809587,0.944652,0.534419,0.007089,0.533182,0.376576,0.420395,0
0.359997,0.115836,0.798038,0.517394,0.99062,0.077226,0.49684,0.653836,0.180239,0.398987,0
0.045967,0.915782,0.702766,0.305755,0.380358,0.585312,0.718785,0.912881,0.888628,0.53815,1
0.216915,0.997218,0.427344,0.77926,0.696619,0.18231,0.25056,0.168867,0.567913,0.930059,0
0.082845,0.462442,0.312676,0.90748,0.842984,0.648741,0.582479,0.679004,0.173121,0.793588,1
0.182435,0.556512,0.051165,0.437582,0.95773,0.948909,0.088956,0.985822,0.050974,0.897406,1
0.905694,0.206652,0.147376,0.029528,0.443456,0.715606,0.633272,0.627946,0.70338,0.460693,0
0.950601,0.584318,0.539081,0.927959,0.07458,0.798935,0.208285,0.065648,0.87376,0.058409,1
0.565043,0.202278,0.209496,0.696093,0.868641,0.202479,0.096206,0.354312,0.150877,0.144101,0
0.001857,0.472436,0.335269,0.539758,0.467591,0.519835,0.810877,0.563686,0.316775,0.303613,0
0.032036,0.470372,0.814432,0.403602,0.335668,0.128821,0.043588,0.965181,0.52471,0.967075,0
0.321911,0.697451,0.248415,0.029136,0.426507,0.5145,0.716449,0.527328,0.597498,0.134831,0
0.603174,0.831891,0.668263,0.482771,0.143666,0.23142,0.317966,0.095807,0.763442,0.139578,0
0.426656,0.028514,0.064159,0.844227,0.658626,0.706772,0.968842,0.988705,0.85188,0.273092,1
0.113925,0.709291,0.116565,0.745292,0.360925,0.374636,0.898391,0.116303,0.874065,0.935986,0
0.794973,0.342002,0.831613,0.893733,0.831472,0.215288,0.411353,0.460728,0.891172,0.142334,1
0.711433,0.769061,0.057156,0.873963,0.890392,0.007812,0.525104,0.399028,0.94024,0.18839,1
0.383371,0.617148,0.283375,0.636874,0.879821,0.130209,0.315687,0.927022,0.540181,0.918332,1
0.508153,0.586022,0.99165,0.552964,0.596217,0.71252,0.859233,0.226275,0.134112,0.585543,1
0.250928,0.499911,0.960322,0.51753,0.443842,0.295594,0.349477,0.215018,0.924813,0.034442,0
0.732199,0.884695,0.530569,0.69137,0.029726,0.042055,0.060709,0.592767,0.474555,0.110096,0
0.976568,0.500462,0.760714,0.792227,0.222435,0.189081,0.76881,0.57169,0.168063,0.302,1
0.452775,0.713394,0.701704,0.143968,0.042005,0.525217,0.287609,0.454609,0.988788,0.770881,0
0.941687,0.97273,0.021798,0.540972,0.483402,0.371663,0.210528,0.785137,0.575356,0.736116,1
0.583442,0.915276,0.275118,0.126724,0.736797,0.449498,0.918535,0.224859,0.209284,0.737194,1
0.290051,0.099403,0.997109,0.829475,0.361487,0.671567,0.741647,0.071085,0.715183,0.426651,1
0.442239,0.931492,0.191357,0.52966,0.622868,0.590667,0.988382,0.76672,0.426496,0.075036,0
0.495793,0.056424,0.011988,0.385343,0.709958,0.182857,0.478906,0.477254,0.424045,0.30557,0
0.512629,0.680672,0.039613,0.689012,0.837603,0.573559,0.415643,0.211383,0.719489,0.45951,1
0.673441,0.787957,0.383051,0.83067,0.136781,0.263125,0.62144,0.852747,0.95246,0.928839,1
0.336833,0.554277,0.404162,0.956809,0.098273,0.861887,0.642051,0.473468,0.697419,0.603364,1
0.677151,0.613662,0.766221,0.097375,0.859593,0.264382,0.816561,0.633747,0.409606,0.703605,1
0.363806,0.41844,0.101688,0.834836,0.806269,0.233902,0.655242,0.869481,0.848016,0.231325,1
0.45757,0.489213,0.265772,0.554468,0.233929,0.532671,0.497405,0.257044,0.718449,0.68646,0
0.545665,0.561481,0.737273,0.178467,0.991242,0.928713,0.421783,0.202103,0.945004,0.447415,1
0.293683,0.719732,0.879148,0.060329,0.247238,0.867486,0.958389,0.922461,0.243236,0.789954,1
0.053013,0.335771,0.277867,0.353325,0.592247,0.789718,0.217564,0.66593,0.701477,0.413884,0
0.285317,0.402214,0.576217,0.376603,0.100226,0.79128,0.15844,0.474159,0.550958,0.142889,0
0.482712,0.548356,0.190967,0.494918,0.784279,0.703502,0.448398,0.990598,0.654527,0.683576,1
0.693034,0.762288,0.09626,0.449339,0.811538,0.58841,0.423224,0.195923,0.79398,0.432687,1
0.729429,0.61405,0.131693,0.601358,0.570288,0.373162,0.345714,0.069241,0.55857,0.022239,0
0.331398,0.814531,0.892356,0.079878,0.848385,0.625008,0.638274,0.450751,0.500172,0.339938,1
0.449617,0.92654,0.739228,0.926618,0.867239,0.084787,0.487445,0.549883,0.578264,0.514982,1
0.666196,0.673007,0.233711,0.622259,0.29302,0.246459,0.139153,0.020969,0.099398,0.977131,0
0.9756,0.578514,0.176166,0.553084,0.563222,0.156824,0.816285,0.29249,0.58123,0.485404,1
0.615316,0.175201,0.386686,0.001842,0.363089,0.904434,0.188548,0.199241,0.942706,0.433899,0
0.146718,0.393709,0.011092,0.546074,0.050991,0.408541,0.637234,0.434805,0.407134,0.752102,0
0.307498,0.860814,0.801345,0.544505,0.99536,0.724422,0.731294,0.667681,0.446407,0.774828,1
0.869838,0.566795,0.602065,0.339593,0.138565,0.371632,0.701118,0.957248,0.251282,0.912569,1
0.386074,0.416163,0.020796,0.627381,0.130938,0.668203,0.506559,0.803031,0.052934,0.844917,0
0.155442,0.057847,0.529648,0.004392,0.883506,0.396134,0.695176,0.90467,0.16277,0.258055,0
0.450676,0.401719,0.46573,0.847341,0.682089,0.751178,0.713337,0.628772,0.101033,0.020909,1
0.797374,0.195167,0.892839,0.510292,0.224695,0.98786,0.336961,0.795893,0.081303,0.08571,1
0.175424,0.917554,0.608687,0.386344,0.463824,0.46639,0.334469,0.365064,0.268592,0.159651,0
0.970498,0.813876,0.506624,0.640774,0.521654,0.05122,0.422003,0.637988,0.081857,0.259149,1
0.715785,0.119373,0.295687,0.213795,0.607361,0.966648,0.161067,0.616542,0.743299,0.789866,0
0.554033,0.230114,0.609622,0.646919,0.530829,0.511996,0.023868,0.440228,0.368071,0.970163,0
0.578329,0.513181,0.973044,0.182887,0.778893,0.531655,0.180549,0.19497,0.612085,0.470658,1
0.489458,0.626076,0.535147,0.259523,0.522318,0.544707,0.049429,0.193637,0.65614,0.53929,0
0.960498,0.36332,0.382188,0.474868,0.469457,0.063391,0.626744,0.454223,0.484777,0.895077,0
0.537219,0.125359,0.646497,0.204324,0.287244,0.235965,0.271027,0.118795,0.57049,0.449817,0
0.125002,0.527242,0.364964,0.043612,0.435199,0.522219,0.890587,0.671676,0.097072,0.993188,0
0.290122,0.269094,0.461789,0.699175,0.620548,0.557628,0.096506,0.181883,0.47689,0.498812,0
0.031887,0.558543,0.917682,0.080915,0.209467,0.346972,0.077642,0.342058,0.511405,0.026492,0
0.663705,0.48081,0.366502,0.539041,0.448168,0.50277,0.800316,0.703369,0.301099,0.252336,1
0.75827,0.021823,0.607694,0.225634,0.3078,0.550346,0.118867,0.453677,0.661835,0.55101,0
0.542686,0.82356,0.251225,0.702124,0.360327,0.826147,0.873455,0.523788,0.611693,0.863963,1
0.161049,0.960201,0.156821,0.489069,0.05516,0.698834,0.5102,0.635626,0.902885,0.543797,0
0.092185,0.219877,0.232981,0.017338,0.71949,0.123904,0.003243,0.0071,0.921235,0.632377,0
0.423208,0.216936,0.058689,0.173603,0.804467,0.773529,0.413153,0.038278,0.126587,0.867655,0
0.014083,0.809195,0.782794,0.320695,0.335108,0.751098,0.958932,0.93629,0.414298,0.482672,1
0.133009,0.501625,0.861207,0.477292,0.031306,0.660757,0.603163,0.524965,0.032612,0.318922,0
0.860803,0.165453,0.84872,0.868868,0.586926,0.998909,0.126009,0.54238,0.324673,0.327063,1
0.11286,0.420833,0.461871,0.856276,0.398341,0.982811,0.63693,0.09399,0.571301,0.537925,1
0.325969,0.268983,0.238005,0.166874,0.780665,0.896358,0.4377,0.882806,0.934835,0.135423,0
0.498099,0.171415,0.855205,0.459122,0.32279,0.189097,0.328747,0.847702,0.148279,0.132156,0
0.175831,0.922346,0.706909,0.070175,0.927491,0.246252,0.1303,0.095958,0.683018,0.587982,0
0.394581,0.778067,0.08325,0.248609,0.961777,0.373616,0.804674,0.506818,0.273791,0.086728,1
0.425661,0.392395,0.051468,0.227956,0.341868,0.006044,0.780381,0.675471,0.458105,0.62692,0
0.568544,0.997165,0.188041,0.530409,0.385619,0.549848,0.840273,0.707948,0.273417,0.330198,1
0.307393,0.54527,0.443335,0.004246,0.788103,0.757248,0.944012,0.471979,0.708362,0.727821,1
0.965898,0.706227,0.188093,0.054424,0.242305,0.029221,0.102204,0.691583,0.934712,0.648301,0
0.120962,0.383806,0.305011,0.729163,0.007858,0.819904,0.935448,0.205194,0.151703,0.604952,0
0.765311,0.448612,0.109302,0.230305,0.553473,0.84215,0.197899,0.604886,0.453874,0.752344,0
0.861613,0.386519,0.95831,0.947971,0.509892,0.031009,0.676461,0.590541,0.364696,0.597225,1
0.156983,0.049536,0.926635,0.187573,0.721015,0.585473,0.904231,0.423482,0.346787,0.518603,1
0.515142,0.244168,0.945659,0.626813,0.476715,0.459473,0.485855,0.909465,0.353622,0.577243,1
0.045279,0.902177,0.620613,0.843511,0.083741,0.748251,0.580965,0.400975,0.600787,0.322611,1
0.605805,0.77626,0.449668,0.588752,0.565235,0.43848,0.326735,0.810019,0.929294,0.728808,1
0.508733,0.728434,0.047852,0.046107,0.836865,0.077554,0.984998,0.242956,0.939995,0.147108,1
0.257445,0.93966,0.302932,0.761927,0.571025,0.494444,0.598649,0.065432,0.670554,0.465232,1
0.647586,0.731667,0.765718,0.509247,0.127022,0.312018,0.566154,0.679442,0.752905,0.190934,1
0.024271,0.790894,0.164807,0.764702,0.256782,0.697376,0.561699,0.865834,0.868752,0.550255,1
0.611125,0.009036,0.55712,0.224319,0.147318,0.095621,0.845425,0.378549,0.752617,0.041511,0
0.697354,0.080453,0.069359,0.494177,0.779901,0.979395,0.965673,0.317013,0.793503,0.745687,1
0.250565,0.60654,0.064303,0.434647,0.987855,0.845922,0.825071,0.854169,0.496131,0.885701,1
0.377021,0.311246,0.54006,0.459781,0.803723,0.317403,0.281755,0.186491,0.151607,0.077253,0
0.28591,0.454798,0.473597,0.011635,0.426371,0.095825,0.151504,0.117768,0.339958,0.559776,1
0.29744,0.725908,0.190348,0.76989,0.550826,0.775418,0.996915,0.509867,0.766356,0.786651,1
0.826963,0.689467,0.58186,0.136256,0.271981,0.45807,0.213013,0.802344,0.536971,0.612717,0
0.222207,0.862375,0.349814,0.765861,0.310235,0.096406,0.927819,0.559647,0.370432,0.849525,1
0.940899,0.154971,0.226991,0.82516,0.975462,0.02673,0.693686,0.635075,0.938202,0.658725,1
0.019976,0.269389,0.98553,0.055348,0.5963,0.339347,0.185294,0.416843,0.365994,0.38371,0
0.025141,0.629042,0.058522,0.853026,0.086748,0.176162,0.682608,0.7912,0.029093,0.602303,0
0.145271,0.360575,0.535632,0.048144,0.674579,0.413152,0.812089,0.176605,0.391016,0.569536,0
0.509986,0.950398,0.960871,0.614317,0.540896,0.338347,0.035808,0.458989,0.850304,0.35682,1
0.856594,0.536615,0.293399,0.38792,0.215641,0.875219,0.812662,0.789052,0.269053,0.745662,1
0.787814,0.541327,0.294234,0.08769,0.37627,0.224383,0.761696,0.064907,0.198507,0.266582,0
0.813803,0.870697,0.527227,0.918522,0.654497,0.071237,0.178001,0.983073,0.184742,0.943464,1
0.823731,0.096924,0.081017,0.261342,0.193357,0.942003,0.124665,0.026872,0.513966,0.951032,0
0.218115,0.255809,0.494596,0.962587,0.461362,0.298254,0.011507,0.363998,0.790834,0.265648,0
0.147355,0.565534,0.605777,0.640637,0.731784,0.682078,0.484177,0.646146,0.102894,0.883115,1
0.446821,0.798196,0.102519,0.833377,0.055554,0.801125,0.211398,0.007174,0.032473,0.607842,0
0.529729,0.120168,0.802296,0.080511,0.330729,0.783974,0.577578,0.136329,0.048664,0.903651,0
0.5433,0.926124,0.926341,0.18024,0.902425,0.861045,0.63534,0.002257,0.185973,0.344412,1
0.708023,0.064495,0.633083,0.50133,0.62016,0.519661,0.655795,0.689128,0.994425,0.568888,1
0.350661,0.605338,0.163062,0.187968,0.353805,0.223651,0.835273,0.922606,0.414257,0.752788,0
0.800173,0.522659,0.206383,0.691821,0.614854,0.384284,0.155405,0.556259,0.259354,0.784636,0
0.220588,0.822713,0.451568,0.936633,0.75325,0.53484,0.422956,0.007956,0.798284,0.306815,1
0.240497,0.11966,0.077943,0.557127,0.919811,0.86757,0.173663,0.096805,0.732939,0.450255,0
0.330904,0.14983,0.224034,0.679007,0.002625,0.118337,0.824572,0.535525,0.618876,0.124058,0
0.025909,0.505265,0.425141,0.811472,0.146053,0.97432,0.062165,0.608428,0.098905,0.718562,0
0.746022,0.432474,0.79098,0.127191,0.247734,0.325674,0.567749,0.915873,0.738853,0.070865,1
0.07289,0.643233,0.107606,0.26774,0.943301,0.328165,0.799067,0.084713,0.01762,0.169816,0
0.540721,0.096622,0.934523,0.450136,0.205781,0.22365,0.575344,0.158138,0.420732,0.501167,0
0.50196,0.959615,0.010816,0.861803,0.516094,0.742868,0.190048,0.172056,0.459467,0.442464,0
0.963403,0.013931,0.664773,0.882897,0.341614,0.635816,0.022982,0.599244,0.256759,0.69045,0
0.564952,0.196645,0.148973,0.235882,0.759726,0.18833,0.307438,0.937427,0.870404,0.200267,0
0.670772,0.549954,0.554255,0.121978,0.064797,0.523909,0.754193,0.950142,0.078818,0.507641,1
0.758917,0.676674,0.344181,0.757477,0.561021,0.169906,0.249826,0.299258,0.874898,0.331845,0
0.249295,0.217862,0.822946,0.936278,0.124371,0.555368,0.68739,0.467416,0.545935,0.198629,1
0.89847,0.464922,0.635952,0.98057,0.607497,0.532139,0.3076,0.360752,0.813064,0.858156,1
0.324241,0.09276,0.016963,0.239077,0.728388,0.048785,0.039289,0.271069,0.413465,0.711972,0
0.687736,0.998854,0.065612,0.772553,0.659612,0.49098,0.891752,0.458266,0.272032,0.59684,1
0.6159,0.792197,0.66916,0.744042,0.713479,0.587054,0.022727,0.781268,0.404516,0.327733,1
0.7069,0.290595,0.953246,0.189298,0.50941,0.488302,0.234282,0.58383,0.532527,0.427055,1
0.952842,0.804307,0.008478,0.94045,0.485209,0.626419,0.243312,0.89228,0.811313,0.424171,1
0.942416,0.019013,0.991572,0.034669,0.291443,0.992201,0.430787,0.344225,0.307992,0.289015,1
0.908869,0.325388,0.402764,0.564215,0.889132,0.769123,0.655826,0.716863,0.92962,0.675718,1
0.701064,0.218674,0.344232,0.288783,0.866982,0.176184,0.073554,0.710014,0.525222,0.410003,0
0.855594,0.554511,0.379205,0.778661,0.648417,0.789955,0.281558,0.566717,0.697395,0.382816,0
0.285687,0.899459,0.800289,0.927919,0.280417,0.086879,0.642579,0.213954,0.07392,0.791497,1
0.575016,0.756857,0.417142,0.600667,0.306715,0.466971,0.112496,0.754083,0.290884,0.725095,0
0.425281,0.645783,0.918781,0.331194,0.819758,0.337091,0.280263,0.753862,0.251317,0.635211,1
0.46189,0.944648,0.196018,0.574211,0.581485,0.139822,0.715039,0.947747,0.2955,0.661311,1
0.56725,0.947494,0.93546,0.515126,0.705309,0.969544,0.292867,0.811418,0.032389,0.091106,1
0.866465,0.001283,0.099715,0.586685,0.797112,0.253493,0.019027,0.257036,0.580135,0.801457,0
0.599586,0.901916,0.108745,0.943755,0.507888,0.154058,0.089716,0.333831,0.71349,0.736828,0
0.433861,0.679214,0.817691,0.997739,0.30946,0.910389,0.958751,0.185281,0.373894,0.599604,1
0.892282,0.741317,0.685579,0.01304,0.858264,0.081578,0.603042,0.154748,0.986448,0.3509,1
0.833143,0.49543,0.179952,0.781827,0.031552,0.291344,0.889323,0.746816,0.782488,0.583021,1
0.168743,0.922395,0.974543,0.434353,0.07252,0.373776,0.012759,0.116201,0.102405,0.424204,0
0.030278,0.912489,0.550834,0.221897,0.848326,0.279672,0.699391,0.708087,0.143271,0.388881,1
0.249827,0.851032,0.249042,0.370593,0.87537,0.654898,0.738386,0.753499,0.652662,0.115004,1
