@relation stream
@attribute attr0	 numeric
@attribute attr1	 numeric
@attribute attr2	 numeric
@attribute attr3	 numeric
@attribute attr4	 numeric
@attribute attr5	 numeric
@attribute attr6	 numeric
@attribute attr7	 numeric
@attribute attr8	 numeric
@attribute attr9	 numeric
@attribute output	{0,1}

@data
0.082301,0.365834,0.118831,0.991152,0.118772,0.784069,0.065658,0.152663,0.673924,0.143268,0
0.877973,0.908332,0.102191,0.166477,0.668684,0.892078,0.35411,0.455032,0.224096,0.156979,1
0.085204,0.138642,0.791514,0.753193,0.853186,0.177435,0.21091,0.568481,0.158899,0.76509,0
0.738079,0.053032,0.296621,0.438481,0.606175,0.015913,0.759087,0.523831,0.315766,0.109953,0
0.715238,0.838768,0.644496,0.181273,0.116896,0.140003,0.645217,0.269793,0.539633,0.992556,1
0.493218,0.710425,0.295011,0.457284,0.384961,0.048943,0.480291,0.341147,0.932305,0.945333,0
0.493272,0.278941,0.454929,0.430969,0.302074,0.073455,0.463276,0.66995,0.637633,0.652651,0
0.124212,0.824387,0.190951,0.180411,0.979366,0.02505,0.795776,0.134756,0.880036,0.239054,0
0.498481,0.903257,0.834601,0.03304,0.142425,0.704784,0.905491,0.876934,0.347734,0.362643,1
0.472538,0.136417,0.244002,0.631421,0.964433,0.206238,0.429455,0.698478,0.044415,0.793829,0
0.185338,0.703229,0.490096,0.256927,0.108714,0.068172,0.888455,0.766198,0.233578,0.725393,0
0.162628,0.422568,0.83687,0.211492,0.87506,0.284054,0.17939,0.032381,0.78993,0.289921,0
0.068236,0.317035,0.468669,0.86455,0.15852,0.523683,0.370292,0.42903,0.12029,0.024655,0
0.071905,0.634746,0.585884,0.292705,0.716651,0.592833,0.076531,0.359392,0.994661,0.51966,0
0.753081,0.276805,0.116468,0.220734,0.623184,0.821591,0.534079,0.759587,0.956167,0.304956,1
0.111364,0.384599,0.87664,0.094503,0.147377,0.859039,0.674185,0.76594,0.059091,0.727833,0
0.873742,0.679983,0.923214,0.309626,0.781501,0.346466,0.761675,0.959996,0.533235,0.304623,1
0.48605,0.565869,0.408761,0.569582,0.230912,0.521595,0.003279,0.882892,0.786898,0.982046,1
0.654695,0.130292,0.083905,0.570188,0.003732,0.713023,0.269522,0.16291,0.961814,0.29874,0
0.475581,0.613511,0.17944,0.875077,0.999699,0.808371,0.163653,0.830374,0.491443,0.771,1
0.074415,0.634248,0.306435,0.574124,0.161914,0.005074,0.326547,0.816749,0.904156,0.826677,0
0.38829,0.668541,0.196246,0.031309,0.306827,0.173733,0.094979,0.553991,0.62643,0.710741,0
0.811327,0.497572,0.576705,0.376511,0.563826,0.053061,0.520849,0.056917,0.163504,0.08571,0
0.96128,0.839555,0.301344,0.734498,0.998507,0.880489,0.654374,0.747851,0.247802,0.224611,1
0.289078,0.873733,0.561519,0.057723,0.858235,0.122307,0.294409,0.83747,0.083732,0.512201,0
0.599822,0.517552,0.012085,0.512416,0.46226,0.045413,0.077966,0.718518,0.496049,0.856873,0
0.533501,0.939978,0.495541,0.213657,0.917357,0.355312,0.241004,0.947141,0.486594,0.523129,1
0.454448,0.861808,0.671369,0.62266,0.235855,0.318682,0.311266,0.829559,0.337643,0.847041,1
0.152325,0.16483,0.532185,0.343353,0.477559,0.883664,0.63854,0.240931,0.313304,0.316127,0
0.138668,0.792233,0.374208,0.281461,0.970969,0.101529,0.633463,0.974333,0.049537,0.205341,0
0.352193,0.469653,0.019623,0.616364,0.519126,0.039181,0.649377,0.027567,0.359152,0.022689,0
0.5947,0.118472,0.747951,0.07528,0.489811,0.249833,0.783247,0.859932,0.384377,0.62269,1
0.427009,0.44453,0.231159,0.998816,0.807888,0.874987,0.216304,0.842317,0.21749,0.858288,1
0.15339,0.437721,0.350173,0.205892,0.54348,0.100469,0.212455,0.611974,0.263295,0.563195,0
0.85755,0.058614,0.082821,0.283503,0.382312,0.81491,0.162602,0.066686,0.866019,0.430624,0
0.62674,0.631246,0.082583,0.619597,0.75271,0.287484,0.676923,0.3019,0.939249,0.125515,1
0.934549,0.395037,0.0181,0.046278,0.835507,0.72783,0.486285,0.528391,0.925952,0.253275,1
0.4703,0.782444,0.957704,0.999426,0.894549,0.69141,0.634326,0.788612,0.322855,0.132363,1
0.395332,0.962455,0.847736,0.763726,0.157975,0.850679,0.544872,0.308248,0.055319,0.201279,1
0.795952,0.08497,0.888482,0.091805,0.486317,0.351623,0.603339,0.696972,0.014495,0.185615,1
0.796181,0.695811,0.078038,0.335211,0.428706,0.522469,0.340792,0.21096,0.862384,0.056476,1
0.675267,0.375456,0.974543,0.291646,0.539224,0.74211,0.978743,0.228721,0.225943,0.487795,1
0.436956,0.198739,0.430581,0.599721,0.383666,0.638995,0.631256,0.424511,0.164495,0.077232,0
0.60623,0.738314,0.342047,0.827106,0.421005,0.298428,0.758936,0.727894,0.370628,0.318322,0
0.428488,0.424404,0.49476,0.402956,0.575471,0.57523,0.151865,0.732477,0.001447,0.327024,0
0.812379,0.72621,0.751092,0.131616,0.22691,0.930388,0.175804,0.773218,0.557387,0.513523,1
0.623599,0.400016,0.0175,0.615362,0.549074,0.265683,0.021446,0.674059,0.029975,0.18147,0
0.778613,0.014608,0.44348,0.039732,0.642821,0.762769,0.50675,0.924311,0.425745,0.841057,1
0.405487,0.816799,0.33558,0.724524,0.888046,0.382327,0.907201,0.421275,0.37587,0.360085,1
0.911575,0.267054,0.57733,0.6281,0.458957,0.926391,0.063698,0.845891,0.833538,0.099348,1
0.888144,0.110052,0.119342,0.206808,0.686207,0.539731,0.904075,0.999283,0.660445,0.088221,1
0.738597,0.993957,0.830358,0.785502,0.107814,0.644592,0.897518,0.223326,0.4565,0.287782,1
0.687224,0.805877,0.504823,0.539308,0.631133,0.106645,0.309507,0.18629,0.316101,0.661482,0
0.656022,0.715181,0.582238,0.738591,0.540179,0.505465,0.51613,0.871757,0.725013,0.569802,1
0.680817,0.409215,0.037137,0.144112,0.469897,0.165807,0.653146,0.850325,0.888228,0.06896,1
0.917971,0.618642,0.474031,0.693388,0.587246,0.91737,0.512739,0.54703,0.030911,0.634198,1
0.821318,0.43348,0.682857,0.697344,0.79326,0.076937,0.928609,0.202257,0.323837,0.226851,1
0.56737,0.585944,0.039492,0.747617,0.58835,0.662905,0.543556,0.86654,0.346457,0.704726,1
0.16517,0.541108,0.654445,0.504157,0.311528,0.833723,0.038377,0.042867,0.166624,0.30872,0
0.083796,0.233342,0.693655,0.165294,0.380334,0.902645,0.422884,0.228033,0.352392,0.968921,0
0.54904,0.376975,0.445877,0.191311,0.70225,0.320615,0.930216,0.366274,0.618478,0.145596,0
0.123154,0.903417,0.317421,0.721905,0.868093,0.252011,0.042738,0.819821,0.650639,0.817259,0
0.310674,0.967423,0.435468,0.938755,0.644675,0.76018,0.810141,0.946331,0.95311,0.455217,1
0.302649,0.110064,0.39626,0.974667,0.932926,0.839233,0.433797,0.501706,0.402446,0.586676,0
0.791506,0.445534,0.658689,0.232915,0.38593,0.171893,0.558542,0.805233,0.251969,0.976594,1
0.225531,0.166753,0.544253,0.195803,0.726734,0.835875,0.108418,0.116439,0.781589,0.68022,0
0.086456,0.001619,0.989229,0.53348,0.535928,0.84808,0.057423,0.757124,0.709145,0.399455,0
0.012516,0.85471,0.893662,0.144779,0.770998,0.478998,0.143013,0.390305,0.446203,0.039117,0
0.254206,0.984322,0.448562,0.893379,0.298173,0.486212,0.422081,0.781008,0.262715,0.238192,1
0.414102,0.36236,0.36141,0.524883,0.289546,0.330975,0.528902,0.081575,0.027616,0.135812,0
0.457829,0.864411,0.760349,0.03334,0.907491,0.22726,0.09365,0.538279,0.356864,0.69134,0
0.00772,0.058047,0.058144,0.656453,0.897153,0.563176,0.645052,0.129338,0.610462,0.457219,0
0.869593,0.676555,0.502808,0.457682,0.168052,0.949976,0.72264,0.376448,0.633179,0.719211,1
0.158035,0.262087,0.908144,0.749046,0.920468,0.627123,0.26411,0.794493,0.769935,0.986276,1
0.60305,0.66519,0.325871,0.200628,0.030219,0.507941,0.700432,0.10237,0.0613,0.467455,0
0.94404,0.238423,0.958727,0.922694,0.006282,0.374029,0.010912,0.830479,0.85822,0.456231,1
0.997609,0.253896,0.086045,0.740789,0.586337,0.401295,0.87731,0.350048,0.828477,0.150757,1
0.473766,0.416578,0.420047,0.428438,0.271738,0.693507,0.350149,0.59427,0.546242,0.244569,0
0.702339,0.443379,0.415301,0.528321,0.536572,0.614277,0.353207,0.67883,0.453817,0.210575,1
0.241661,0.026862,0.468481,0.074157,0.553322,0.116206,0.921859,0.338024,0.766601,0.150036,0
0.722982,0.114911,0.045178,0.681545,0.518751,0.973027,0.51136,0.520877,0.424731,0.080336,1
0.994478,0.140636,0.531975,0.756377,0.532059,0.724494,0.788738,0.197871,0.040988,0.024324,0
0.80449,0.002349,0.127457,0.459133,0.012536,0.570298,0.565493,0.639824,0.878267,0.071572,1
0.002882,0.667286,0.650692,0.924538,0.851539,0.660485,0.061234,0.217349,0.066926,0.236287,0
0.725837,0.80933,0.16096,0.565973,0.229359,0.233587,0.547131,0.987665,0.786139,0.560315,1
0.466195,0.393879,0.552698,0.313008,0.237731,0.641588,0.562795,0.066778,0.475216,0.267311,0
0.64849,0.835939,0.89293,0.655852,0.255887,0.084153,0.719855,0.360551,0.925954,0.864304,1
0.769495,0.245382,0.017871,0.028969,0.994038,0.179663,0.060403,0.513994,0.926119,0.767066,0
0.05859,0.772582,0.514561,0.236665,0.110146,0.334068,0.079823,0.397106,0.918638,0.502016,0
0.462668,0.785192,0.624085,0.101758,0.734886,0.74934,0.97129,0.592956,0.498715,0.144308,1
0.908376,0.983697,0.524898,0.732838,0.535238,0.218967,0.703945,0.560405,0.428811,0.192665,0
0.621519,0.61925,0.012435,0.51115,0.4742,0.42215,0.95608,0.340975,0.437941,0.091818,1
0.737297,0.590628,0.065881,0.618543,0.644303,0.471924,0.915613,0.35633,0.515794,0.254734,1
0.897422,0.973384,0.79189,0.007717,0.07329,0.543259,0.996945,0.828223,0.285873,0.321719,1
0.139129,0.155904,0.213732,0.191575,0.650129,0.849731,0.338864,0.210638,0.20226,0.486384,0
0.264462,0.803255,0.281539,0.316415,0.932504,0.803434,0.246163,0.489593,0.750526,0.550192,0
0.349586,0.439328,0.387435,0.833664,0.180919,0.752011,0.050903,0.933113,0.818917,0.145738,1
0.666158,0.499186,0.598217,0.532888,0.773353,0.586647,0.409626,0.853202,0.104005,0.361508,1
0.729734,0.943036,0.552274,0.104927,0.276999,0.985546,0.97483,0.302206,0.170054,0.008291,1
0.36658,0.553583,0.510938,0.248141,0.477698,0.148867,0.729839,0.115479,0.683455,0.801958,0
0.893968,0.175618,0.463447,0.088883,0.367723,0.765013,0.993531,0.004767,0.238668,0.362813,1
0.47639,0.565163,0.857501,0.597844,0.537827,0.011051,0.766307,0.472832,0.159049,0.315929,0
0.416588,0.366713,0.628873,0.365244,0.989185,0.385173,0.735567,0.444232,0.06295,0.150644,0
0.490555,0.119844,0.74385,0.56381,0.519556,0.793314,0.385094,0.126792,0.583135,0.209486,0
0.796807,0.859519,0.648346,0.400063,0.976229,0.911304,0.66763,0.00282,0.729318,0.67516,1
0.613536,0.480305,0.798349,0.352611,0.578345,0.55141,0.395193,0.734986,0.028416,0.091239,1
0.376277,0.440318,0.894196,0.050737,0.461179,0.211207,0.71801,0.408999,0.661426,0.561738,0
0.515826,0.561598,0.240717,0.044774,0.00844,0.834021,0.572918,0.195433,0.52947,0.435379,0
0.503381,0.256498,0.282218,0.065145,0.460073,0.675049,0.70335,0.355443,0.669548,0.07149,0
0.053831,0.405006,0.742832,0.311703,0.794312,0.102204,0.847152,0.797071,0.46442,0.386032,0
0.6013,0.787356,0.895539,0.672543,0.708184,0.754356,0.997908,0.353698,0.54966,0.83642,1
0.468277,0.682028,0.034365,0.310203,0.40367,0.642627,0.86235,0.324846,0.83985,0.383611,0
0.208449,0.108983,0.082787,0.615804,0.912519,0.698852,0.191031,0.653231,0.485101,0.445883,0
0.964339,0.669832,0.952848,0.719035,0.577799,0.574846,0.16182,0.912556,0.794068,0.960029,1
0.165646,0.714245,0.078796,0.741659,0.771575,0.514159,0.554543,0.532109,0.563878,0.665251,0
0.163263,0.503048,0.402458,0.720872,0.588193,0.270566,0.744174,0.639419,0.118226,0.79717,0
0.179417,0.673816,0.274361,0.763505,0.133079,0.623528,0.476431,0.256327,0.448811,0.982516,0
0.228916,0.297951,0.199913,0.858017,0.522977,0.349263,0.628775,0.775177,0.552161,0.658082,1
0.109194,0.451622,0.683456,0.240422,0.039219,0.146121,0.209295,0.861185,0.5527,0.466938,0
0.025955,0.296951,0.515271,0.512418,0.311306,0.129184,0.443408,0.510668,0.867551,0.228446,0
0.731627,0.199205,0.473716,0.6107,0.275849,0.240562,0.289476,0.722012,0.012463,0.879608,0
0.206418,0.43625,0.010262,0.050446,0.792254,0.844029,0.525931,0.143172,0.364517,0.001874,0
0.010732,0.564381,0.29992,0.197499,0.386633,0.977641,0.372913,0.728008,0.720451,0.627301,0
0.879744,0.499265,0.521701,0.810377,0.574211,0.291692,0.951934,0.304377,0.923129,0.720741,1
0.240529,0.66023,0.631254,0.121513,0.033666,0.556607,0.433547,0.061755,0.662647,0.510935,0
0.463547,0.194141,0.401382,0.334896,0.33367,0.679658,0.587796,0.569177,0.446754,0.268232,0
0.878964,0.785531,0.921158,0.648312,0.540831,0.956211,0.815353,0.911832,0.696475,0.535418,1
0.388958,0.355829,0.310036,0.910761,0.674905,0.948685,0.282427,0.920529,0.672409,0.380047,1
0.619393,0.186229,0.822777,0.538648,0.512318,0.88985,0.415639,0.435366,0.649206,0.050033,1
0.729609,0.901749,0.259122,0.281114,0.555222,0.578554,0.695519,0.183525,0.401475,0.798148,1
0.769172,0.752612,0.302129,0.814632,0.503232,0.023272,0.809702,0.453963,0.564308,0.643723,1
0.206389,0.904143,0.122431,0.660123,0.399452,0.95223,0.793415,0.904306,0.20354,0.075855,1
0.453958,0.196386,0.403113,0.094391,0.868037,0.107351,0.769812,0.457265,0.010074,0.977722,0
0.79412,0.030608,0.306282,0.081498,0.441697,0.532854,0.488642,0.81948,0.282816,0.82458,0
0.530313,0.317778,0.140623,0.357549,0.521359,0.005744,0.858165,0.734949,0.394141,0.783717,1
0.709159,0.854886,0.113132,0.938013,0.085912,0.005647,0.252692,0.231673,0.170482,0.788027,0
0.466814,0.311604,0.967343,0.993464,0.419188,0.570463,0.41716,0.826026,0.110249,0.757813,1
0.510542,0.970198,0.884073,0.96408,0.448206,0.877823,0.275227,0.328527,0.152198,0.369776,1
0.303104,0.263791,0.012102,0.047286,0.971117,0.184606,0.783302,0.914091,0.350305,0.942583,0
0.508178,0.124059,0.820393,0.13243,0.995232,0.896881,0.092395,0.916935,0.27676,0.613885,1
0.184564,0.631265,0.718723,0.24411,0.299485,0.282205,0.215102,0.49322,0.425338,0.298912,1
0.480595,0.522591,0.507124,0.093464,0.821993,0.733662,0.762562,0.712146,0.572767,0.744316,0
0.824254,0.388049,0.128834,0.151362,0.602238,0.73607,0.261605,0.250528,0.192618,0.648378,0
0.686992,0.169532,0.370664,0.105282,0.600146,0.232963,0.063988,0.352438,0.862926,0.165453,0
0.599695,0.952714,0.214468,0.481174,0.795301,0.125946,0.877111,0.06123,0.53156,0.621945,0
0.373447,0.365192,0.360699,0.467027,0.290243,0.822533,0.744875,0.693579,0.68239,0.880263,1
0.245295,0.015426,0.850025,0.269315,0.909091,0.245745,0.889265,0.658158,0.956206,0.022613,0
0.965051,0.907834,0.050998,0.470124,0.048651,0.411372,0.224995,0.771945,0.134563,0.021374,1
0.256844,0.969335,0.051374,0.4611,0.303554,0.949052,0.69108,0.542088,0.214283,0.423575,0
0.182741,0.837963,0.585551,0.873244,0.306477,0.930309,0.96751,0.568919,0.646185,0.14977,1
0.046569,0.068038,0.444899,0.237763,0.917345,0.469844,0.601349,0.14842,0.779032,0.43891,0
0.688437,0.827871,0.671765,0.048322,0.172874,0.061172,0.881731,0.429481,0.088182,0.05135,1
0.549544,0.409838,0.862832,0.413599,0.359366,0.578113,0.930338,0.020509,0.276118,0.964916,0
0.041787,0.236767,0.341365,0.757321,0.271774,0.263978,0.938785,0.611398,0.419482,0.458159,0
0.717705,0.856245,0.904572,0.093791,0.424042,0.459844,0.715875,0.585469,0.249634,0.575053,1
0.727871,0.977803,0.896657,0.13255,0.997152,0.902626,0.773386,0.004345,0.181609,0.803007,0
0.088748,0.47686,0.027101,0.908433,0.41412,0.654176,0.535895,0.1442,0.013298,0.922969,0
0.503376,0.338371,0.253955,0.836383,0.339417,0.655865,0.48124,0.95612,0.85071,0.256958,1
0.185524,0.760018,0.611293,0.917681,0.69449,0.078174,0.043159,0.417522,0.269696,0.463153,0
0.009289,0.779627,0.440572,0.667906,0.750928,0.908557,0.412729,0.380697,0.253463,0.731917,0
0.798382,0.807294,0.733787,0.338094,0.994743,0.446852,0.55181,0.713131,0.435491,0.518954,1
0.445572,0.145363,0.934445,0.522315,0.572721,0.984741,0.303245,0.764496,0.221111,0.697574,1
0.498618,0.943484,0.405065,0.677768,0.803912,0.812353,0.388542,0.75619,0.26685,0.928748,1
0.51658,0.123123,0.728376,0.661199,0.91253,0.804044,0.097302,0.306584,0.123099,0.865088,0
0.905865,0.509702,0.521299,0.528322,0.544003,0.5455,0.917681,0.95685,0.129428,0.383228,1
0.988455,0.820685,0.810383,0.644866,0.355666,0.321609,0.829971,0.558497,0.354312,0.440204,0
0.024918,0.187809,0.037832,0.970687,0.21514,0.64367,0.383035,0.352323,0.652712,0.564573,0
0.189042,0.906585,0.268657,0.047843,0.799207,0.313129,0.67239,0.512429,0.697895,0.516529,0
0.226967,0.635989,0.082585,0.368272,0.629275,0.533621,0.563023,0.375063,0.210628,0.23073,0
0.999184,0.481655,0.529248,0.621019,0.054592,0.16439,0.959444,0.924418,0.433649,0.645318,1
0.384393,0.838739,0.174407,0.78956,0.805702,0.543843,0.901612,0.662454,0.699454,0.108346,1
0.187903,0.126378,0.626475,0.883526,0.676764,0.151985,0.663159,0.663005,0.278994,0.920601,0
0.094602,0.714966,0.039844,0.700779,0.313693,0.429421,0.307915,0.271566,0.070243,0.503911,0
0.923858,0.942343,0.684089,0.088631,0.996605,0.700939,0.304943,0.314115,0.638798,0.40645,1
0.523579,0.744978,0.986962,0.160659,0.398469,0.959259,0.372833,0.314148,0.505293,0.786317,1
0.526746,0.770648,0.477742,0.08425,0.288915,0.577632,0.898235,0.029559,0.089663,0.11464,1
0.950061,0.714739,0.510893,0.030558,0.308807,0.820962,0.852595,0.335265,0.605451,0.691851,1
0.814579,0.630809,0.569018,0.11322,0.866469,0.333748,0.849243,0.41882,0.655632,0.333274,1
0.741973,0.912235,0.996382,0.665865,0.909597,0.397261,0.046182,0.861582,0.4351,0.845433,1
0.049936,0.144603,0.795257,0.013554,0.101991,0.329548,0.220668,0.000228,0.852156,0.086967,0
0.002924,0.008827,0.630774,0.894284,0.071788,0.238597,0.135755,0.814398,0.322053,0.054782,0
0.518702,0.764189,0.099058,0.386321,0.628634,0.712413,0.769225,0.556393,0.024368,0.16284,1
0.102389,0.415134,0.13897,0.513713,0.505834,0.952588,0.764927,0.77445,0.356896,0.126895,0
0.201165,0.845594,0.752537,0.009643,0.424863,0.048628,0.324553,0.497081,0.509483,0.109661,0
0.472299,0.597695,0.75168,0.991426,0.272944,0.390399,0.557118,0.991189,0.116849,0.972498,1
0.064684,0.439801,0.92433,0.362148,0.054715,0.251354,0.491109,0.697484,0.170927,0.164589,0
0.498199,0.895344,0.080919,0.936104,0.660309,0.304452,0.992525,0.123773,0.148326,0.132462,1
0.950967,0.415799,0.436485,0.457872,0.896987,0.723747,0.166754,0.037052,0.927755,0.297582,1
0.747258,0.982888,0.822656,0.398291,0.040735,0.438031,0.994434,0.794081,0.685081,0.093132,1
0.315044,0.594395,0.132858,0.026392,0.87906,0.560519,0.807115,0.159376,0.815102,0.711165,0
0.709933,0.729131,0.565699,0.270767,0.711763,0.375875,0.759535,0.41748,0.31927,0.602309,1
0.647595,0.728628,0.933558,0.245474,0.639206,0.400775,0.78305,0.561739,0.622771,0.775931,1
0.348276,0.705212,0.447575,0.380149,0.091677,0.511041,0.19837,0.483302,0.354668,0.885534,0
0.961854,0.796348,0.76923,0.956786,0.516255,0.385691,0.123561,0.618365,0.266476,0.712277,1
0.062067,0.671202,0.060908,0.141288,0.466738,0.476791,0.835698,0.4966,0.187582,0.1593,0
0.419872,0.412047,0.796493,0.385596,0.632478,0.292166,0.686636,0.267483,0.231278,0.398224,0
0.834162,0.641405,0.335708,0.477439,0.271478,0.146788,0.020817,0.412893,0.724162,0.094014,1
0.913797,0.56707,0.698162,0.519646,0.154222,0.542765,0.61847,0.932333,0.905182,0.652778,1
0.787867,0.474062,0.171366,0.667065,0.53756,0.35104,0.788273,0.329697,0.854492,0.079489,1
0.093675,0.077829,0.309757,0.266682,0.628926,0.547389,0.344326,0.492334,0.592836,0.734842,0
0.780444,0.705521,0.293789,0.671918,0.17144,0.30125,0.022985,0.908501,0.775279,0.958443,1
0.066218,0.37808,0.112474,0.449914,0.885258,0.936781,0.263472,0.324767,0.899474,0.73884,0
0.925987,0.643273,0.204166,0.624783,0.48104,0.114783,0.662951,0.938662,0.25456,0.722257,1
0.385428,0.810314,0.351803,0.370912,0.107643,0.285194,0.511913,0.260466,0.922488,0.049438,0
0.655338,0.621731,0.56179,0.537286,0.340587,0.002692,0.319202,0.30507,0.143587,0.895727,0
0.356722,0.639136,0.224282,0.684307,0.354703,0.081683,0.310316,0.759776,0.935724,0.137556,0
0.507102,0.118849,0.909074,0.941012,0.393605,0.609975,0.817557,0.553248,0.802109,0.595872,1
0.406536,0.271583,0.000817,0.411867,0.46443,0.048377,0.465031,0.347284,0.637436,0.196248,0
0.838395,0.92453,0.166689,0.346161,0.18922,0.615705,0.040665,0.162239,0.962337,0.64044,1
0.888769,0.88053,0.386192,0.157982,0.193086,0.580753,0.956573,0.834734,0.428813,0.495474,1
0.942157,0.271688,0.774149,0.822303,0.428187,0.201453,0.951515,0.424733,0.621913,0.445429,0
0.251889,0.902028,0.348053,0.66678,0.77014,0.619935,0.385502,0.709926,0.952676,0.805979,1
0.164599,0.300318,0.059341,0.141435,0.973483,0.047355,0.55047,0.617617,0.144666,0.612878,0
0.754323,0.939075,0.066054,0.334716,0.252465,0.790339,0.488082,0.233003,0.342052,0.840521,1
0.895893,0.171298,0.331617,0.224656,0.726457,0.519775,0.605428,0.530867,0.03646,0.129966,1
0.653641,0.036087,0.268946,0.822673,0.046595,0.136644,0.355537,0.828044,0.381067,0.781218,0
0.233152,0.811111,0.109128,0.784927,0.263291,0.060226,0.50704,0.74923,0.138301,0.522085,0
0.004032,0.28253,0.744334,0.518903,0.391324,0.370946,0.247501,0.713756,0.375636,0.609492,0
0.520142,0.617225,0.722997,0.228475,0.507133,0.094389,0.355368,0.674746,0.885456,0.404204,1
0.358166,0.312543,0.157124,0.918394,0.092005,0.651879,0.573262,0.918709,0.762554,0.994411,1
0.295367,0.43662,0.559374,0.969869,0.027338,0.158865,0.057675,0.698356,0.074615,0.919391,0
0.999501,0.651134,0.917428,0.494748,0.244749,0.629953,0.298791,0.769239,0.881249,0.89969,0
0.730927,0.931461,0.285166,0.218177,0.516846,0.232795,0.595402,0.219538,0.375282,0.037757,0
0.029645,0.537036,0.850027,0.945977,0.439611,0.734057,0.53298,0.126964,0.40529,0.172258,0
0.830033,0.735209,0.293617,0.126149,0.91918,0.28667,0.847251,0.152549,0.840334,0.594764,1
0.13716,0.95763,0.97324,0.753865,0.07777,0.479182,0.646729,0.451881,0.427859,0.118518,0
0.24175,0.982756,0.150505,0.567325,0.73466,0.881271,0.189565,0.90897,0.496953,0.990763,1
0.097963,0.151567,0.167267,0.374997,0.053769,0.34044,0.012152,0.650011,0.348125,0.259961,0
0.927315,0.257247,0.228596,0.058367,0.517252,0.809494,0.149154,0.606059,0.925359,0.35379,1
0.656803,0.868595,0.757105,0.507039,0.449603,0.468206,0.328572,0.46449,0.479845,0.998775,1
0.312508,0.356129,0.804433,0.800709,0.12465,0.551365,0.380944,0.900263,0.610694,0.619781,1
0.051633,0.681565,0.643949,0.282474,0.856949,0.07807,0.774504,0.328193,0.649483,0.087065,0
0.333704,0.646122,0.334434,0.036656,0.15945,0.970278,0.266378,0.601005,0.944158,0.827355,0
0.940303,0.690104,0.166669,0.829252,0.0152,0.710767,0.621729,0.416328,0.153483,0.460076,1
0.639295,0.99201,0.21263,0.944027,0.353005,0.713728,0.170746,0.281703,0.573568,0.111444,1
0.228196,0.965647,0.171107,0.908639,0.139129,0.054442,0.934781,0.5299,0.971876,0.903711,0
0.460721,0.132704,0.18578,0.908821,0.619293,0.175755,0.410279,0.907499,0.490838,0.549095,0
0.367117,0.099677,0.103547,0.659125,0.357851,0.59684,0.006815,0.176193,0.491477,0.028304,1
0.494929,0.999329,0.517903,0.979844,0.726953,0.347007,0.924142,0.961277,0.783649,0.533721,0
0.175068,0.626561,0.353987,0.315261,0.327827,0.830101,0.93556,0.170209,0.564316,0.321936,0
0.829004,0.368289,0.569766,0.619767,0.195904,0.121789,0.542777,0.324596,0.469466,0.587454,1
0.423084,0.904166,0.567644,0.964767,0.282761,0.976836,0.389717,0.500695,0.137559,0.475148,1
0.13335,0.695501,0.413104,0.005253,0.172373,0.584384,0.222391,0.895849,0.730088,0.055786,0
0.143059,0.113822,0.46635,0.398481,0.492526,0.513652,0.060164,0.43451,0.046648,0.381235,0
0.307159,0.24907,0.517452,0.310309,0.834005,0.878168,0.164915,0.476285,0.241422,0.539698,0
0.357651,0.3597,0.606735,0.197575,0.506372,0.017142,0.419325,0.581751,0.704366,0.008771,0
0.593122,0.24364,0.121735,0.832173,0.845273,0.624005,0.962197,0.182061,0.072943,0.017371,0
0.232802,0.739422,0.915048,0.802002,0.321486,0.786749,0.348096,0.228583,0.17034,0.860902,0
0.111131,0.561941,0.184978,0.922307,0.652786,0.63668,0.750438,0.637916,0.850478,0.684476,0
0.252042,0.664963,0.229445,0.183857,0.149848,0.157621,0.539303,0.841854,0.507637,0.734312,0
0.376073,0.543456,0.461763,0.385482,0.969402,0.261905,0.40343,0.550701,0.930005,0.627115,0
0.141069,0.437519,0.13404,0.28922,0.141969,0.612459,0.690559,0.545515,0.96951,0.58376,0
0.855095,0.926946,0.28901,0.960771,0.743968,0.878057,0.457698,0.258296,0.224018,0.547539,1
0.897035,0.033069,0.253991,0.851225,0.887529,0.551905,0.682823,0.209061,0.688448,0.209401,1
0.036692,0.287196,0.730922,0.337189,0.708053,0.567162,0.285306,0.295489,0.919894,0.136799,0
0.349491,0.507367,0.800648,0.864275,0.856643,0.564949,0.763492,0.82756,0.423991,0.296693,1
0.988802,0.625941,0.298093,0.755891,0.299598,0.233871,0.906451,0.441344,0.605251,0.06199,1
0.383863,0.259958,0.398098,0.65252,0.012284,0.040255,0.258417,0.225626,0.062548,0.745035,0
0.496215,0.315595,0.133183,0.966593,0.31271,0.34893,0.268803,0.625288,0.601547,0.374502,0
0.962427,0.345795,0.209212,0.382256,0.439447,0.121783,0.304205,0.007472,0.932988,0.772962,1
0.718991,0.490037,0.297355,0.229123,0.049004,0.308747,0.178218,0.218584,0.546464,0.899931,0
0.785411,0.9387,0.717218,0.234593,0.059573,0.092459,0.28312,0.685115,0.32202,0.646127,1
0.892411,0.601204,0.166292,0.256913,0.444518,0.163593,0.81954,0.855459,0.259755,0.52457,1
0.233749,0.141382,0.548459,0.557691,0.873453,0.882166,0.055067,0.239058,0.543382,0.059632,0
0.993957,0.07018,0.378603,0.797336,0.622102,0.186237,0.789684,0.97986,0.587311,0.416635,1
0.747271,0.419291,0.768712,0.802609,0.980671,0.26468,0.19583,0.052335,0.469366,0.84873,1
