@relation stream
@attribute attr0	 numeric
@attribute attr1	 numeric
@attribute attr2	 numeric
@attribute attr3	 numeric
@attribute attr4	 numeric
@attribute attr5	 numeric
@attribute attr6	 numeric
@attribute attr7	 numeric
@attribute attr8	 numeric
@attribute attr9	 numeric
@attribute output	{0,1}

@data
0.943724,0.661314,0.722747,0.284584,0.978895,0.419403,0.153659,0.422276,0.554023,0.162957,1
0.447787,0.869374,0.599144,0.02983,0.954886,0.685527,0.971461,0.842753,0.246419,0.392682,0
0.874389,0.643689,0.943221,0.54404,0.748567,0.2862,0.596908,0.620285,0.919399,0.338652,0
0.456321,0.883454,0.386368,0.517949,0.5636,0.465578,0.070804,0.115006,0.673012,0.879183,0
0.693007,0.375916,0.524532,0.600367,0.69319,0.976109,0.907516,0.645638,0.696355,0.437873,1
0.933931,0.755303,0.288914,0.186908,0.336144,0.529425,0.216862,0.008715,0.986469,0.113167,1
0.600353,0.080322,0.947222,0.178421,0.36723,0.813968,0.354574,0.714422,0.443913,0.233328,1
0.907882,0.169522,0.092466,0.462404,0.353419,0.575448,0.561509,0.744059,0.555582,0.069632,1
0.293903,0.285933,0.483087,0.717498,0.838166,0.968886,0.782033,0.062067,0.37717,0.535197,1
0.619911,0.966859,0.124338,0.738204,0.231973,0.73187,0.865674,0.985787,0.788428,0.563435,1
0.180525,0.805839,0.671208,0.049647,0.341659,0.935037,0.530185,0.063583,0.588016,0.17406,0
0.935858,0.38287,0.362221,0.41608,0.552763,0.578455,0.739397,0.611278,0.308504,0.834004,1
0.187031,0.472415,0.681409,0.042674,0.552213,0.774852,0.369004,0.914767,0.920785,0.860601,1
0.541126,0.243482,0.169762,0.664691,0.24417,0.008466,0.623464,0.042893,0.965177,0.332007,0
0.530265,0.019738,0.694801,0.240009,0.710154,0.42943,0.270369,0.4244,0.882339,0.767094,0
0.67325,0.762327,0.723651,0.784487,0.484835,0.585009,0.281118,0.62876,0.351,0.482444,1
0.978824,0.615138,0.424518,0.094625,0.628103,0.329572,0.58638,0.998949,0.286125,0.627397,1
0.160254,0.993279,0.003699,0.139134,0.339725,0.718734,0.687223,0.466046,0.546324,0.936568,0
0.498271,0.384277,0.128521,0.008492,0.648,0.19745,0.971332,0.948775,0.929055,0.26734,0
0.971249,0.630563,0.060701,0.119905,0.752957,0.7858,0.6683,0.01075,0.401048,0.508182,0
0.116416,0.874909,0.403985,0.284001,0.73496,0.998008,0.565395,0.196098,0.686582,0.096946,0
0.887791,0.332473,0.153876,0.740439,0.393244,0.23649,0.113295,0.906588,0.650596,0.045015,1
0.379696,0.776106,0.532416,0.235318,0.987951,0.6498,0.787848,0.942068,0.802505,0.544949,1
0.549166,0.796644,0.741705,0.26681,0.117186,0.445864,0.679511,0.150692,0.13919,0.449198,0
0.76021,0.599423,0.608558,0.045818,0.189872,0.240353,0.915559,0.959567,0.522613,0.254256,1
0.274774,0.518053,0.432948,0.933352,0.900742,0.017537,0.532906,0.063057,0.963339,0.827823,0
0.789151,0.167586,0.43611,0.677277,0.491142,0.999042,0.156176,0.760852,0.361288,0.128177,1
0.219142,0.207868,0.05864,0.798399,0.143604,0.068721,0.143363,0.466543,0.261864,0.830026,0
0.869233,0.11068,0.620508,0.906205,0.66047,0.282932,0.482676,0.769793,0.343342,0.799824,1
0.95948,0.975369,0.657814,0.598665,0.589656,0.203909,0.786015,0.392814,0.934501,0.253253,1
0.284298,0.553689,0.304512,0.185832,0.420168,0.176133,0.930218,0.328637,0.525493,0.338239,0
0.047522,0.672931,0.226789,0.823959,0.836894,0.95,0.898232,0.145594,0.91547,0.884071,0
0.175529,0.156186,0.091539,0.829606,0.946785,0.26131,0.380325,0.283475,0.164206,0.141149,0
0.97032,0.504714,0.022152,0.439577,0.992397,0.235654,0.283824,0.697435,0.433308,0.217804,0
0.74962,0.93224,0.700409,0.676164,0.719098,0.872167,0.312709,0.561907,0.362823,0.913366,1
0.626169,0.642881,0.030345,0.439593,0.025415,0.79125,0.043321,0.765768,0.415919,0.992853,1
0.399063,0.973764,0.136741,0.405872,0.373334,0.939806,0.566734,0.863659,0.832786,0.732946,1
0.119263,0.289873,0.211226,0.780058,0.152414,0.959824,0.102618,0.366743,0.199465,0.081102,0
0.500391,0.783163,0.690713,0.377902,0.704846,0.904196,0.539088,0.920986,0.641134,0.163963,1
0.179112,0.18468,0.483501,0.969881,0.215601,0.034437,0.385295,0.298506,0.452678,0.14951,0
0.407722,0.375475,0.352755,0.175688,0.159639,0.256562,0.641081,0.233223,0.462855,0.685579,0
0.547107,0.27797,0.193436,0.821391,0.577941,0.759979,0.671665,0.931922,0.430867,0.69591,1
0.585685,0.805372,0.174368,0.358127,0.85491,0.854885,0.85825,0.890072,0.511208,0.919955,1
0.30057,0.023325,0.463019,0.667341,0.561688,0.536238,0.303326,0.015545,0.631391,0.204315,0
0.57227,0.903218,0.013944,0.232653,0.628807,0.60663,0.149985,0.053822,0.274062,0.340069,1
0.211782,0.600699,0.392396,0.406349,0.633086,0.878952,0.888267,0.167581,0.290963,0.511735,0
0.327173,0.335561,0.581732,0.293877,0.997026,0.800953,0.45451,0.161971,0.312247,0.20326,0
0.726435,0.1301,0.177259,0.650367,0.97561,0.539615,0.538105,0.219936,0.139679,0.537985,0
0.519994,0.821712,0.711286,0.237861,0.949822,0.662856,0.394776,0.027362,0.664961,0.777404,1
0.88042,0.256362,0.635891,0.801923,0.841854,0.467246,0.422968,0.290401,0.607225,0.822811,1
0.043747,0.79608,0.26377,0.977082,0.762633,0.106604,0.746757,0.218917,0.268552,0.172896,0
0.577865,0.707099,0.247798,0.230982,0.908333,0.739865,0.542263,0.940463,0.698022,0.970705,1
0.460665,0.096317,0.052334,0.138412,0.780789,0.932361,0.275642,0.852467,0.998956,0.6685,1
0.733408,0.722323,0.645968,0.606399,0.540636,0.282949,0.297011,0.689248,0.932889,0.112329,1
0.766517,0.455435,0.052099,0.154541,0.947599,0.069779,0.469229,0.892634,0.874611,0.710174,1
0.178511,0.911848,0.121723,0.479097,0.405659,0.81919,0.411618,0.519214,0.748641,0.951096,0
0.223415,0.991332,0.941817,0.270767,0.508268,0.891183,0.912599,0.432142,0.84513,0.391439,1
0.270577,0.761015,0.37311,0.137171,0.724596,0.110019,0.924635,0.45625,0.191409,0.332231,0
0.595494,0.313659,0.57043,0.831096,0.28213,0.044984,0.82438,0.077693,0.78987,0.298006,0
0.384071,0.931347,0.717635,0.639934,0.860591,0.315952,0.768066,0.325181,0.506625,0.616895,0
0.822385,0.833912,0.22897,0.811545,0.454247,0.88185,0.492487,0.419279,0.567967,0.95915,1
0.948941,0.804741,0.794826,0.480919,0.078874,0.740124,0.036437,0.969798,0.67483,0.392471,1
0.487007,0.882767,0.968763,0.200277,0.405731,0.030708,0.745422,0.714571,0.514645,0.618851,0
0.211496,0.621338,0.38517,0.080865,0.639235,0.4575,0.54794,0.542586,0.158667,0.238051,0
0.74105,0.056115,0.582895,0.933912,0.450626,0.432306,0.022609,0.988407,0.844557,0.680619,1
0.189404,0.645301,0.085112,0.931697,0.799819,0.360302,0.092424,0.480596,0.187814,0.786944,0
0.117333,0.059299,0.061244,0.371568,0.855789,0.542419,0.271924,0.069983,0.287547,0.53509,0
0.372542,0.25178,0.903361,0.722208,0.480834,0.066876,0.701422,0.917197,0.124658,0.190654,0
0.715958,0.163742,0.251203,0.891924,0.428165,0.09699,0.621859,0.992582,0.591185,0.827301,1
0.066615,0.71406,0.316148,0.805188,0.894435,0.404498,0.954487,0.070861,0.618275,0.155394,0
0.043194,0.181445,0.376965,0.037104,0.60977,0.893949,0.226422,0.221927,0.532556,0.82362,0
0.10253,0.943455,0.357393,0.403633,0.264928,0.853938,0.329102,0.497247,0.896044,0.966537,1
0.610173,0.785487,0.869867,0.588217,0.132633,0.332005,0.649094,0.403583,0.903269,0.893843,1
0.141665,0.016402,0.077184,0.598818,0.198021,0.361642,0.717931,0.494438,0.173616,0.671372,0
0.673766,0.727511,0.379988,0.162947,0.17125,0.780511,0.783325,0.505503,0.790242,0.213236,1
0.430007,0.143344,0.316329,0.353602,0.399754,0.320337,0.771031,0.777587,0.532181,0.798611,0
0.995062,0.429582,0.723665,0.982204,0.765527,0.296182,0.356243,0.141588,0.953456,0.328306,1
0.511548,0.781558,0.587997,0.167623,0.370455,0.686221,0.700321,0.262082,0.948312,0.455961,1
0.581489,0.945484,0.080752,0.701281,0.358927,0.29591,0.143464,0.492975,0.392899,0.918839,0
0.756686,0.967827,0.786162,0.863889,0.715895,0.145522,0.621633,0.246576,0.432127,0.275918,1
0.306092,0.017469,0.806809,0.966412,0.249975,0.818493,0.860044,0.077258,0.35223,0.861999,1
0.232371,0.104644,0.045413,0.004704,0.62085,0.829384,0.653284,0.911302,0.384078,0.745227,0
0.41045,0.00523,0.445567,0.199685,0.845445,0.224484,0.368447,0.867661,0.187253,0.980812,0
0.309387,0.442991,0.933007,0.424502,0.347814,0.277373,0.570584,0.144755,0.504121,0.835094,0
0.904179,0.675198,0.702269,0.077892,0.94458,0.089646,0.051534,0.13466,0.253716,0.792645,0
0.824987,0.292307,0.071257,0.852801,0.868324,0.499442,0.29905,0.694153,0.548138,0.286492,1
0.091289,0.03534,0.414218,0.032326,0.099334,0.625078,0.488565,0.306115,0.371137,0.300872,0
0.686855,0.590244,0.560559,0.94642,0.65328,0.02625,0.365288,0.272665,0.328692,0.24637,0
0.058647,0.643107,0.686014,0.619612,0.968726,0.921823,0.606344,0.037726,0.486437,0.767002,0
0.592298,0.276682,0.228757,0.729966,0.473372,0.570177,0.298382,0.929036,0.988108,0.4043,1
0.240526,0.645926,0.957785,0.795276,0.708554,0.369868,0.276309,0.206717,0.991935,0.3175,1
0.354213,0.943147,0.7839,0.290391,0.756851,0.255211,0.054827,0.932271,0.353679,0.162452,0
0.77122,0.512973,0.568841,0.443517,0.862471,0.675404,0.52155,0.325957,0.2046,0.770166,1
0.966689,0.334457,0.64179,0.027511,0.569826,0.583725,0.730197,0.994011,0.22375,0.361533,1
0.509909,0.246653,0.449585,0.19428,0.108051,0.4151,0.574619,0.795149,0.854821,0.784526,1
0.53642,0.437821,0.26855,0.129574,0.808438,0.27184,0.008276,0.55224,0.570606,0.467536,0
0.482499,0.319244,0.613647,0.792429,0.082458,0.175159,0.586267,0.816816,0.990057,0.158704,0
0.064071,0.438648,0.78749,0.632331,0.391682,0.541828,0.105538,0.389327,0.70641,0.044477,1
0.257818,0.646067,0.681747,0.508217,0.496477,0.163814,0.784827,0.798379,0.507767,0.105726,0
0.529518,0.694466,0.799107,0.202154,0.52163,0.258547,0.002034,0.231902,0.501725,0.551446,0
0.043243,0.297027,0.409951,0.212257,0.832352,0.130779,0.8934,0.712792,0.988401,0.673364,0
0.047791,0.880263,0.537638,0.038448,0.822036,0.645113,0.849724,0.465825,0.316137,0.62265,0
0.23995,0.063773,0.138198,0.435081,0.208632,0.332407,0.053805,0.508664,0.607946,0.136299,0
0.98456,0.501496,0.80613,0.25713,0.998805,0.028453,0.941322,0.342072,0.675663,0.740297,1
0.892292,0.374463,0.850165,0.628942,0.942119,0.737722,0.918861,0.040359,0.534737,0.434505,1
0.801142,0.325342,0.497871,0.143995,0.693169,0.824591,0.06635,0.303543,0.174564,0.675094,1
0.060497,0.80129,0.631978,0.819746,0.010394,0.253359,0.853163,0.657688,0.330666,0.288815,0
0.224011,0.826471,0.812888,0.462273,0.261237,0.56285,0.520254,0.442918,0.087028,0.940301,0
0.161338,0.690695,0.33356,0.236357,0.945056,0.264267,0.832302,0.066046,0.815489,0.959538,0
0.771489,0.21996,0.636124,0.88013,0.137301,0.312916,0.245469,0.83134,0.728334,0.334354,1
0.887652,0.400405,0.130541,0.423868,0.701848,0.535728,0.015404,0.08838,0.55711,0.176784,0
0.124026,0.909461,0.565385,0.727848,0.282251,0.173979,0.332921,0.119959,0.421414,0.095261,0
0.423783,0.62305,0.024078,0.861894,0.154772,0.529284,0.55984,0.761638,0.422156,0.246516,0
0.682021,0.42156,0.102886,0.987253,0.526802,0.124988,0.395662,0.603485,0.703385,0.277702,0
0.418797,0.16961,0.527355,0.528182,0.052033,0.463023,0.882777,0.748034,0.371131,0.893218,1
0.538416,0.944672,0.879561,0.303005,0.670115,0.243283,0.624647,0.898777,0.08216,0.321022,0
0.020773,0.968187,0.407057,0.96568,0.416421,0.242607,0.694434,0.285983,0.181278,0.941679,0
0.108901,0.119582,0.025686,0.141635,0.250661,0.158336,0.865835,0.693187,0.644675,0.892245,0
0.280867,0.479719,0.271358,0.756081,0.445141,0.434827,0.034113,0.031293,0.908051,0.354562,0
0.651233,0.52511,0.978822,0.123799,0.464773,0.310491,0.018113,0.177388,0.278855,0.561552,0
0.332036,0.051821,0.527669,0.387443,0.297282,0.216041,0.643552,0.815166,0.391923,0.551123,0
0.692099,0.511668,0.908894,0.241994,0.750766,0.683254,0.877453,0.92565,0.338906,0.656358,1
0.970374,0.219014,0.137947,0.074738,0.693226,0.154033,0.083283,0.97514,0.829823,0.942168,1
0.024781,0.412749,0.303093,0.732647,0.798611,0.832842,0.16329,0.112283,0.629921,0.311561,0
0.012509,0.640297,0.150293,0.381742,0.791367,0.457911,0.416422,0.885826,0.567829,0.567909,0
0.987435,0.323796,0.087298,0.990754,0.887045,0.271012,0.511586,0.154751,0.469592,0.714467,0
0.075219,0.25627,0.015983,0.466185,0.264421,0.125826,0.289957,0.250463,0.651165,0.943942,0
0.458514,0.303116,0.447295,0.148577,0.426361,0.196456,0.343135,0.609954,0.892805,0.369496,0
0.087773,0.594659,0.65324,0.377819,0.141057,0.137697,0.184634,0.718122,0.965915,0.265781,0
0.675397,0.103493,0.468028,0.948662,0.814805,0.705509,0.587485,0.487598,0.374322,0.775521,1
0.876923,0.686794,0.394852,0.26562,0.688337,0.367564,0.189186,0.305867,0.810164,0.038089,1
0.091636,0.07841,0.032708,0.845961,0.352876,0.543286,0.618758,0.010301,0.565126,0.722425,0
0.892163,0.243976,0.767203,0.264578,0.125821,0.349677,0.200054,0.755399,0.58619,0.759348,1
0.01901,0.274885,0.550318,0.004152,0.140583,0.139581,0.530571,0.280178,0.763293,0.837568,0
0.507055,0.032073,0.263965,0.637866,0.131792,0.030436,0.130886,0.399297,0.764587,0.268881,1
0.468381,0.587206,0.928891,0.996475,0.97988,0.677301,0.118281,0.701647,0.198813,0.52081,1
0.142975,0.4596,0.2785,0.834219,0.133926,0.515631,0.822933,0.896811,0.950145,0.747898,1
0.1086,0.22264,0.436198,0.680264,0.174598,0.691729,0.957578,0.365008,0.71625,0.831655,0
0.625613,0.427947,0.384133,0.10528,0.088184,0.904313,0.523617,0.601681,0.501555,0.641112,1
0.539813,0.251496,0.326878,0.344875,0.353947,0.732483,0.562855,0.779131,0.336604,0.676327,1
0.972519,0.385637,0.549603,0.319764,0.517573,0.146558,0.300817,0.607229,0.805568,0.146224,1
0.545486,0.168926,0.237604,0.902134,0.618394,0.832348,0.305248,0.328135,0.201679,0.087867,0
0.101782,0.169167,0.356082,0.451547,0.792801,0.516457,0.699155,0.174157,0.673444,0.605438,0
0.799626,0.783255,0.716103,0.523725,0.227825,0.422922,0.081332,0.949092,0.016454,0.909861,1
0.486829,0.723312,0.159679,0.732305,0.135254,0.531965,0.5453,0.26547,0.965253,0.560641,1
0.799712,0.323334,0.946533,0.767036,0.015533,0.280639,0.396335,0.728034,0.757634,0.554623,1
0.408968,0.779999,0.595939,0.705661,0.364019,0.74275,0.655128,0.006618,0.116812,0.321044,0
0.943799,0.992946,0.838019,0.265542,0.745875,0.551734,0.791819,0.191631,0.794244,0.089474,0
0.38568,0.378028,0.136767,0.94296,0.607171,0.742696,0.478843,0.757406,0.76542,0.292086,1
0.528626,0.720301,0.46474,0.4966,0.751177,0.72416,0.372828,0.942903,0.837833,0.949409,1
0.396175,0.051031,0.230844,0.259065,0.776809,0.52688,0.492583,0.060149,0.773865,0.665088,0
0.605122,0.091268,0.178643,0.8429,0.63177,0.03073,0.523876,0.221828,0.208841,0.429623,0
0.363107,0.15782,0.14096,0.162627,0.650385,0.119384,0.56785,0.434785,0.126725,0.240511,0
0.66367,0.311854,0.088109,0.107345,0.313205,0.482594,0.931169,0.845534,0.659652,0.484982,0
0.76676,0.221585,0.049908,0.486259,0.600177,0.448412,0.143683,0.979606,0.017395,0.51013,0
0.843441,0.023207,0.520253,0.157846,0.79272,0.956693,0.419352,0.537193,0.555936,0.573073,0
0.410958,0.060513,0.564365,0.649307,0.919937,0.173494,0.920871,0.143575,0.916559,0.745955,0
0.061957,0.255601,0.308229,0.410793,0.922953,0.265579,0.267893,0.736399,0.192427,0.499609,0
0.983266,0.695171,0.986569,0.52535,0.974063,0.494944,0.981772,0.234931,0.080339,0.811267,1
0.171158,0.229857,0.499235,0.211556,0.259387,0.30284,0.982886,0.80474,0.748206,0.745895,0
0.770086,0.504304,0.838829,0.118328,0.060503,0.551567,0.812263,0.077437,0.245911,0.031538,0
0.977275,0.928688,0.329808,0.748431,0.507992,0.421565,0.586476,0.915781,0.19496,0.223252,1
0.423529,0.352141,0.167945,0.129883,0.563984,0.476553,0.121892,0.310968,0.710046,0.53395,0
0.960867,0.808677,0.01257,0.213467,0.354286,0.515464,0.454827,0.525638,0.919254,0.063666,1
0.114587,0.642602,0.28637,0.445024,0.170203,0.405652,0.691805,0.73239,0.487373,0.512268,0
0.531852,0.008038,0.207479,0.379437,0.322308,0.540444,0.427336,0.94472,0.950392,0.033679,1
0.438385,0.669248,0.345138,0.72695,0.213086,0.072478,0.654396,0.595383,0.305025,0.411461,0
0.118151,0.336813,0.679731,0.336228,0.92384,0.755975,0.149882,0.318716,0.277393,0.673389,0
0.614085,0.658832,0.609928,0.832464,0.594021,0.174043,0.659752,0.228049,0.172966,0.800927,0
0.765774,0.985477,0.979146,0.670579,0.321047,0.9573,0.462797,0.032246,0.554622,0.897273,1
0.505308,0.470043,0.515473,0.008914,0.711519,0.520521,0.70762,0.712973,0.648416,0.947796,0
0.907455,0.63479,0.399737,0.088574,0.380403,0.69747,0.643993,0.786167,0.532721,0.740878,1
0.797364,0.660591,0.603513,0.668545,0.89886,0.406322,0.024469,0.718776,0.521247,0.778441,1
0.70519,0.733451,0.615436,0.187839,0.667473,0.607918,0.747458,0.092812,0.291191,0.248934,0
0.934969,0.213066,0.763514,0.547258,0.521958,0.448887,0.107651,0.121987,0.927593,0.977205,1
0.792579,0.479342,0.344902,0.46286,0.180431,0.672698,0.400027,0.765638,0.007103,0.337288,1
0.637729,0.484855,0.861016,0.817303,0.035563,0.865349,0.916256,0.544857,0.152775,0.601008,1
0.223431,0.202847,0.015924,0.458311,0.489053,0.808783,0.731813,0.843042,0.77107,0.343727,0
0.569157,0.276539,0.782242,0.046942,0.437812,0.308188,0.494047,0.824255,0.023276,0.45588,0
0.095698,0.724321,0.503297,0.417263,0.213638,0.576692,0.599548,0.832416,0.291495,0.041168,0
0.996303,0.387136,0.181892,0.078548,0.065316,0.706214,0.006155,0.169348,0.581279,0.989915,1
0.270942,0.018992,0.66271,0.558571,0.207592,0.875117,0.633068,0.850841,0.13005,0.110059,1
0.608719,0.718783,0.189116,0.95826,0.00709,0.288119,0.059941,0.045758,0.06421,0.994332,0
0.189991,0.457593,0.121228,0.874766,0.395326,0.25256,0.593506,0.193795,0.038743,0.553847,0
0.494017,0.217324,0.009624,0.007916,0.418666,0.068302,0.172484,0.810453,0.314989,0.592331,0
0.32045,0.645237,0.890534,0.792201,0.445089,0.050053,0.012014,0.712628,0.65943,0.749932,1
0.12909,0.482823,0.623797,0.230607,0.130097,0.498784,0.613267,0.717963,0.974917,0.940703,1
0.820803,0.709517,0.105003,0.261822,0.540248,0.132871,0.498905,0.614742,0.172332,0.826187,0
0.036399,0.283611,0.595321,0.216216,0.464952,0.921507,0.470547,0.012325,0.868391,0.612514,0
0.613003,0.905606,0.050024,0.544316,0.652513,0.996404,0.628433,0.515878,0.797469,0.766446,1
0.978704,0.971679,0.705151,0.028675,0.533088,0.560952,0.402926,0.532566,0.19424,0.595807,1
0.998915,0.83504,0.618064,0.669217,0.351203,0.671749,0.05152,0.72981,0.452705,0.113649,1
0.587305,0.673256,0.653996,0.662437,0.198269,0.481258,0.99238,0.198955,0.669231,0.29275,1
0.998574,0.998793,0.126773,0.944902,0.222934,0.099502,0.83989,0.444368,0.429565,0.75199,0
0.612007,0.347577,0.234695,0.236487,0.832681,0.582479,0.119541,0.253475,0.911308,0.37994,1
0.726882,0.016642,0.75503,0.99591,0.079238,0.584259,0.876506,0.030823,0.972658,0.014334,1
0.378595,0.3351,0.075016,0.319061,0.093169,0.949408,0.153634,0.526278,0.748926,0.171962,1
0.841646,0.695377,0.633854,0.235469,0.933455,0.045459,0.969922,0.802474,0.934385,0.142684,1
0.984003,0.803823,0.561995,0.548312,0.637295,0.799953,0.664992,0.849705,0.053278,0.479493,1
0.605528,0.37933,0.288483,0.933751,0.104675,0.109846,0.859246,0.973177,0.751944,0.901108,1
0.552284,0.733609,0.760918,0.921303,0.649095,0.749177,0.613614,0.086932,0.226603,0.367337,1
0.607717,0.188442,0.819003,0.714967,0.112177,0.573731,0.201485,0.872528,0.371184,0.235397,1
0.927195,0.422357,0.774572,0.887885,0.582059,0.935053,0.688275,0.861523,0.865642,0.678181,1
0.122561,0.971524,0.067307,0.366766,0.349355,0.435528,0.288019,0.015655,0.168604,0.234095,0
0.260052,0.357865,0.900214,0.313686,0.827136,0.802194,0.42218,0.730072,0.937817,0.410409,1
0.360919,0.064846,0.420072,0.841091,0.946885,0.956201,0.650183,0.875738,0.630304,0.073302,1
0.444482,0.062994,0.340713,0.808493,0.362607,0.554448,0.507265,0.229535,0.251085,0.723201,0
0.148925,0.347191,0.697181,0.693288,0.060323,0.052278,0.898116,0.999504,0.500677,0.033798,0
0.492055,0.811299,0.930024,0.177854,0.48602,0.744358,0.093695,0.435436,0.11855,0.423977,1
0.485959,0.080231,0.363505,0.482086,0.841458,0.62707,0.339161,0.882322,0.264343,0.334188,1
0.083028,0.032129,0.01814,0.406357,0.720831,0.430002,0.876828,0.602568,0.076823,0.690872,0
0.860862,0.684713,0.654314,0.732514,0.103873,0.174413,0.873766,0.082059,0.356831,0.307768,0
0.372798,0.619118,0.113308,0.664789,0.046299,0.294587,0.133366,0.32633,0.833435,0.649802,0
0.499331,0.855395,0.930465,0.45181,0.683961,0.478665,0.833698,0.810492,0.081765,0.102856,1
0.004298,0.049184,0.244811,0.128393,0.942155,0.072851,0.123241,0.895056,0.423044,0.39936,0
0.966822,0.296978,0.972759,0.249159,0.476189,0.427061,0.259734,0.468551,0.248059,0.45522,1
0.346394,0.270202,0.043165,0.662596,0.952523,0.276668,0.085289,0.02049,0.834207,0.529479,0
0.83527,0.265024,0.013866,0.317301,0.317189,0.647835,0.298405,0.666585,0.4177,0.374738,1
0.534423,0.268331,0.850217,0.672812,0.749046,0.260421,0.443251,0.588286,0.226527,0.967796,1
0.748199,0.024827,0.103692,0.720681,0.273008,0.800695,0.098734,0.432778,0.995018,0.624167,1
0.576878,0.35897,0.493111,0.107788,0.062786,0.04931,0.434194,0.100769,0.750201,0.701949,0
0.981184,0.161783,0.15696,0.04326,0.397873,0.14593,0.713565,0.910112,0.29847,0.322448,0
0.866721,0.821044,0.76632,0.967126,0.519453,0.489685,0.663144,0.962252,0.973707,0.14165,1
0.021554,0.362475,0.471738,0.781134,0.865572,0.384416,0.943799,0.583162,0.076672,0.664593,0
0.01129,0.009994,0.857455,0.893509,0.873298,0.323128,0.674346,0.039358,0.947303,0.411052,0
0.295278,0.169655,0.10025,0.331818,0.195103,0.432444,0.929546,0.277674,0.486859,0.760284,0
0.19468,0.521781,0.476893,0.963056,0.521551,0.87301,0.469026,0.105976,0.016394,0.993446,0
0.697329,0.238696,0.649001,0.804012,0.503798,0.621118,0.196491,0.015264,0.405817,0.708896,1
0.894067,0.054372,0.969821,0.542387,0.482769,0.535662,0.559233,0.929754,0.045056,0.915118,1
0.265879,0.589934,0.568393,0.528658,0.71143,0.998186,0.149344,0.56864,0.634425,0.863789,1
0.878875,0.0246,0.222305,0.711435,0.337598,0.044656,0.054088,0.184048,0.721049,0.065942,1
0.146199,0.171521,0.931652,0.33354,0.00996,0.777878,0.992369,0.895176,0.365679,0.517256,1
0.08087,0.681666,0.350566,0.894718,0.417147,0.11669,0.964627,0.869963,0.953722,0.55799,0
0.867451,0.991626,0.002382,0.69799,0.811969,0.208462,0.309193,0.783191,0.475144,0.042286,0
0.295267,0.832792,0.473897,0.872588,0.849941,0.166542,0.281933,0.035777,0.01898,0.951624,0
0.089112,0.026878,0.43698,0.539666,0.637309,0.993822,0.094374,0.140242,0.259162,0.550787,0
0.278267,0.514912,0.915298,0.614442,0.869891,0.105951,0.935318,0.798407,0.383888,0.197015,0
0.032554,0.805074,0.884681,0.919098,0.817241,0.060031,0.675815,0.609763,0.171438,0.921874,0
0.774984,0.146593,0.907881,0.478822,0.081116,0.111108,0.837154,0.750721,0.999999,0.697901,1
0.20067,0.843073,0.640554,0.556575,0.547964,0.655463,0.462801,0.204425,0.60848,0.279291,0
0.332786,0.248556,0.876876,0.33588,0.566216,0.684042,0.342219,0.010782,0.090814,0.688403,0
0.092023,0.203446,0.216116,0.026082,0.254823,0.127682,0.79627,0.584122,0.569157,0.674701,0
0.527179,0.585824,0.043295,0.395517,0.817705,0.357145,0.425107,0.400491,0.98603,0.291623,0
0.057905,0.133166,0.543639,0.467912,0.712999,0.9559,0.847283,0.535158,0.997738,0.493095,1
0.908662,0.150298,0.992237,0.763455,0.331856,0.244639,0.15179,0.481622,0.644,0.10399,0
0.337379,0.741296,0.583229,0.900176,0.172829,0.817109,0.722489,0.28626,0.23232,0.427385,0
0.636721,0.344788,0.861851,0.525963,0.304058,0.061209,0.892464,0.611618,0.033866,0.809572,0
0.477633,0.746295,0.40029,0.823893,0.355076,0.319508,0.891729,0.046895,0.374719,0.36994,0
0.328167,0.857748,0.44307,0.994631,0.537704,0.672301,0.603639,0.478562,0.259553,0.295852,0
0.630005,0.62271,0.103394,0.030397,0.595046,0.100325,0.187469,0.703979,0.711455,0.197287,0
0.147428,0.326033,0.099583,0.372446,0.367163,0.162731,0.168397,0.137898,0.047694,0.623314,0
0.665452,0.756649,0.141543,0.916391,0.340081,0.917665,0.857415,0.953586,0.920476,0.748045,1
0.001741,0.999379,0.495834,0.76306,0.901256,0.495041,0.60486,0.790327,0.198731,0.3363,0
0.220876,0.093668,0.352421,0.383527,0.343018,0.188156,0.133721,0.373494,0.551121,0.739907,0
0.879254,0.257588,0.491036,0.102256,0.127927,0.245218,0.173344,0.033016,0.632235,0.317317,0
0.948077,0.955258,0.310874,0.597575,0.179102,0.763763,0.152406,0.518165,0.756474,0.475435,1
0.747224,0.23668,0.661769,0.194439,0.654099,0.554427,0.381122,0.19121,0.420633,0.240715,1
0.652638,0.293998,0.165474,0.668368,0.564655,0.09147,0.686977,0.107553,0.062691,0.843998,0
0.984285,0.725036,0.056285,0.772136,0.966785,0.208926,0.308119,0.435377,0.486256,0.718509,1
0.178104,0.344958,0.470623,0.20606,0.525743,0.857218,0.407305,0.711706,0.888915,0.84333,1
0.388265,0.360547,0.371538,0.031826,0.831761,0.778413,0.874711,0.535332,0.580299,0.229291,0
0.792587,0.963957,0.957034,0.841866,0.89195,0.73857,0.329258,0.040562,0.877765,0.983043,1
0.321579,0.445299,0.549412,0.838336,0.643037,0.612158,0.820688,0.35697,0.523935,0.643431,0
0.186397,0.582854,0.653316,0.161562,0.246121,0.546339,0.857763,0.428189,0.888499,0.967803,0
0.331615,0.079796,0.191801,0.120196,0.408072,0.553197,0.548676,0.113195,0.085588,0.601138,0
0.690616,0.678704,0.929251,0.186207,0.202125,0.250785,0.655315,0.357849,0.755562,0.822599,1
