@relation stream
@attribute attr0	 numeric
@attribute attr1	 numeric
@attribute attr2	 numeric
@attribute attr3	 numeric
@attribute attr4	 numeric
@attribute attr5	 numeric
@attribute attr6	 numeric
@attribute attr7	 numeric
@attribute attr8	 numeric
@attribute attr9	 numeric
@attribute output	{0,1}

@data
0.67232,0.911204,0.675604,0.612956,0.2454,0.86167,0.651529,0.41611,0.799641,0.189209,1
0.009127,0.748654,0.953673,0.378148,0.992157,0.34924,0.190592,0.762815,0.735368,0.841011,1
0.607547,0.873329,0.922234,0.303145,0.426598,0.275958,0.2571,0.7567,0.766202,0.69198,1
0.198626,0.964581,0.617294,0.090499,0.895399,0.652034,0.453353,0.960814,0.057341,0.097928,1
0.926726,0.845251,0.828834,0.669091,0.566002,0.402901,0.165659,0.478303,0.830052,0.442889,1
0.638987,0.147614,0.004166,0.826171,0.574883,0.984922,0.746621,0.177447,0.275535,0.867163,0
0.084258,0.186239,0.042746,0.255488,0.901262,0.115789,0.554967,0.063891,0.131911,0.872607,0
0.556853,0.636222,0.415067,0.444611,0.23533,0.741186,0.533248,0.482472,0.234545,0.695624,0
0.208497,0.175235,0.197413,0.409559,0.264222,0.1196,0.91341,0.544764,0.72026,0.252191,1
0.125093,0.692404,0.215617,0.725287,0.107045,0.219839,0.99669,0.896318,0.03205,0.698359,1
0.229662,0.164928,0.806967,0.270356,0.755351,0.383749,0.917992,0.09851,0.591639,0.952585,0
0.158622,0.655371,0.102625,0.398124,0.91896,0.403386,0.297265,0.858054,0.293882,0.037952,1
0.414486,0.403091,0.864141,0.332825,0.125594,0.566164,0.648174,0.860086,0.702124,0.651647,0
0.451344,0.686354,0.428332,0.922123,0.478976,0.648995,0.75089,0.538732,0.637372,0.141259,1
0.820973,0.142785,0.253552,0.717191,0.297031,0.579342,0.152795,0.447323,0.349957,0.849836,0
0.772477,0.203262,0.202667,0.159398,0.285219,0.25048,0.975206,0.231543,0.532598,0.809206,0
0.824509,0.659875,0.603684,0.754237,0.733842,0.940619,0.409961,0.93665,0.396109,0.217739,1
0.517819,0.727053,0.027075,0.133299,0.425266,0.402476,0.578529,0.849031,0.698964,0.919637,1
0.754936,0.181702,0.359984,0.599124,0.309911,0.880226,0.763281,0.051358,0.352958,0.689201,0
0.888247,0.260625,0.401479,0.180192,0.298087,0.164705,0.315877,0.121547,0.028976,0.61438,0
0.460613,0.962828,0.259392,0.846529,0.702897,0.216102,0.229416,0.585491,0.381353,0.103335,1
0.592407,0.602227,0.265389,0.564505,0.1703,0.846103,0.886405,0.635946,0.973442,0.118771,0
0.15214,0.889797,0.598322,0.433774,0.705112,0.717491,0.382857,0.883306,0.877689,0.467026,1
0.151224,0.999704,0.071103,0.06974,0.368615,0.302806,0.390405,0.579431,0.872928,0.818022,1
0.53171,0.983655,0.521366,0.99092,0.691696,0.403093,0.300138,0.938352,0.274257,0.296045,1
0.235944,0.104451,0.286888,0.982543,0.237666,0.952065,0.453265,0.395039,0.009192,0.047987,0
0.074766,0.0327,0.310635,0.591991,0.573538,0.896352,0.737428,0.137942,0.321266,0.846037,0
0.27557,0.344351,0.745933,0.015489,0.43979,0.561864,0.819605,0.431411,0.166663,0.61985,0
0.474056,0.723989,0.354019,0.05307,0.117515,0.392086,0.00718,0.238227,0.855366,0.572649,0
0.110025,0.147235,0.306887,0.063795,0.933148,0.783572,0.843727,0.733621,0.336488,0.245705,0
0.991774,0.055541,0.127476,0.344006,0.505759,0.886254,0.080297,0.051259,0.509206,0.680074,0
0.387629,0.188662,0.597623,0.743435,0.08859,0.886911,0.382393,0.011572,0.322234,0.355622,0
0.587281,0.366079,0.388792,0.773286,0.379081,0.354694,0.173307,0.907175,0.086067,0.806292,1
0.964313,0.27303,0.258529,0.628707,0.054982,0.651854,0.622063,0.409845,0.484418,0.871826,0
0.724146,0.989253,0.579511,0.672063,0.551775,0.41707,0.373105,0.929836,0.253671,0.537215,1
0.871843,0.081979,0.777443,0.196484,0.17794,0.024063,0.943691,0.34451,0.617392,0.141614,0
0.223729,0.657555,0.633788,0.754364,0.764968,0.428242,0.826906,0.850332,0.627128,0.686481,1
0.706657,0.820454,0.267141,0.12676,0.147764,0.086828,0.002031,0.458872,0.022791,0.721562,0
0.170233,0.289988,0.447939,0.936883,0.666596,0.749526,0.288724,0.656496,0.272176,0.877504,1
0.132824,0.474225,0.039121,0.723541,0.588292,0.515303,0.34047,0.756821,0.624438,0.079751,0
0.915572,0.498695,0.856986,0.543121,0.055785,0.374756,0.706622,0.124038,0.710368,0.533986,0
0.784489,0.663557,0.594897,0.460025,0.097823,0.814529,0.503543,0.508857,0.464961,0.552815,0
0.647326,0.954382,0.263563,0.732413,0.929918,0.938192,0.382486,0.841693,0.925971,0.647955,1
0.246707,0.870408,0.317925,0.655027,0.774435,0.892128,0.283508,0.385907,0.998864,0.307755,1
0.71972,0.928944,0.97333,0.033137,0.130446,0.089784,0.59766,0.983674,0.922756,0.733553,1
0.14994,0.55018,0.194896,0.925802,0.06807,0.454886,0.340238,0.988126,0.223899,0.345972,0
0.190505,0.766115,0.697427,0.72912,0.239348,0.074297,0.517429,0.912075,0.554669,0.882684,1
0.253203,0.46679,0.923192,0.692272,0.327656,0.155216,0.470161,0.012593,0.205397,0.214855,0
0.424766,0.456505,0.708363,0.866393,0.657286,0.239851,0.443314,0.933233,0.638987,0.366924,1
0.843787,0.649505,0.729619,0.719944,0.689301,0.642699,0.634138,0.492335,0.889086,0.51049,1
0.623435,0.760643,0.387643,0.990669,0.556474,0.883351,0.837223,0.76852,0.46984,0.439979,1
0.836862,0.033568,0.701681,0.558774,0.376729,0.725856,0.959857,0.070782,0.06862,0.148455,0
0.097244,0.64063,0.722221,0.680475,0.190065,0.929371,0.992694,0.723877,0.484102,0.906979,1
0.714825,0.970612,0.843291,0.072399,0.062592,0.732672,0.144362,0.116492,0.885685,0.916902,1
0.658135,0.945185,0.017578,0.15212,0.13374,0.158985,0.257204,0.205526,0.92516,0.270808,0
0.361872,0.970073,0.94809,0.850526,0.533269,0.122288,0.439242,0.582908,0.563653,0.910815,1
0.746211,0.020825,0.257665,0.935664,0.696906,0.138706,0.531731,0.292651,0.321971,0.33087,1
0.991403,0.834392,0.63096,0.685065,0.483905,0.176119,0.006446,0.061638,0.090216,0.965884,1
0.691933,0.979992,0.199807,0.969892,0.467454,0.339616,0.589454,0.062118,0.60436,0.594713,1
0.659296,0.588354,0.976781,0.980662,0.177805,0.650237,0.297857,0.134187,0.009486,0.287155,0
0.655692,0.8905,0.224488,0.662732,0.72698,0.734596,0.999432,0.395238,0.84846,0.725846,0
0.340856,0.570427,0.619244,0.709517,0.877184,0.052476,0.007148,0.2996,0.20834,0.707781,1
0.349648,0.914602,0.928259,0.094518,0.008391,0.07849,0.032118,0.071541,0.360558,0.059223,0
0.618942,0.779667,0.125171,0.5404,0.19249,0.401786,0.447885,0.831685,0.793326,0.757749,1
0.173769,0.034658,0.449988,0.797398,0.065227,0.132533,0.514988,0.168061,0.919869,0.396054,0
0.690237,0.068424,0.16444,0.038224,0.71621,0.102979,0.166678,0.521614,0.670602,0.296492,0
0.167709,0.179272,0.037722,0.476816,0.916338,0.92037,0.836172,0.592805,0.101754,0.377888,0
0.510179,0.285759,0.534478,0.293792,0.774711,0.830396,0.553006,0.495967,0.938941,0.426453,1
0.455111,0.392038,0.611362,0.8114,0.839706,0.18769,0.033728,0.055265,0.267742,0.63189,1
0.438188,0.740588,0.983325,0.187814,0.728123,0.946921,0.866107,0.007754,0.470888,0.800888,1
0.134296,0.856922,0.25541,0.596404,0.368563,0.179541,0.514579,0.841733,0.847092,0.079701,1
0.046782,0.832969,0.34743,0.388026,0.712905,0.112229,0.781538,0.103621,0.235249,0.046721,0
0.83051,0.661713,0.120725,0.112791,0.629138,0.606879,0.511038,0.455033,0.240385,0.675571,0
0.763015,0.846797,0.560251,0.526538,0.903018,0.962619,0.442302,0.433981,0.760081,0.604918,1
0.085696,0.804909,0.043524,0.69857,0.124563,0.81404,0.979325,0.89248,0.07715,0.859141,1
0.5205,0.392063,0.975256,0.194056,0.47172,0.415104,0.368026,0.738183,0.263532,0.843589,1
0.12246,0.152436,0.957126,0.169539,0.169973,0.108538,0.583236,0.077393,0.669461,0.007398,0
0.525948,0.998717,0.421235,0.040492,0.284186,0.585756,0.076029,0.982252,0.11382,0.304348,0
0.213994,0.458632,0.514757,0.441313,0.210599,0.509949,0.481041,0.592545,0.568916,0.591261,0
0.856326,0.800336,0.817713,0.494073,0.618232,0.076249,0.155126,0.01501,0.50242,0.616203,1
0.340123,0.67013,0.132284,0.510697,0.782841,0.711091,0.373054,0.362115,0.886772,0.886784,1
0.78128,0.99199,0.731559,0.244274,0.682519,0.517002,0.920954,0.43654,0.218483,0.153554,1
0.164822,0.130409,0.25447,0.788958,0.717376,0.327266,0.183958,0.625155,0.942216,0.370191,1
0.189555,0.924916,0.270108,0.502855,0.52424,0.538701,0.894064,0.12241,0.7494,0.360354,1
0.769994,0.954711,0.137918,0.678351,0.627469,0.902108,0.594739,0.380506,0.31186,0.110386,1
0.13652,0.917399,0.357958,0.221642,0.846305,0.538844,0.762079,0.233702,0.263436,0.730076,1
0.396262,0.317273,0.903734,0.642064,0.802901,0.115353,0.635682,0.262419,0.14925,0.942111,1
0.530506,0.457311,0.020207,0.44927,0.901749,0.713533,0.407163,0.266837,0.37589,0.374146,0
0.530353,0.11202,0.352425,0.841252,0.353176,0.031471,0.669917,0.438835,0.895295,0.19682,0
0.155876,0.772406,0.439795,0.130375,0.724076,0.318295,0.051737,0.693065,0.59031,0.567625,1
0.631169,0.950264,0.846729,0.565393,0.05989,0.481117,0.286773,0.881029,0.112535,0.635208,1
0.267366,0.309162,0.525635,0.152251,0.569542,0.221271,0.759865,0.424217,0.430036,0.502264,0
0.178103,0.639945,0.983299,0.137496,0.638824,0.081373,0.070274,0.11383,0.035553,0.673184,0
0.669363,0.53374,0.635711,0.822914,0.283372,0.717674,0.949567,0.872194,0.131496,0.060011,0
0.365037,0.655515,0.303976,0.066568,0.443276,0.38705,0.579418,0.0593,0.658929,0.339327,0
0.660937,0.427751,0.168795,0.202272,0.90835,0.720697,0.352375,0.88249,0.317152,0.835477,1
0.945833,0.019914,0.689041,0.888782,0.511583,0.994245,0.576692,0.682137,0.389119,0.823255,1
0.237489,0.859688,0.553024,0.520493,0.892216,0.749899,0.989986,0.688711,0.870256,0.958953,1
0.490152,0.95384,0.559648,0.187584,0.958195,0.468939,0.957423,0.040201,0.808534,0.256945,1
0.107136,0.667239,0.911556,0.0049,0.740414,0.256918,0.322495,0.112197,0.722345,0.811861,1
0.644973,0.435716,0.560476,0.622753,0.198154,0.986832,0.586916,0.855806,0.263988,0.160492,0
0.127936,0.267533,0.426759,0.73337,0.532816,0.397743,0.216477,0.109159,0.973772,0.277997,0
0.164198,0.900767,0.946703,0.69967,0.282522,0.894505,0.451577,0.529582,0.357184,0.034846,1
0.783914,0.137714,0.315872,0.05724,0.866322,0.252919,0.851422,0.022448,0.593154,0.264897,0
0.197652,0.991215,0.646256,0.352607,0.595077,0.744407,0.014917,0.404845,0.02595,0.011077,0
0.98586,0.777068,0.893483,0.843367,0.098426,0.06827,0.056589,0.335786,0.388184,0.372781,0
0.087582,0.96286,0.577848,0.939071,0.440363,0.034426,0.264905,0.202121,0.539826,0.492244,1
0.358831,0.209014,0.559229,0.411099,0.207832,0.429978,0.883212,0.64889,0.372119,0.530953,0
0.155389,0.826836,0.68097,0.794603,0.246535,0.073717,0.70503,0.635541,0.155109,0.933032,1
0.923341,0.625374,0.702203,0.957353,0.724521,0.474157,0.864864,0.020766,0.541082,0.394631,1
0.35863,0.938922,0.643356,0.287139,0.554065,0.386137,0.02159,0.90959,0.379509,0.48638,1
0.711848,0.069947,0.555219,0.328452,0.439932,0.572197,0.406322,0.778263,0.260007,0.264795,0
0.426988,0.781738,0.116653,0.154306,0.988551,0.496564,0.632549,0.799739,0.266791,0.257032,1
0.016257,0.741086,0.420394,0.801395,0.524355,0.222885,0.932977,0.604736,0.372127,0.209993,1
0.049461,0.46606,0.398487,0.48269,0.58219,0.078516,0.051384,0.426868,0.112812,0.500499,0
0.124975,0.435879,0.489776,0.655305,0.148742,0.649027,0.802084,0.940926,0.100005,0.116673,0
0.771039,0.714475,0.969629,0.781333,0.157736,0.387985,0.479874,0.335412,0.556539,0.812851,1
0.178268,0.218071,0.627828,0.55522,0.236703,0.352786,0.857199,0.912697,0.206423,0.242449,0
0.587696,0.100832,0.733825,0.357895,0.799516,0.891972,0.258033,0.630677,0.837448,0.301834,0
0.106203,0.658814,0.002522,0.429308,0.923921,0.377062,0.840156,0.59821,0.50149,0.898144,1
0.410162,0.27944,0.374506,0.380066,0.470773,0.603844,0.463419,0.382846,0.743142,0.90243,0
0.081794,0.049027,0.744125,0.62524,0.15,0.481676,0.462854,0.145169,0.997941,0.527093,0
0.940331,0.134625,0.461035,0.211077,0.592527,0.0537,0.765797,0.284354,0.251373,0.498681,0
0.949766,0.123972,0.880395,0.694465,0.385041,0.838505,0.69494,0.215752,0.069077,0.306174,1
0.394657,0.859772,0.085776,0.570269,0.357553,0.102177,0.541371,0.283437,0.666635,0.796411,1
0.214843,0.868691,0.508112,0.421784,0.24231,0.12933,0.013766,0.376148,0.201777,0.568774,0
0.475937,0.190096,0.154611,0.870555,0.929981,0.111754,0.652375,0.09905,0.045163,0.025822,0
0.288052,0.415502,0.487139,0.423069,0.951005,0.278582,0.869663,0.246923,0.068454,0.686213,1
0.082463,0.479436,0.48483,0.416688,0.676402,0.84099,0.356037,0.749535,0.249997,0.465521,1
0.300199,0.414415,0.21781,0.242319,0.770482,0.139304,0.181776,0.611791,0.984169,0.366259,0
0.23004,0.251987,0.566905,0.563294,0.623026,0.954338,0.659569,0.457536,0.17051,0.506505,0
0.262591,0.30134,0.227478,0.840486,0.189859,0.677826,0.146249,0.852272,0.545087,0.694809,0
0.310356,0.858023,0.936382,0.090714,0.3541,0.232259,0.456895,0.093995,0.553756,0.911524,1
0.159965,0.838588,0.149486,0.367308,0.554569,0.958622,0.217194,0.374891,0.648195,0.203573,1
0.115861,0.110772,0.279256,0.980412,0.212966,0.522118,0.824763,0.121405,0.837603,0.076894,1
0.532335,0.123371,0.138697,0.312657,0.833458,0.137529,0.629309,0.451373,0.815202,0.070936,0
0.508064,0.331386,0.593118,0.089853,0.57638,0.647708,0.511577,0.327007,0.141973,0.334527,0
0.683622,0.902907,0.102524,0.449012,0.935004,0.835588,0.945669,0.660065,0.040735,0.517845,1
0.408766,0.241592,0.366282,0.428673,0.017168,0.961582,0.496812,0.395747,0.692768,0.615342,0
0.147049,0.683921,0.21509,0.28922,0.007231,0.527797,0.621531,0.94275,0.370503,0.042655,0
0.152477,0.139542,0.971075,0.422187,0.706387,0.906513,0.341933,0.065492,0.936098,0.464247,0
0.851729,0.448753,0.763928,0.215892,0.830254,0.766526,0.62023,0.953253,0.312742,0.32968,1
0.587656,0.903589,0.433412,0.672923,0.524727,0.886406,0.189201,0.597469,0.195143,0.39403,1
0.341913,0.193263,0.302125,0.596893,0.909895,0.227518,0.45543,0.635539,0.57895,0.181784,0
0.573402,0.580351,0.810591,0.863241,0.129041,0.328386,0.720916,0.056789,0.159928,0.692417,0
0.780075,0.370938,0.552084,0.426438,0.49158,0.261455,0.279372,0.826461,0.73005,0.367652,0
0.340129,0.726212,0.4395,0.008977,0.963394,0.051486,0.181316,0.264226,0.747287,0.964468,1
0.556559,0.285156,0.347448,0.648274,0.081255,0.134198,0.512879,0.613325,0.123419,0.774203,0
0.20532,0.743288,0.898842,0.811568,0.708545,0.807595,0.933448,0.693565,0.874425,0.171823,1
0.480535,0.623839,0.78401,0.886097,0.439275,0.706774,0.102835,0.404847,0.275912,0.132708,1
0.230675,0.249268,0.236858,0.259812,0.457903,0.100728,0.705454,0.35054,0.63951,0.601041,0
0.447513,0.518638,0.464707,0.870478,0.51833,0.438988,0.489032,0.396091,0.898468,0.996997,0
0.931341,0.972215,0.659819,0.407099,0.504274,0.454257,0.140534,0.1908,0.965395,0.794541,1
0.485099,0.559457,0.413597,0.189641,0.671135,0.279741,0.316319,0.758129,0.549126,0.731325,1
0.192255,0.802418,0.750304,0.759964,0.767206,0.124914,0.9527,0.685945,0.341331,0.858244,1
0.347668,0.1641,0.653953,0.866012,0.240828,0.948372,0.501191,0.380462,0.082437,0.386075,0
0.186088,0.859354,0.416276,0.432733,0.817017,0.658838,0.590788,0.108424,0.280046,0.927765,1
0.648459,0.136188,0.210466,0.66866,0.559184,0.015068,0.474709,0.991899,0.943091,0.358009,1
0.63153,0.747536,0.174841,0.983871,0.124284,0.559859,0.995031,0.21713,0.115873,0.747427,1
0.529658,0.420367,0.128754,0.495095,0.466609,0.988858,0.905861,0.621459,0.317973,0.23899,0
0.973479,0.444763,0.295538,0.094838,0.533094,0.964115,0.697151,0.634608,0.910192,0.970183,0
0.332253,0.245091,0.089832,0.810037,0.894559,0.738195,0.450421,0.506848,0.291291,0.828211,1
0.536619,0.463781,0.498336,0.283455,0.207054,0.467828,0.054064,0.021827,0.344128,0.70782,0
0.752128,0.526857,0.025398,0.214081,0.33605,0.154657,0.668713,0.070714,0.368611,0.727597,0
0.913387,0.386406,0.787186,0.072276,0.098087,0.8759,0.939001,0.494914,0.390388,0.195171,0
0.780509,0.577224,0.36339,0.166121,0.303186,0.162819,0.169328,0.555019,0.083676,0.552026,0
0.543651,0.530423,0.051056,0.228566,0.742543,0.476567,0.34858,0.766782,0.3259,0.93432,1
0.908678,0.521025,0.813488,0.618951,0.12132,0.3507,0.832313,0.406612,0.272393,0.593809,0
0.857931,0.175507,0.965535,0.236276,0.284957,0.709675,0.460924,0.521454,0.818537,0.969165,0
0.821017,0.101093,0.959513,0.500945,0.736328,0.502024,0.071282,0.852078,0.996103,0.797031,1
0.454523,0.356425,0.648211,0.29099,0.688881,0.600553,0.023473,0.185454,0.672877,0.730949,0
0.158858,0.6462,0.989926,0.225812,0.072404,0.74451,0.04548,0.081105,0.885547,0.369089,0
0.51363,0.000172,0.363449,0.174907,0.223072,0.754849,0.119381,0.803904,0.614499,0.274371,0
0.071323,0.333542,0.158151,0.609235,0.940255,0.462837,0.425586,0.603259,0.831427,0.015367,1
0.203138,0.018459,0.224633,0.078521,0.350792,0.837964,0.402057,0.273181,0.726667,0.384083,0
0.69889,0.638539,0.619733,0.072119,0.486254,0.370278,0.255797,0.165893,0.800084,0.094461,0
0.869942,0.607359,0.426411,0.106101,0.925165,0.441655,0.577054,0.950652,0.809027,0.52456,1
0.590701,0.17041,0.10163,0.906077,0.728263,0.483327,0.003803,0.867981,0.04605,0.405704,0
0.741041,0.300501,0.662495,0.010183,0.16415,0.824611,0.01163,0.238343,0.720753,0.593528,0
0.326872,0.314206,0.987348,0.742835,0.238788,0.227176,0.523243,0.007507,0.928755,0.522698,0
0.06769,0.47907,0.386912,0.932134,0.788526,0.817787,0.862102,0.313589,0.400826,0.940995,1
0.40094,0.095037,0.277122,0.51499,0.515942,0.529343,0.203154,0.7243,0.829666,0.744958,0
0.755763,0.878327,0.783461,0.227007,0.233798,0.932475,0.508988,0.807638,0.660227,0.762172,1
0.173047,0.039028,0.040996,0.915011,0.891532,0.781294,0.488137,0.596259,0.579086,0.757968,1
0.642661,0.823239,0.279093,0.076155,0.254706,0.482704,0.595654,0.07394,0.433809,0.252636,0
0.49896,0.103214,0.319865,0.180801,0.937039,0.694761,0.5233,0.199232,0.218637,0.857662,0
0.546285,0.261183,0.215956,0.654844,0.026208,0.025725,0.778072,0.26191,0.116764,0.426429,0
0.400268,0.792753,0.450398,0.472252,0.575498,0.816721,0.320492,0.918332,0.585344,0.230632,1
0.85014,0.283074,0.662216,0.3478,0.988802,0.187085,0.845769,0.849297,0.029625,0.200558,1
0.903207,0.672424,0.858318,0.90108,0.432479,0.244622,0.327622,0.404604,0.954898,0.892618,1
0.759962,0.490604,0.056193,0.476488,0.904701,0.631017,0.086187,0.576036,0.328714,0.809847,1
0.333142,0.63867,0.954555,0.667337,0.164481,0.586186,0.990607,0.393272,0.033031,0.815983,1
0.015437,0.890721,0.438925,0.410134,0.584871,0.583239,0.289706,0.963392,0.6623,0.261108,1
0.913504,0.561242,0.713208,0.70604,0.499024,0.604774,0.067209,0.760487,0.752446,0.847014,1
0.043831,0.702789,0.918418,0.829992,0.449819,0.541574,0.268249,0.252182,0.1573,0.901236,1
0.346375,0.47673,0.251536,0.706712,0.778271,0.185301,0.43215,0.800899,0.295155,0.785629,1
0.563431,0.631905,0.940371,0.46409,0.918308,0.109356,0.058751,0.720402,0.482323,0.155652,1
0.120436,0.15149,0.572031,0.521688,0.79676,0.134681,0.611542,0.599399,0.302462,0.517388,0
0.980654,0.486156,0.115285,0.328354,0.731081,0.855988,0.460271,0.870347,0.579799,0.596331,1
0.933676,0.994458,0.976122,0.494888,0.403349,0.016822,0.619187,0.872174,0.502774,0.128828,1
0.556961,0.047795,0.205189,0.529296,0.848995,0.706302,0.300968,0.944481,0.486791,0.086796,0
0.775593,0.441296,0.288883,0.524639,0.546055,0.32177,0.014482,0.824331,0.735768,0.264886,0
0.966147,0.50961,0.323565,0.992824,0.888727,0.152905,0.923803,0.033383,0.499217,0.298477,1
0.688155,0.734794,0.323882,0.109738,0.384454,0.122495,0.74755,0.957807,0.194427,0.598508,0
0.219343,0.578647,0.102924,0.181592,0.030819,0.000221,0.12712,0.682933,0.790202,0.231847,0
0.927891,0.661417,0.206558,0.839403,0.594801,0.306246,0.947448,0.64231,0.367794,0.658973,1
0.938743,0.1598,0.173399,0.407915,0.545215,0.921647,0.992302,0.255804,0.717359,0.949008,0
0.453457,0.173675,0.611688,0.881483,0.724968,0.039926,0.598651,0.896399,0.729868,0.622773,1
0.030615,0.850858,0.644888,0.807772,0.103658,0.737532,0.203661,0.32788,0.177285,0.833784,1
0.243923,0.820229,0.363665,0.840055,0.205732,0.384521,0.153764,0.71256,0.376404,0.209296,1
0.096874,0.907042,0.751034,0.340755,0.696071,0.506591,0.128417,0.436467,0.9543,0.751934,1
0.651942,0.642521,0.514869,0.718635,0.53742,0.690541,0.770271,0.380673,0.113088,0.977652,1
0.570061,0.824879,0.48658,0.357002,0.53316,0.630999,0.824048,0.486467,0.514722,0.258384,1
0.661715,0.284526,0.134124,0.698137,0.001272,0.347437,0.618966,0.3345,0.606905,0.009633,0
0.931133,0.819808,0.02553,0.720755,0.828377,0.679495,0.507923,0.86482,0.802197,0.870253,1
0.762059,0.841935,0.890149,0.563435,0.607435,0.622097,0.784061,0.765863,0.147944,0.840423,1
0.329363,0.656009,0.255654,0.20607,0.821703,0.366332,0.82579,0.723601,0.462903,0.633177,1
0.977481,0.773779,0.749667,0.167202,0.609835,0.186201,0.711444,0.555644,0.961217,0.200894,1
0.059796,0.066619,0.699153,0.747614,0.082522,0.529227,0.441564,0.2387,0.474947,0.102643,0
0.101621,0.572805,0.981229,0.567343,0.875305,0.715338,0.123442,0.37856,0.346761,0.535255,1
0.241217,0.273412,0.938097,0.11208,0.740632,0.328387,0.225509,0.813913,0.261853,0.149761,0
0.133872,0.884782,0.27808,0.911866,0.382692,0.844481,0.326082,0.303162,0.809667,0.711863,1
0.486112,0.381865,0.939185,0.98654,0.309007,0.652237,0.310304,0.918757,0.157655,0.999491,1
0.476998,0.159638,0.410288,0.753867,0.698931,0.219248,0.01827,0.967373,0.72812,0.944043,1
0.657522,0.054759,0.122602,0.301373,0.6294,0.634338,0.917933,0.371067,0.167221,0.79554,0
0.365977,0.471584,0.970728,0.975303,0.094447,0.309352,0.060677,0.8352,0.564042,0.756922,1
0.994341,0.328541,0.875654,0.619085,0.876954,0.639858,0.5225,0.610385,0.670926,0.046159,1
0.880343,0.858324,0.683888,0.581559,0.040171,0.703037,0.274098,0.988453,0.574593,0.185183,1
0.969236,0.56474,0.439318,0.537435,0.671507,0.308239,0.227121,0.672767,0.382745,0.184306,1
0.467706,0.882407,0.452479,0.234052,0.802885,0.416786,0.670686,0.969197,0.969488,0.059213,1
0.468945,0.766063,0.644966,0.546373,0.064611,0.589925,0.303271,0.848625,0.044968,0.429075,0
0.257753,0.326674,0.985731,0.934232,0.213753,0.205312,0.644034,0.939507,0.374517,0.761669,1
0.986778,0.135236,0.033992,0.523215,0.390108,0.897281,0.509351,0.168703,0.074853,0.277124,0
0.266438,0.200723,0.005454,0.912594,0.025386,0.299161,0.48247,0.674345,0.810537,0.725731,0
0.957471,0.225284,0.123713,0.788501,0.804528,0.820435,0.89685,0.064815,0.447035,0.506698,0
0.430864,0.990947,0.791366,0.648486,0.553681,0.52208,0.160185,0.945124,0.543979,0.947297,1
0.595342,0.093277,0.392173,0.224744,0.407947,0.514529,0.386984,0.546441,0.26307,0.125824,0
0.937724,0.251938,0.195119,0.422582,0.089285,0.422739,0.098476,0.713933,0.582991,0.12759,0
0.302509,0.905527,0.329905,0.589791,0.467223,0.131877,0.001938,0.635823,0.7232,0.432581,1
0.532693,0.865231,0.321448,0.740373,0.286662,0.205071,0.479309,0.254296,0.115972,0.715849,1
0.063762,0.689984,0.270537,0.653137,0.78678,0.196331,0.541259,0.336645,0.056655,0.330961,1
0.05456,0.220136,0.303034,0.952708,0.932536,0.652359,0.599921,0.090737,0.25858,0.034202,0
0.141789,0.739891,0.77066,0.824065,0.247,0.852595,0.968129,0.157564,0.601523,0.421729,0
0.815594,0.072903,0.050285,0.013543,0.055394,0.44052,0.65381,0.237725,0.393296,0.023073,0
0.718555,0.249493,0.9035,0.310992,0.000677,0.5846,0.309341,0.864256,0.853412,0.684422,0
0.247166,0.271087,0.465156,0.365075,0.768687,0.738556,0.543308,0.084717,0.563272,0.614385,0
0.017832,0.425275,0.78588,0.697495,0.562282,0.507962,0.458194,0.243995,0.358603,0.914107,1
0.405037,0.980544,0.40541,0.720473,0.906631,0.545933,0.814347,0.868065,0.590058,0.724853,1
0.496555,0.741458,0.033197,0.896916,0.80565,0.285019,0.617096,0.896171,0.730868,0.463941,1
0.049412,0.598249,0.067919,0.052611,0.886666,0.049114,0.356715,0.677184,0.202789,0.750411,1
0.249712,0.482542,0.176696,0.368615,0.70012,0.279351,0.926537,0.431194,0.475105,0.370635,0
0.507477,0.484565,0.431569,0.406388,0.149747,0.358474,0.044322,0.530456,0.733725,0.857372,0
0.16003,0.884029,0.659522,0.968336,0.944768,0.811787,0.033924,0.598692,0.343011,0.062596,1
0.926988,0.797726,0.826364,0.479389,0.431038,0.262543,0.270102,0.129239,0.200342,0.412764,0
0.099371,0.299889,0.115477,0.945913,0.72076,0.462845,0.378399,0.263113,0.498255,0.63718,0
0.733909,0.589423,0.548983,0.992236,0.301104,0.29352,0.239169,0.343764,0.565487,0.41621,1
0.697451,0.006285,0.724302,0.087955,0.773448,0.807832,0.95965,0.399419,0.187561,0.070933,1
0.620087,0.436169,0.059443,0.161903,0.302345,0.105239,0.660952,0.424638,0.961783,0.613889,0
0.61356,0.718985,0.510971,0.383005,0.392954,0.900292,0.45738,0.351482,0.990423,0.731008,1
0.572759,0.983694,0.610935,0.548594,0.357853,0.325546,0.974832,0.974652,0.861264,0.151188,1
0.641082,0.239897,0.229834,0.523169,0.503874,0.226507,0.145814,0.048492,0.12923,0.582678,0
0.789835,0.102366,0.987152,0.854189,0.329865,0.047093,0.662382,0.198415,0.85234,0.698476,0
0.339865,0.048605,0.647617,0.069679,0.654391,0.836794,0.960614,0.136869,0.072797,0.541853,0
0.636605,0.856418,0.259663,0.076638,0.891843,0.585888,0.36002,0.197149,0.499007,0.242394,1
0.709324,0.169419,0.546862,0.830428,0.850487,0.376577,0.91487,0.593018,0.553707,0.367081,1
0.532893,0.128768,0.402507,0.673351,0.600524,0.17207,0.065431,0.652431,0.956752,0.435812,0
